0.0496167428791523,0.049617376178503036,0.06565192341804504,0.03588173910975456,0.06569986045360565,0.10622017830610275
0.0496167428791523,0.049617376178503036,0.06565192341804504,0.03588173910975456,0.06569986045360565,0.10622017830610275
0.0496167428791523,0.049617376178503036,0.06565192341804504,0.03588173910975456,0.06569986045360565,0.10622017830610275
0.0496167428791523,0.049617376178503036,0.06565192341804504,0.03588173910975456,0.06569986045360565,0.10622017830610275
0.15901748836040497,0.18995973467826843,0.612689197063446,0.6011097431182861,0.6858159303665161,0.6435999870300293
0.4426875412464142,0.5531539916992188,0.7169702053070068,0.7221499085426331,0.9113534688949585,0.8413099050521851
0.5045486092567444,0.544138491153717,0.8045306205749512,0.7574161291122437,0.9747740626335144,0.8770249485969543
0.4956028163433075,0.5185310244560242,0.7917343378067017,0.7547416090965271,0.9671732783317566,0.8734874129295349
0.48943188786506653,0.5049945712089539,0.7936890721321106,0.757056713104248,0.965387761592865,0.8673417568206787
0.4830520451068878,0.4939659535884857,0.7979183793067932,0.7621945142745972,0.9664137363433838,0.8606740832328796
0.4760664701461792,0.48447471857070923,0.8031249046325684,0.7677301168441772,0.9660888910293579,0.8537101745605469
0.46956491470336914,0.47662660479545593,0.8086033463478088,0.7726847529411316,0.9669007062911987,0.8464215397834778
0.4619562327861786,0.46893736720085144,0.8149341344833374,0.7773197889328003,0.9675289392471313,0.839394748210907
0.45281603932380676,0.46007874608039856,0.8205294013023376,0.7813338041305542,0.9683794975280762,0.8308065533638
0.44404521584510803,0.4510556161403656,0.8244929313659668,0.7867965698242188,0.9690028429031372,0.822279155254364
0.4339838922023773,0.4421773850917816,0.8282568454742432,0.7888747453689575,0.968664288520813,0.8128747940063477
0.4248412549495697,0.43368732929229736,0.8319689035415649,0.7903088331222534,0.9689095616340637,0.8030759692192078
0.4160943031311035,0.4268590807914734,0.8358028531074524,0.7947626709938049,0.9708808064460754,0.7931532859802246
0.40809932351112366,0.4190380871295929,0.8378918170928955,0.7946456074714661,0.9703634977340698,0.7843992114067078
0.4009196162223816,0.41385748982429504,0.839995265007019,0.7990443110466003,0.9710986018180847,0.7739768624305725
0.39465436339378357,0.41014397144317627,0.8421908617019653,0.8010135889053345,0.9718283414840698,0.7657557129859924
0.3902590572834015,0.40764644742012024,0.8430153727531433,0.8027791976928711,0.9711020588874817,0.7581304907798767
0.3881113827228546,0.40739819407463074,0.8443485498428345,0.801486611366272,0.9726225137710571,0.7513244152069092
0.3871193826198578,0.4091396629810333,0.8462269306182861,0.8041746020317078,0.9729294776916504,0.7464255690574646
0.38703078031539917,0.4126477837562561,0.847403347492218,0.8048458099365234,0.9730150699615479,0.7435302734375
0.3880745768547058,0.4197048246860504,0.8487390875816345,0.8072871565818787,0.9730674624443054,0.741258442401886
0.39310210943222046,0.426505446434021,0.8497227430343628,0.8097406029701233,0.97304767370224,0.7434677481651306
0.39792943000793457,0.43519970774650574,0.8519139885902405,0.8100721836090088,0.973922848701477,0.7458454966545105
0.4053266942501068,0.44363588094711304,0.8525958061218262,0.8115753531455994,0.9736567735671997,0.7485002875328064
0.414217472076416,0.453906774520874,0.8529218435287476,0.8125116229057312,0.9745388627052307,0.749344527721405
0.42305436730384827,0.4650062918663025,0.854806125164032,0.8131003379821777,0.9749261140823364,0.7498100399971008
0.43319445848464966,0.47608059644699097,0.8542295098304749,0.8153523206710815,0.9740887880325317,0.7505772709846497
0.4427967667579651,0.490787148475647,0.854250967502594,0.8151184320449829,0.9746106863021851,0.751075267791748
0.4535601735115051,0.5050538778305054,0.853420078754425,0.816741943359375,0.9733383655548096,0.7526471614837646
0.4641260504722595,0.5195983648300171,0.8526865839958191,0.81747967004776,0.974856972694397,0.7563433051109314
0.4745239019393921,0.5342604517936707,0.8520505428314209,0.818210780620575,0.9742419123649597,0.761040985584259
0.485356867313385,0.5498561263084412,0.8494720458984375,0.8176453709602356,0.9734728932380676,0.7658168077468872
0.4954749643802643,0.5639236569404602,0.8485190868377686,0.8171131610870361,0.9733348488807678,0.7712663412094116
0.5050749182701111,0.5749503374099731,0.8475319147109985,0.80442875623703,0.9742493629455566,0.7789439558982849
0.5139920711517334,0.585517942905426,0.8468164205551147,0.7777134776115417,0.9738869071006775,0.7857615351676941
0.5218470096588135,0.5990557670593262,0.8474974632263184,0.755905032157898,0.9733660221099854,0.7927029728889465
0.5295177698135376,0.6110696196556091,0.8490819931030273,0.7558363676071167,0.9748592376708984,0.8004573583602905
0.5360098481178284,0.6247334480285645,0.8485488295555115,0.7537879943847656,0.9743645787239075,0.8055394291877747
0.5422099828720093,0.6379321217536926,0.8484724760055542,0.7522233724594116,0.9742955565452576,0.8139445185661316
0.5486477613449097,0.65068519115448,0.8490437865257263,0.7511408925056458,0.9745801687240601,0.8219046592712402
0.5548386573791504,0.6629670262336731,0.8491093516349792,0.7498142719268799,0.9738494157791138,0.8295989036560059
0.5607892870903015,0.6740231513977051,0.8493296504020691,0.7489952445030212,0.9737329483032227,0.8378936648368835
0.566563606262207,0.6817266345024109,0.851218581199646,0.7488806247711182,0.9736760854721069,0.8463805317878723
0.5721540451049805,0.6891001462936401,0.8523374795913696,0.7494526505470276,0.9742679595947266,0.8547797203063965
0.5820217728614807,0.6985325217247009,0.8534031510353088,0.749758243560791,0.9724889397621155,0.8621473908424377
0.5927118062973022,0.710847020149231,0.8558010458946228,0.7461190223693848,0.972886323928833,0.8716099858283997
0.6029838919639587,0.7188258767127991,0.8586248159408569,0.744240403175354,0.9729642868041992,0.8785569071769714
0.6127110123634338,0.7287485599517822,0.8618924021720886,0.7418367862701416,0.9730557799339294,0.8870403170585632
0.6213892102241516,0.7377949357032776,0.8643931150436401,0.7386747002601624,0.9721370935440063,0.8930699229240417
0.6292884349822998,0.7473832964897156,0.8672520518302917,0.7348282933235168,0.9718338847160339,0.9027649164199829
0.6353123188018799,0.7617413401603699,0.8698669075965881,0.7298480868339539,0.9703544974327087,0.9074370265007019
0.6395418047904968,0.7740694284439087,0.8731549382209778,0.7246431708335876,0.9702839255332947,0.9133172035217285
0.6429203152656555,0.7849706411361694,0.8737039566040039,0.7177034020423889,0.9678823947906494,0.9204919338226318
0.6450192928314209,0.7940798997879028,0.8762044906616211,0.7117032408714294,0.9673492312431335,0.9245798587799072
0.6453774571418762,0.8021880388259888,0.8766358494758606,0.7045556902885437,0.9646724462509155,0.9297850131988525
0.6448698043823242,0.8094231486320496,0.8779678344726562,0.6972253322601318,0.9623100757598877,0.9359515905380249
0.6434540152549744,0.814912736415863,0.8789224028587341,0.6901116967201233,0.9600158333778381,0.9415285587310791
0.6413124203681946,0.81949383020401,0.8791956305503845,0.6817156672477722,0.9563943147659302,0.9443948268890381
0.6383368372917175,0.8226502537727356,0.8800825476646423,0.6753469705581665,0.9536756277084351,0.9504234194755554
0.6354998350143433,0.8251776695251465,0.8792291879653931,0.6678716540336609,0.9481350183486938,0.9520000219345093
0.6341112852096558,0.8272344470024109,0.877500057220459,0.6607993841171265,0.9415284991264343,0.9539035558700562
0.6318504810333252,0.8275620937347412,0.8787075877189636,0.6553219556808472,0.9386531114578247,0.9571471810340881
0.6290280818939209,0.8260727524757385,0.8779360055923462,0.6505574584007263,0.9323784708976746,0.9586817622184753
0.6267813444137573,0.822903037071228,0.8758619427680969,0.6455491781234741,0.9252786040306091,0.9603540897369385
0.623319685459137,0.8174635767936707,0.8752363324165344,0.6420392394065857,0.9221329689025879,0.9633040428161621
0.6190963983535767,0.8102286458015442,0.8744133114814758,0.6385372877120972,0.9154136776924133,0.963172197341919
0.6164670586585999,0.8033671379089355,0.873149037361145,0.6369761824607849,0.9121293425559998,0.9634813666343689
0.6144374012947083,0.7948904037475586,0.871344804763794,0.6355354189872742,0.9061447978019714,0.9628066420555115
0.6130045652389526,0.7853546142578125,0.8706094026565552,0.636383056640625,0.9023067951202393,0.9640137553215027
0.6096168756484985,0.7742530703544617,0.8719967603683472,0.6379675269126892,0.9028863906860352,0.9651352763175964
0.606392502784729,0.7622766494750977,0.8709860444068909,0.6389322280883789,0.8994389772415161,0.9632323980331421
0.6027828454971313,0.749169111251831,0.8718427419662476,0.6428300142288208,0.9013160467147827,0.9649062156677246
0.6000873446464539,0.7347261309623718,0.8709564805030823,0.6447683572769165,0.899124264717102,0.9661733508110046
0.594209611415863,0.7186970114707947,0.8705431818962097,0.6484007239341736,0.9000051021575928,0.9677955508232117
0.5881772041320801,0.70155268907547,0.8695405125617981,0.6517766714096069,0.9001807570457458,0.9671779870986938
0.581291139125824,0.6841360926628113,0.8675934076309204,0.6551659107208252,0.8983534574508667,0.9675145745277405
0.5767533779144287,0.6675480604171753,0.8661525249481201,0.6584615707397461,0.8980491757392883,0.9683749079704285
0.5710501074790955,0.6499660015106201,0.8661364912986755,0.6630738377571106,0.8983873724937439,0.9685286283493042
0.5657245516777039,0.6320524215698242,0.8654769062995911,0.6674338579177856,0.8987579345703125,0.9680789113044739
0.5602104067802429,0.6138139963150024,0.8656825423240662,0.6721310615539551,0.8996529579162598,0.9677659869194031
0.5524888634681702,0.5940036177635193,0.8653239011764526,0.6775990128517151,0.8994497060775757,0.9688122272491455
0.546545147895813,0.5767611861228943,0.8649552464485168,0.6822541952133179,0.8995938301086426,0.967130184173584
0.5399778485298157,0.5663252472877502,0.8652947545051575,0.6876527667045593,0.900744616985321,0.966556191444397
0.5327554941177368,0.5578473210334778,0.8657273650169373,0.6924160122871399,0.9015241861343384,0.9677682518959045
0.5252056121826172,0.548899233341217,0.8657083511352539,0.6975132822990417,0.9016707539558411,0.9662049412727356
0.5180623531341553,0.5407593846321106,0.8671203851699829,0.7026785612106323,0.9042803645133972,0.9679381847381592
