0.0496174618601799,0.04961768910288811,0.06565215438604355,0.035881705582141876,0.06569942831993103,0.10622001439332962,4.056649686390301e-06,-0.0025109178386628628,-0.0010354893747717142,0.0008146391483023763,-4.64537188236136e-05,0.0008298608008772135
0.0496174618601799,0.04961768910288811,0.06565215438604355,0.035881705582141876,0.06569942831993103,0.10622001439332962,0.0,0.0,0.0,0.0,0.0,0.0
0.0496174618601799,0.04961768910288811,0.06565215438604355,0.035881705582141876,0.06569942831993103,0.10622001439332962,0.0,0.0,0.0,0.0,0.0,0.0
0.0496174618601799,0.04961768910288811,0.06565215438604355,0.035881705582141876,0.06569942831993103,0.10622001439332962,0.0,0.0,0.0,0.0,0.0,0.0
0.6929524540901184,0.5332456827163696,0.7070667743682861,0.6083698868751526,0.7903904318809509,0.8843166828155518,-0.2857653498649597,0.25648772716522217,0.45281338691711426,-0.9217088222503662,0.269928514957428,5.50199556350708
0.8417690992355347,0.6187366843223572,0.8293486833572388,0.6756020188331604,0.8498780727386475,0.9249230623245239,-0.31139495968818665,0.32486623525619507,0.5024185180664062,-0.9541987180709839,0.4472712278366089,4.85705041885376
0.8570619821548462,0.6283812522888184,0.8458086848258972,0.6908556818962097,0.8665474653244019,0.93202805519104,-0.3175163269042969,0.3304673433303833,0.5153684616088867,-0.8756158351898193,0.5177852511405945,4.175590991973877
0.8627270460128784,0.6218706965446472,0.8447180390357971,0.7007879614830017,0.8736163973808289,0.9335010051727295,-0.3330715596675873,0.3272591531276703,0.518815279006958,-0.8074530959129333,0.5629273653030396,3.7190816402435303
0.8676162958145142,0.6123712062835693,0.8379627466201782,0.7103720903396606,0.8748425841331482,0.9312393069267273,-0.3522997796535492,0.3225608468055725,0.5186437964439392,-0.7657328248023987,0.6008711457252502,3.4090850353240967
0.8722490668296814,0.6014513373374939,0.8316183686256409,0.7207455635070801,0.8745607733726501,0.9250960946083069,-0.3733113706111908,0.31685706973075867,0.5194969177246094,-0.7447092533111572,0.6397233605384827,3.2128047943115234
0.8766177892684937,0.5857559442520142,0.8252065181732178,0.7327345013618469,0.8767935633659363,0.9210165143013,-0.4001615345478058,0.3085152506828308,0.5247678756713867,-0.7305140495300293,0.6763813495635986,3.08172607421875
0.8785133957862854,0.571728527545929,0.8190873861312866,0.7419219613075256,0.8769456148147583,0.9116816520690918,-0.42328014969825745,0.3002837002277374,0.5305503606796265,-0.722709596157074,0.7159853577613831,2.9675979614257812
0.8795549273490906,0.5630928874015808,0.8130835294723511,0.7521199584007263,0.8787453174591064,0.9068372249603271,-0.4487648904323578,0.29089197516441345,0.5390086770057678,-0.717926561832428,0.7489453554153442,2.8685860633850098
0.8801417946815491,0.5522721409797668,0.8071854710578918,0.7620801329612732,0.879454493522644,0.9001321792602539,-0.4783215820789337,0.27946552634239197,0.5502681136131287,-0.7120859026908875,0.7754324674606323,2.7770206928253174
0.8795047998428345,0.5400691032409668,0.8000455498695374,0.7705979347229004,0.8784518241882324,0.8943779468536377,-0.5083975791931152,0.2668098211288452,0.5626686215400696,-0.7090709209442139,0.8019407391548157,2.677342176437378
0.8784119486808777,0.5277658104896545,0.794312596321106,0.7806261777877808,0.8793754577636719,0.8902498483657837,-0.543376624584198,0.25241491198539734,0.5782893896102905,-0.7081936001777649,0.8229628801345825,2.5786080360412598
0.8773284554481506,0.5256675481796265,0.7881482243537903,0.7911550402641296,0.8808901906013489,0.8868876695632935,-0.5850722193717957,0.2350483238697052,0.5978226661682129,-0.7088263630867004,0.8428140878677368,2.4791030883789062
0.8760259747505188,0.5241038799285889,0.7815575003623962,0.8023501634597778,0.8835141658782959,0.8853619694709778,-0.631325364112854,0.21554093062877655,0.6204893589019775,-0.7142658233642578,0.8639511466026306,2.402007579803467
0.8727622628211975,0.5457382202148438,0.7749722599983215,0.8134973049163818,0.8837302923202515,0.8833343982696533,-0.684958815574646,0.19203242659568787,0.6476380825042725,-0.7227972745895386,0.8823161125183105,2.359119176864624
0.8595924377441406,0.5131491422653198,0.7667942047119141,0.8217926621437073,0.8810709714889526,0.8782240152359009,-0.736794114112854,0.16680775582790375,0.6772195100784302,-0.7328739762306213,0.9035016894340515,2.351809024810791
0.8501114845275879,0.47022876143455505,0.7598748803138733,0.8335954546928406,0.8813721537590027,0.8782689571380615,-0.8018193244934082,0.13599754869937897,0.7157348394393921,-0.7486105561256409,0.9148234128952026,2.3740761280059814
0.8340752124786377,0.41479015350341797,0.7531847357749939,0.8435767292976379,0.8797641396522522,0.8820222616195679,-0.8728664517402649,0.0992904007434845,0.7621979117393494,-0.7655327916145325,0.9241425395011902,2.441222906112671
0.8103938102722168,0.34697583317756653,0.7456833124160767,0.8522384166717529,0.8767020106315613,0.8841992616653442,-0.9465107917785645,0.05762350559234619,0.8167113661766052,-0.7848153710365295,0.9390391111373901,2.5486903190612793
0.7830910086631775,0.1920352727174759,0.7396115660667419,0.8605772852897644,0.8750118017196655,0.8856521248817444,-1.0262198448181152,0.011535875499248505,0.8800457715988159,-0.8037363290786743,0.9595973491668701,2.7021100521087646
0.7542280554771423,0.38330888748168945,0.7347522377967834,0.868216335773468,0.8753067851066589,0.8858049511909485,-1.106105089187622,-0.03552240505814552,0.9482662081718445,-0.822966992855072,0.9965626001358032,2.9140124320983887
0.7141818404197693,0.47067537903785706,0.7270559668540955,0.8688369989395142,0.8721282482147217,0.8866581320762634,-1.1823809146881104,-0.08718770742416382,1.0237040519714355,-0.8177825212478638,1.0227231979370117,3.1281847953796387
0.6759255528450012,0.5445420145988464,0.7203717231750488,0.8690853714942932,0.8706382513046265,0.8903637528419495,-1.261138916015625,-0.13899679481983185,1.102503776550293,-0.7965052723884583,1.0498541593551636,3.343538761138916
0.6436300277709961,0.6027491092681885,0.711334228515625,0.8673154711723328,0.8702301383018494,0.8897277116775513,-1.332869052886963,-0.18490223586559296,1.176092267036438,-0.7636546492576599,1.0814353227615356,3.5199222564697266
0.6222310066223145,0.6421229839324951,0.6983281373977661,0.8653317093849182,0.8742979168891907,0.8878551721572876,-1.3973345756530762,-0.22176606953144073,1.2417762279510498,-0.7165144681930542,1.1040244102478027,3.6494781970977783
0.609980046749115,0.6630622148513794,0.6819965243339539,0.8618435859680176,0.8810746073722839,0.8850340247154236,-1.4528864622116089,-0.24984385073184967,1.2972025871276855,-0.6586577296257019,1.114266276359558,3.689159870147705
0.6070762276649475,0.6321264505386353,0.6642041802406311,0.8574565649032593,0.8911095261573792,0.8856927752494812,-1.5081586837768555,-0.2720244526863098,1.3441143035888672,-0.590884268283844,1.082815170288086,3.632467269897461
0.609157383441925,0.6199649572372437,0.6428000330924988,0.8511855602264404,0.9001126289367676,0.8866041302680969,-1.5584502220153809,-0.2895567715167999,1.3816540241241455,-0.5253178477287292,1.0369125604629517,3.50189471244812
0.6130761504173279,0.6398435831069946,0.6268326044082642,0.8420520424842834,0.9084276556968689,0.8846440315246582,-1.6012274026870728,-0.3034582734107971,1.4113435745239258,-0.4646907448768616,0.9802533388137817,3.3325228691101074
0.6153941750526428,0.6582129001617432,0.6165558099746704,0.8275971412658691,0.9139375686645508,0.8812642693519592,-1.6336815357208252,-0.3146706223487854,1.4335103034973145,-0.406879723072052,0.9164372682571411,3.150578022003174
0.6134524941444397,0.6735414862632751,0.6031846404075623,0.8092625141143799,0.9169191718101501,0.8740720748901367,-1.6531916856765747,-0.32291173934936523,1.4488983154296875,-0.35449352860450745,0.8516045808792114,2.9536070823669434
0.6115310192108154,0.6853730082511902,0.5916736125946045,0.7897999286651611,0.9195255041122437,0.8638387322425842,-1.6618484258651733,-0.3283834755420685,1.4590173959732056,-0.31107664108276367,0.800451397895813,2.758047103881836
0.6092697978019714,0.6918825507164001,0.5819831490516663,0.7709072828292847,0.9204330444335938,0.8537467122077942,-1.6612001657485962,-0.33185574412345886,1.463961124420166,-0.27317148447036743,0.7537630796432495,2.5648086071014404
0.6279197335243225,0.6957960724830627,0.573486328125,0.7499052882194519,0.9209440350532532,0.846011221408844,-1.6495366096496582,-0.333313524723053,1.4637705087661743,-0.23831260204315186,0.7071199417114258,2.3706696033477783
0.6701672673225403,0.6934499144554138,0.568049430847168,0.7327820062637329,0.9248852133750916,0.8391626477241516,-1.6286225318908691,-0.3314247131347656,1.4595757722854614,-0.20557144284248352,0.6746877431869507,2.182086944580078
0.698142409324646,0.6856708526611328,0.5641782283782959,0.7147074341773987,0.9269529581069946,0.8364067673683167,-1.5961819887161255,-0.3267419636249542,1.448617696762085,-0.16955101490020752,0.64329594373703,1.9797695875167847
0.6928206086158752,0.6722947359085083,0.5632411241531372,0.6969118118286133,0.9280162453651428,0.8372781872749329,-1.552710771560669,-0.3191690742969513,1.430640459060669,-0.13035407662391663,0.6143280863761902,1.7637519836425781
0.6928188800811768,0.6495229601860046,0.5643646121025085,0.6840793490409851,0.9345484972000122,0.8430256247520447,-1.5028737783432007,-0.306471586227417,1.4073699712753296,-0.09044301509857178,0.5916038751602173,1.5355939865112305
0.6907172203063965,0.6199004054069519,0.5695928335189819,0.6705973148345947,0.9387400150299072,0.852954089641571,-1.4432785511016846,-0.2900851368904114,1.3751018047332764,-0.0470605343580246,0.5606247782707214,1.2850691080093384
0.6891272068023682,0.5839397311210632,0.5756595134735107,0.6595421433448792,0.9428760409355164,0.8641427159309387,-1.3781520128250122,-0.2697451412677765,1.3373404741287231,-0.0009697155328467488,0.5303147435188293,1.0341264009475708
0.6856382489204407,0.5567258596420288,0.5810527205467224,0.647510290145874,0.9444231986999512,0.877256453037262,-1.3039195537567139,-0.24606572091579437,1.2921944856643677,0.04823538661003113,0.4840891361236572,0.7671000957489014
0.6793679594993591,0.5292280912399292,0.6010572910308838,0.6380463242530823,0.9432287216186523,0.8890361189842224,-1.2182068824768066,-0.21857918798923492,1.2408859729766846,0.0986168310046196,0.418208509683609,0.4881579875946045
0.6715041995048523,0.49208304286003113,0.6212418079376221,0.6354894042015076,0.9416449069976807,0.9000906944274902,-1.1196566820144653,-0.18526950478553772,1.1851869821548462,0.14381925761699677,0.32750773429870605,0.19970150291919708
0.6633039712905884,0.44200998544692993,0.6372131705284119,0.6317797899246216,0.9416327476501465,0.9102510213851929,-1.0092750787734985,-0.14563408493995667,1.126927375793457,0.17427267134189606,0.21339496970176697,-0.12077771127223969
0.6564199328422546,0.3748943507671356,0.652420163154602,0.6301891803741455,0.9435171484947205,0.9147595167160034,-0.8924537897109985,-0.1001085489988327,1.0688319206237793,0.1856091171503067,0.09523507207632065,-0.4765899181365967
0.6506274938583374,0.2755829691886902,0.6638911366462708,0.6301925778388977,0.9437153935432434,0.922610878944397,-0.7703875303268433,-0.049939822405576706,1.0101797580718994,0.18003898859024048,-0.012303516268730164,-0.7975720763206482
