obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,obs_43,obs_44,obs_45,obs_46,obs_47,obs_48,obs_49,obs_50,obs_51,obs_52,obs_53,obs_54,obs_55,obs_56,obs_57,obs_58,obs_59,obs_60,obs_61,obs_62,obs_63,obs_64,obs_65,obs_66,obs_67,obs_68,obs_69,obs_70,obs_71,obs_72,obs_73,obs_74,obs_75,obs_76,obs_77,obs_78,obs_79,obs_80,obs_81,obs_82,obs_83,obs_84,obs_85,obs_86,obs_87,obs_88,obs_89,obs_90,obs_91,obs_92,obs_93,obs_94,obs_95
-0.0032687224447727203,-0.013647899031639099,0.09916749596595764,0.03659072145819664,-0.04859873279929161,-1.0035291910171509,-0.08678672462701797,0.003596561960875988,-0.004335389472544193,0.1078997552394867,-0.05048041045665741,-0.0036934777162969112,-0.12607595324516296,-0.0057694511488080025,0.01154201477766037,0.08830586820840836,-0.005754683166742325,0.006243286654353142,0.017892146483063698,-0.012188134714961052,0.004751389846205711,-0.008623751811683178,0.10276375710964203,0.1115415170788765,0.010570971295237541,-0.2058546394109726,-0.007058856077492237,0.005657503381371498,0.005437030456960201,-0.1013684868812561,-0.09383545070886612,0.02207607962191105,0.20086973905563354,0.0025992123410105705,-0.015154474414885044,0.08153867721557617,-0.044448427855968475,0.016197282820940018,0.04508556053042412,0.08337266743183136,0.006136870477348566,0.0012355924118310213,0.01676013506948948,-0.06096547469496727,-0.07126414775848389,0.04911541938781738,0.05962160974740982,-0.048950109630823135,-0.05352484807372093,-0.044747062027454376,-0.05687539651989937,0.017630387097597122,0.05574468523263931,0.051089800894260406,-0.02539879083633423,-0.0008217811700887978,0.06755802780389786,0.0363234281539917,0.013453281484544277,-0.0823601633310318,0.010314417071640491,-0.06338535994291306,-0.021585477516055107,0.042618703097105026,-0.07894834876060486,0.2853936553001404,-0.08912540972232819,0.37214261293411255,0.15524841845035553,0.1620028018951416,-0.3738945722579956,-0.5068343877792358,0.07190804183483124,0.3885314166545868,0.02420879900455475,-0.2322661131620407,-0.031213801354169846,0.11945309489965439,-0.36982980370521545,-0.43236514925956726,0.5711960792541504,0.5428164601325989,-0.3222695291042328,-0.7926062941551208,-0.07752398401498795,0.10733786225318909,-0.16850894689559937,-0.6913954615592957,-0.6368898749351501,-0.05462304875254631,0.8054361939430237,-0.19095589220523834,-0.17256180942058563,0.0,-0.0,-0.0
-0.05208994075655937,0.10190273821353912,-0.035481519997119904,0.06406524777412415,0.03258822485804558,-0.9925368428230286,-0.09420795738697052,-0.0002405364066362381,0.004238355904817581,0.096657894551754,-0.05124693363904953,-0.009074898436665535,-0.1304461508989334,-0.011196884326636791,0.0025703907012939453,0.08776616305112839,0.0034198975190520287,0.0004151761531829834,0.012975186109542847,0.0010784436017274857,0.013381816446781158,0.0032500009983778,0.09872807562351227,0.1099306121468544,0.0014309203252196312,-0.19197267293930054,0.004819018766283989,-0.011844875290989876,0.006948014721274376,-0.11466816067695618,-0.08689577132463455,0.01200149580836296,0.21649578213691711,0.017405422404408455,-0.009728629142045975,-0.0696629211306572,0.002480071736499667,-0.011493891477584839,-0.06047401577234268,-0.05787407234311104,-0.02487647533416748,-0.042285945266485214,0.040027882903814316,0.06011907011270523,-0.002007478615269065,-0.05005141720175743,-0.042330410331487656,-0.03976082429289818,0.06139501556754112,-0.046230923384428024,0.07956474274396896,0.025272859260439873,0.024835700169205666,-0.008834821172058582,0.010550523176789284,0.007058495189994574,-0.07649096101522446,0.019245905801653862,-0.0035108327865600586,0.0326518677175045,-0.10365288704633713,-0.0442606620490551,0.05423256382346153,0.0726693794131279,-0.2725794315338135,0.21325573325157166,-0.03544725477695465,0.4320750832557678,-0.15100355446338654,0.06548506766557693,-0.3303986191749573,-0.37709125876426697,0.1296326369047165,0.44954967498779297,0.17097312211990356,-0.4371486306190491,0.1117258071899414,0.31890490651130676,-0.3383658230304718,-0.02177279070019722,0.3385183811187744,0.26246827840805054,-0.31967461109161377,-0.7978803515434265,-0.14316105842590332,-0.2466784119606018,-0.518787145614624,-0.5003924369812012,-0.22792938351631165,-0.48284390568733215,0.9040183424949646,-0.1988886445760727,0.15008018910884857,0.0,-0.0,-0.0
-0.01291615515947342,-0.02336703985929489,-0.00781860202550888,-0.01719820499420166,-0.022549305111169815,-1.0387938022613525,-0.09778746962547302,-0.0014765560626983643,-0.004432833753526211,0.10660839825868607,-0.047316573560237885,0.012522788718342781,-0.12149625271558762,-0.01080748438835144,0.0015041576698422432,0.0860990509390831,-0.00891168788075447,0.015454282984137535,0.017692867666482925,0.009773513302206993,0.025239182636141777,-0.008395803160965443,0.09383881092071533,0.10879141092300415,0.002712623216211796,-0.21705874800682068,-0.017713217064738274,0.003197173587977886,0.009195322170853615,-0.09282615035772324,-0.08875840157270432,0.021548224613070488,0.19494099915027618,-0.006002458743751049,-0.004009783733636141,-0.02057703211903572,-0.045280542224645615,0.043302249163389206,-0.01652008295059204,-0.01278392132371664,0.009883755818009377,0.08032097667455673,-0.040131743997335434,-0.061535727232694626,-0.03548456355929375,0.06529279053211212,0.0785984992980957,0.031811702996492386,0.002142190933227539,0.017311250790953636,0.046384360641241074,0.0022533058654516935,-0.023741692304611206,0.008903331123292446,0.03609132766723633,-0.06213158369064331,0.05792206525802612,-0.08253961056470871,0.02440803125500679,-0.09059640765190125,-0.04721320420503616,0.0012163221836090088,-0.09172356873750687,0.008255893364548683,-0.09085037559270859,0.42248743772506714,-0.06063324213027954,0.5445934534072876,0.14109937846660614,0.16651219129562378,-0.2458837330341339,-0.3547374904155731,0.04367594048380852,0.4757499098777771,0.4066436290740967,-0.3010956943035126,-0.030172545462846756,-0.2838938534259796,-0.5096780061721802,-0.471727192401886,0.3193643093109131,0.31445902585983276,-0.34087544679641724,-0.953051745891571,-0.29724180698394775,0.23061618208885193,-0.34329459071159363,-0.3228451907634735,-0.4984021782875061,-0.1626383662223816,0.7121110558509827,-0.3628215789794922,-0.026297081261873245,0.0,-0.0,-0.0
0.012714523822069168,0.0954463928937912,0.06526629626750946,0.028022896498441696,-0.028981653973460197,-0.9659960269927979,-0.09075990319252014,-0.017341075465083122,-0.00629674457013607,0.11197683960199356,-0.053532809019088745,0.014080656692385674,-0.1144903153181076,-0.023239802569150925,0.01114409975707531,0.0861273854970932,0.004005483351647854,0.016181861981749535,0.005548067390918732,0.000916345976293087,0.0067809876054525375,-0.0012821853160858154,0.09872771799564362,0.10566908121109009,-0.021749384701251984,-0.21112343668937683,0.009603451937437057,-0.0020791199058294296,0.014626635238528252,-0.10076816380023956,-0.09314727783203125,0.0006257453933358192,0.19668641686439514,0.021423688158392906,-0.002100050449371338,0.014818442054092884,0.021351564675569534,0.06913790851831436,-0.008210397325456142,0.05455357953906059,0.03596849367022514,-0.04271874576807022,0.0561290867626667,-0.05208690091967583,-0.02230350486934185,-0.03938769921660423,0.0014000535011291504,-0.04962758347392082,-0.012301266193389893,-0.03793464973568916,-0.006431519985198975,0.027217650786042213,-0.04673069715499878,0.031112421303987503,-0.0036189318634569645,0.1011459156870842,0.029133319854736328,0.08134496212005615,-0.0414731428027153,0.08246137946844101,0.031483184546232224,-0.047616079449653625,-0.0061184405349195,0.025414586067199707,-0.10361192375421524,0.30996474623680115,-0.09483270347118378,0.5096253156661987,0.20580048859119415,0.14564090967178345,-0.28498926758766174,-0.24482735991477966,0.0999380499124527,0.4921838939189911,0.289061963558197,-0.25979575514793396,-0.07339519262313843,-0.11258170753717422,-0.5321540832519531,-0.2087724357843399,0.5656372904777527,0.43626680970191956,-0.35629940032958984,-0.7469316124916077,0.12324623018503189,-0.175345778465271,-0.14110791683197021,-0.618323564529419,-0.3433963358402252,-0.32407841086387634,0.8846514225006104,0.11590220034122467,0.019765719771385193,0.0,-0.0,-0.0
-0.041897304356098175,-0.07691345363855362,-0.02240484580397606,0.03814540430903435,0.03544842079281807,-0.9610328674316406,-0.08633279800415039,-0.008595750667154789,0.0076569244265556335,0.1285613477230072,-0.053238220512866974,0.009735383093357086,-0.11351064592599869,-0.015882350504398346,0.003877894952893257,0.0893455222249031,0.0021926071494817734,0.022759346291422844,0.005578665062785149,0.006379038095474243,0.020461006090044975,-0.00015527382493019104,0.09782679378986359,0.10014093667268753,-0.006138090044260025,-0.20019830763339996,-0.01811353489756584,0.006789728999137878,-0.009778370149433613,-0.08307120203971863,-0.08561599254608154,0.008184121921658516,0.21714606881141663,0.014010502025485039,-0.006906040012836456,0.02604510821402073,0.0037531971465796232,0.0654248371720314,0.04372987896203995,-0.00027483701705932617,-0.055616345256567,0.07136719673871994,-0.04577888548374176,-0.05219293758273125,0.026867389678955078,-0.01678488217294216,-0.02896060049533844,0.01888415776193142,0.024229098111391068,0.0238474253565073,0.04493842273950577,-0.007985115051269531,0.03752623870968819,0.0023061633110046387,0.07779204845428467,-0.12446649372577667,-0.011265480890870094,-0.09635266661643982,-0.004373771138489246,-0.03429831936955452,-0.026068294420838356,0.08034267276525497,0.018614603206515312,-0.0658879205584526,-0.2445945292711258,0.43915173411369324,-0.06590381264686584,0.5737178325653076,-0.13543634116649628,0.161827951669693,-0.2747884690761566,-0.21094101667404175,0.05187869444489479,0.40808627009391785,0.30174481868743896,-0.2857396602630615,0.07699154317378998,-0.018728680908679962,-0.3763705790042877,-0.1419943869113922,0.4131580591201782,0.4019707143306732,-0.12636572122573853,-0.766502320766449,-0.4605114459991455,-0.0010361261665821075,-0.6841938495635986,-0.419996440410614,-0.5265123248100281,-0.32148244976997375,0.8788054585456848,-0.442301481962204,-0.027684494853019714,0.0,-0.0,-0.0
0.016101162880659103,0.05521373078227043,-0.04464656859636307,0.08364687860012054,-0.0033561140298843384,-1.0035628080368042,-0.11195123940706253,-0.008475931361317635,-0.00955199170857668,0.1253517121076584,-0.058138832449913025,0.011793887242674828,-0.12651315331459045,-0.012980841100215912,0.014440177008509636,0.08580835163593292,0.013991139829158783,0.007022233679890633,0.016148895025253296,-0.00024207495152950287,0.001751340925693512,0.0033033890649676323,0.09433648735284805,0.10589291900396347,-0.006842061877250671,-0.21748438477516174,0.013909317553043365,-0.007714868523180485,0.0009766733273863792,-0.0877152532339096,-0.09354092925786972,0.016529152169823647,0.19262099266052246,0.009062584489583969,0.00530324038118124,-0.05205340310931206,0.05612930282950401,0.060940515249967575,0.018193287774920464,-0.0004031360149383545,-0.029582086950540543,0.049440622329711914,-0.0003742515982594341,-0.0756354108452797,0.05645320564508438,-0.059905972331762314,-0.06374843418598175,-0.025772854685783386,-0.06299802660942078,-0.037181075662374496,0.03459667041897774,0.010485745035111904,0.05272744968533516,-0.061198920011520386,-0.06574307382106781,0.009752750396728516,0.030975759029388428,0.05342674255371094,-0.022100914269685745,-0.015462267212569714,0.01516052521765232,-0.09826415032148361,0.016841042786836624,0.01186142023652792,-0.19011303782463074,0.3232618272304535,-0.08042813837528229,0.516977071762085,-0.07323519885540009,0.10061343759298325,-0.3999173641204834,-0.2066740095615387,0.06285330653190613,0.3795586824417114,0.30079343914985657,-0.24191966652870178,-0.0868210643529892,-0.19392797350883484,-0.3935296833515167,-0.2988886833190918,0.424965500831604,0.449524849653244,-0.244235098361969,-0.9147158265113831,0.23540866374969482,-0.09006796777248383,0.07826530188322067,-0.5690274238586426,-0.36569005250930786,-0.1563548892736435,0.5789479613304138,-0.1595354527235031,0.1712912768125534,0.0,-0.0,-0.0
-0.01975499652326107,-0.03942703455686569,-0.00828271359205246,0.025983240455389023,-0.01515001431107521,-0.9562423229217529,-0.11453482508659363,-0.004195669200271368,-0.0054459040984511375,0.13493652641773224,-0.0720074251294136,0.013187544420361519,-0.11364411562681198,-0.02274502068758011,0.0077472105622291565,0.0805736556649208,0.012088930234313011,0.016524439677596092,0.0038019083440303802,0.0021299533545970917,0.0005883676931262016,0.007366204634308815,0.09049300104379654,0.09148981422185898,0.023456403985619545,-0.2038763165473938,-0.008350452408194542,-0.014080068096518517,-0.001949569210410118,-0.09932415932416916,-0.09294547885656357,0.007977338507771492,0.1962336301803589,7.416121661663055e-05,0.0003800913691520691,-0.06045985221862793,-0.055496614426374435,-0.06519590318202972,-0.005850452464073896,-0.0025512934662401676,0.055594027042388916,-0.06409784406423569,-0.002957630204036832,-0.01933917962014675,-0.04032784327864647,-0.03611958399415016,0.05794034153223038,0.025803280994296074,0.01791425421833992,-0.03907778486609459,0.04140065982937813,0.059347964823246,-0.02404584363102913,0.040578197687864304,0.021287739276885986,-0.05670576170086861,0.009454083628952503,-0.07924080640077591,-0.005924505181610584,-0.038863878697156906,-0.01028327364474535,0.07960639148950577,0.061274658888578415,0.038981057703495026,-0.35991090536117554,0.3261354863643646,-0.04030902683734894,0.559419572353363,-0.10931329429149628,0.10490427166223526,-0.27156874537467957,-0.3307039141654968,0.08351129293441772,0.43372631072998047,0.4230765700340271,-0.33840104937553406,0.022851746529340744,0.24536386132240295,-0.39394161105155945,-0.29905882477760315,0.44557738304138184,0.30002185702323914,-0.1327090561389923,-0.6321800947189331,-0.35880348086357117,-0.06417973339557648,-0.511465311050415,-0.4705396592617035,-0.4187100827693939,-0.35520797967910767,0.9332077503204346,-0.35019007325172424,-0.04161251336336136,0.0,-0.0,-0.0
-0.07564756274223328,-0.026151569560170174,0.018970821052789688,0.026176493614912033,0.024455007165670395,-0.9589515328407288,-0.10963790118694305,0.006997590884566307,-0.003448573872447014,0.1465417593717575,-0.06173253804445267,4.0271319448947906e-05,-0.10967033356428146,-0.0005870675668120384,0.005241071805357933,0.07367338985204697,0.013749303296208382,0.0016411207616329193,0.009754205122590065,0.009024908766150475,0.013804607093334198,0.00834844820201397,0.10243368148803711,0.10644634068012238,0.012056609615683556,-0.2017659842967987,0.006407221779227257,0.012442898005247116,0.0006358502432703972,-0.09267886728048325,-0.07887294143438339,0.009388744831085205,0.19591137766838074,-0.0047638192772865295,-0.0016202609986066818,-0.05766791105270386,-0.043636418879032135,0.02491322159767151,0.0496472492814064,0.035408295691013336,0.026424897834658623,0.07876022160053253,0.004162943456321955,0.030535543337464333,0.05232122167944908,0.05455830320715904,-0.013776051811873913,0.005991196725517511,0.058930110186338425,0.07721944898366928,0.07741057127714157,-0.007277083583176136,-0.060609232634305954,-0.004132974427193403,0.035347189754247665,0.036753129214048386,0.0834253579378128,0.016132444143295288,-0.00132121448405087,0.060783494263887405,-0.0036141991149634123,0.04747169092297554,0.03558157756924629,-0.05289304256439209,-0.38289791345596313,0.32364389300346375,-0.05889138579368591,0.5049620866775513,-0.3636753559112549,-0.07554619014263153,-0.1938411295413971,-0.1469663679599762,0.04072280600667,0.4568325877189636,0.2802119255065918,-0.4893011450767517,-0.05528018996119499,-0.035373032093048096,-0.39019593596458435,-0.3245880901813507,0.4093351364135742,0.5112436413764954,-0.5019662380218506,-0.902804434299469,-0.04258444160223007,0.16751684248447418,-0.07277877628803253,-0.47582316398620605,-0.3718118965625763,-0.23472128808498383,0.7170404195785522,-0.19722767174243927,-0.03118850290775299,0.0,-0.0,-0.0
0.05723151937127113,0.08424411714076996,0.021984484046697617,0.08307786285877228,-0.016700785607099533,-1.0282435417175293,-0.11354977637529373,-0.00885131023824215,0.004128903150558472,0.12298323959112167,-0.06318292021751404,0.007073720917105675,-0.1225406676530838,-0.017177993431687355,0.0076262373477220535,0.08539004623889923,0.012415383011102676,-0.007395471911877394,0.004313729703426361,0.005628364160656929,0.017980946227908134,0.013159900903701782,0.08815857023000717,0.1100550964474678,0.013294810429215431,-0.20687235891819,-0.012134090065956116,-0.0035608895123004913,-0.003144684247672558,-0.07778020203113556,-0.08975642919540405,-0.006207676604390144,0.18863433599472046,0.0018101874738931656,0.017259877175092697,0.02567964792251587,-0.06700995564460754,-0.05578472837805748,-0.004681354854255915,0.08038735389709473,-0.004351896233856678,-0.03213755041360855,-0.07077021896839142,-0.05899965763092041,-0.02403339184820652,0.01903163269162178,-0.05283146724104881,-0.0815170481801033,0.03649554401636124,0.03570207580924034,0.05102191120386124,-0.014107465744018555,-0.0315982848405838,-0.07013239711523056,-0.03526541218161583,0.03103466145694256,-0.013999772258102894,0.060682643204927444,0.036876942962408066,-0.05804372951388359,0.03977597877383232,0.03569833189249039,-0.02263164520263672,0.07527469843626022,-0.30453765392303467,0.2828795611858368,-0.0693361759185791,0.38362157344818115,-0.42677247524261475,-0.0283348485827446,-0.32201719284057617,-0.29643484950065613,0.061793003231287,0.46521592140197754,0.10058572143316269,-0.42225220799446106,-0.1030796468257904,-0.15374422073364258,-0.49773529171943665,-0.5741384625434875,0.523076057434082,0.4678926169872284,-0.4379507303237915,-0.8288587927818298,-0.3720429241657257,-0.24411195516586304,-0.40371018648147583,-0.6169095039367676,-0.6425527334213257,-0.3661664128303528,0.7884193062782288,-0.25876757502555847,0.050842925906181335,0.0,-0.0,-0.0
0.018969040364027023,-0.0213521346449852,-0.029622437432408333,0.08240015804767609,-0.011277560144662857,-0.9860317707061768,-0.09906017780303955,-0.00038331374526023865,-0.005674099083989859,0.13336801528930664,-0.07116454094648361,-0.001456121914088726,-0.11794288456439972,-0.001115802675485611,0.0007280530408024788,0.0822344496846199,0.013595398515462875,-0.00974561832845211,0.005727147683501244,-0.020714957267045975,0.01810651831328869,0.00442378968000412,0.1036815270781517,0.0978647992014885,0.020237568765878677,-0.2071971744298935,-0.013000470586121082,-0.000554356724023819,-0.009305472485721111,-0.09855135530233383,-0.08314156532287598,-0.011288615874946117,0.20019207894802094,0.005214054137468338,-0.01604343019425869,0.04926871135830879,0.00513458251953125,0.07501931488513947,-0.03015766479074955,0.018730223178863525,0.03295174986124039,0.0007995188352651894,0.08379228413105011,-0.04486308619379997,-0.05623821169137955,0.005161005537956953,0.05633590370416641,-0.03709239512681961,0.03776827082037926,0.032487548887729645,-0.07401537895202637,0.0926629826426506,-0.044776421040296555,-0.05336737260222435,-0.06851959228515625,0.0033877671230584383,3.601908611017279e-05,-0.06768720597028732,-0.05699266120791435,0.05927177891135216,-0.03923787176609039,0.03001166693866253,-0.056261319667100906,-0.07194455713033676,-0.3019295334815979,0.5505868792533875,-0.08912454545497894,0.6755879521369934,-0.06686629354953766,0.05966787785291672,-0.03904900699853897,-0.16562366485595703,0.09180910885334015,0.4924326241016388,0.3458850383758545,-0.2646099627017975,0.11043745279312134,-0.05855943262577057,-0.6644797325134277,-0.5143530368804932,0.6234662532806396,0.43882399797439575,-0.3234253227710724,-0.9360204339027405,-0.2332371473312378,0.038001205772161484,-0.47845977544784546,-0.6873030066490173,-0.3987624943256378,-0.291119784116745,0.8790792226791382,-0.10652433335781097,-0.19714419543743134,0.0,-0.0,-0.0
0.014543142169713974,-0.054190803319215775,-0.009524542838335037,0.002355966717004776,0.04146575555205345,-0.9764105081558228,-0.10846482962369919,0.006308058276772499,-0.003530074842274189,0.15804748237133026,-0.07097532600164413,0.005382453091442585,-0.10927078127861023,-0.007266247645020485,0.0015895944088697433,0.07547882199287415,0.012117214500904083,0.01372934877872467,-0.0017249872907996178,-0.018741654232144356,0.0010943980887532234,-0.004515890963375568,0.09419513493776321,0.11057548969984055,-0.0005220640450716019,-0.2125425487756729,-0.00026567094027996063,-0.003523403313010931,0.000725260004401207,-0.10394860804080963,-0.10063143074512482,0.002123568207025528,0.1988201141357422,0.002802930772304535,0.004097148776054382,-0.047677259892225266,0.002517616841942072,-0.017919952049851418,0.05366215854883194,0.005047506187111139,0.08271606266498566,0.048211660236120224,0.03992626816034317,-0.07048352062702179,-0.07031126320362091,-0.0338812917470932,-0.019424980506300926,-0.039520781487226486,0.0006531059625558555,0.0028878271114081144,-0.011722469702363014,-0.046432461589574814,-0.054426878690719604,-0.07442443817853928,-0.042370494455099106,0.007147401571273804,0.0012011289363726974,0.06948059052228928,0.05045217275619507,-0.021020162850618362,-0.010103023611009121,-0.05355155095458031,0.08555258810520172,-0.04060367867350578,-0.2422226220369339,0.145260751247406,-0.04484178125858307,0.6728005409240723,0.27768611907958984,0.005188971757888794,-0.05098436027765274,-0.3688303232192993,0.04054144397377968,0.5496033430099487,0.7753841280937195,-0.2791994512081146,0.040889885276556015,0.36813998222351074,-0.5865901708602905,-0.053713832050561905,0.21187162399291992,0.4871882498264313,-0.3263551592826843,-0.8407607674598694,-0.10724454373121262,-0.041051317006349564,-0.01641898602247238,-0.3811950087547302,-0.5908676981925964,-0.048848699778318405,0.7359935641288757,0.058804914355278015,0.17015227675437927,0.0,-0.0,-0.0
-0.05610688775777817,0.01601862534880638,-0.00888824462890625,0.011767122894525528,0.009037993848323822,-0.9892257452011108,-0.10832253843545914,-0.004970307927578688,-0.0007813666015863419,0.13829192519187927,-0.07494225353002548,0.00887979008257389,-0.10714707523584366,-0.013364780694246292,-0.0006614737212657928,0.08171351253986359,-0.0008023064583539963,-0.008894135244190693,0.0044851358979940414,-0.01445278711616993,-0.00041576847434043884,0.009260071441531181,0.07300727814435959,0.10600176453590393,0.017495861276984215,-0.21404209733009338,-0.013843107968568802,0.008998263627290726,-0.0009207986295223236,-0.10302805155515671,-0.09104171395301819,0.010009044781327248,0.19923168420791626,0.0029140086844563484,0.006349774077534676,0.03198367357254028,-0.06295620650053024,0.006142538972198963,0.039420273154973984,-0.053478676825761795,0.0621391199529171,-0.0056251646019518375,-0.04236723855137825,-0.02546803653240204,0.02551116980612278,-0.0686212107539177,-0.07251782715320587,-0.07380460947751999,-0.036446649581193924,0.0029618621338158846,0.11116669327020645,0.00033538343268446624,0.012151258997619152,0.04219314083456993,-0.01952371560037136,-0.007539290469139814,0.08557828515768051,-0.02270069159567356,-0.0024701058864593506,-0.03825325891375542,-0.03627931326627731,-0.03855567052960396,-0.055911123752593994,0.023697316646575928,-0.6661118865013123,0.20940905809402466,-0.039757899940013885,0.34895819425582886,-0.3060285449028015,-0.20871856808662415,-0.014625497162342072,-0.19843143224716187,0.06083150580525398,0.6337714195251465,0.5718908309936523,-0.5110647082328796,-0.011618461459875107,0.4195258319377899,-0.3561035692691803,-0.025173012167215347,0.5797839164733887,0.45713672041893005,-0.16706065833568573,-0.7763165831565857,-0.20842045545578003,0.05195574089884758,-0.43545329570770264,-0.61649489402771,-0.37263354659080505,-0.28624048829078674,0.8212630152702332,-0.3070770800113678,-0.03013661876320839,0.0,-0.0,-0.0
-0.0633932501077652,-0.01880396157503128,0.05309009179472923,-0.0026550106704235077,-0.016820210963487625,-0.9862927794456482,-0.09187828749418259,0.014048987999558449,-0.01087992824614048,0.15197081863880157,-0.06902504712343216,-0.005384694319218397,-0.10135512799024582,-0.0035173045471310616,0.007263297215104103,0.07940066605806351,0.001810699701309204,-0.046874672174453735,-0.0012754807248711586,0.006976556032896042,0.005376560613512993,0.01250595785677433,0.08630799502134323,0.10472270846366882,0.010884804651141167,-0.20922915637493134,-0.007596419658511877,-0.010067269206047058,-0.004963034763932228,-0.0999726802110672,-0.10031168162822723,-0.0036146845668554306,0.20794983208179474,0.007534893229603767,-0.012066373601555824,0.07784783095121384,0.06774947792291641,0.000680387020111084,0.0836556926369667,0.0331653356552124,-0.06066713482141495,-0.044296689331531525,0.057119786739349365,-0.0442795492708683,0.06282328814268112,0.017045795917510986,-0.0067521631717681885,-0.019002169370651245,0.006149798631668091,-0.023844027891755104,-0.046334195882081985,0.017176568508148193,-0.00636364845559001,-0.046471066772937775,0.05165672302246094,-0.0013823629124090075,-0.07189780473709106,0.025315452367067337,-0.057478856295347214,-0.0426020585000515,-0.09518498927354813,-0.029783084988594055,-0.05938783288002014,-0.07228053361177444,-0.6038475036621094,0.2080567181110382,-0.046708643436431885,0.48112672567367554,-0.15402601659297943,-0.4396652281284332,-0.09447894245386124,-0.21170645952224731,0.06726877391338348,0.5316051840782166,0.5913751721382141,-0.6425175070762634,0.07099698483943939,0.4317170977592468,-0.295485258102417,-0.6030625700950623,0.7066120505332947,0.3869461417198181,-0.5820980072021484,-0.8137964010238647,-0.2476327121257782,-0.26948562264442444,-0.17822596430778503,-0.40421372652053833,-0.3827652633190155,-0.13138701021671295,0.8165366053581238,0.028776539489626884,-0.03904493898153305,0.0,-0.0,-0.0
0.07931017875671387,0.0018771030008792877,-0.005169406533241272,-0.008018150925636292,-0.038907747715711594,-1.036671757698059,-0.08842668682336807,0.0018496597185730934,-0.0034640226513147354,0.14098843932151794,-0.08064217865467072,-0.006411499809473753,-0.11533664911985397,-0.0004577990621328354,0.004286831244826317,0.08993877470493317,-0.013158589601516724,-0.026575161144137383,-0.0007298393175005913,0.01034560613334179,0.002315288409590721,0.01803753711283207,0.10582125186920166,0.10230337828397751,0.002319619059562683,-0.21230065822601318,0.0010581687092781067,0.007691819220781326,-0.013349555432796478,-0.11273417621850967,-0.0958666056394577,0.02099798060953617,0.19167545437812805,-8.806027472019196e-05,0.004899189807474613,0.05926653370261192,-0.06562104821205139,-0.02473214827477932,0.02807600609958172,-0.004337144084274769,0.07901393622159958,0.016147255897521973,-0.07225190848112106,-0.012736148200929165,0.010268998332321644,0.02109786868095398,-0.008861452341079712,0.03885464742779732,0.057702161371707916,-0.05406874418258667,0.06770288199186325,0.013594704680144787,0.07077673822641373,-0.0205165334045887,-0.017101561650633812,0.008871066384017467,-0.02576892450451851,-0.02252986468374729,-0.061221133917570114,0.06370687484741211,0.019745707511901855,-0.07879442721605301,0.08180739730596542,0.018527282401919365,-0.5507311820983887,0.08924563974142075,-0.06863908469676971,0.3678361177444458,-0.38022756576538086,0.05430995672941208,-0.2751314640045166,-0.22764727473258972,0.05836230888962746,0.48551124334335327,0.17814195156097412,-0.35180389881134033,0.016788847744464874,0.031633004546165466,-0.19484037160873413,-0.22298559546470642,0.38372087478637695,0.47091466188430786,-0.17223043739795685,-0.9144165515899658,-0.07712981849908829,0.24229362607002258,-0.303465336561203,-0.38368090987205505,-0.24585355818271637,-0.013692926615476608,0.6485472917556763,0.046696558594703674,0.18922357261180878,0.0,-0.0,-0.0
