action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,action_8,action_9,action_10,action_11,action_12,action_13,action_14,action_15,action_16,action_17,action_18,action_19,action_20,action_21,action_22,action_23,action_24,action_25,action_26,action_27,action_28
0.37133967876434326,0.09460286051034927,0.04117767512798309,0.595850944519043,0.5290979146957397,0.1433943212032318,0.26812976598739624,-0.23911190032958984,0.029245469719171524,0.7922701835632324,1.255075216293335,0.014134559780359268,-0.027963081374764442,-0.024146631360054016,-0.706122875213623,-0.8206621408462524,0.8045586943626404,0.4634883999824524,-0.27785006165504456,-0.7213441729545593,-0.08463988453149796,-0.30180463194847107,-0.2707153558731079,-0.6680309176445007,-0.4826115369796753,-0.3625926673412323,0.79974365234375,-0.4467040002346039,-0.11285344511270523
0.33419305086135864,-0.08072660118341446,0.015155508182942867,0.6509379744529724,1.0853636264801025,-0.12128738313913345,0.237748384475708,-0.2536737024784088,0.06990540027618408,0.6740090847015381,1.0129084587097168,-0.3101712167263031,0.07483416795730591,0.4084014594554901,-0.5399131774902344,-0.42550012469291687,0.6334959268569946,0.530044436454773,-0.457857221364975,-0.8911493420600891,-0.3328297734260559,0.2694949209690094,-0.5977019667625427,-0.6604801416397095,-0.43929946422576904,-0.4295348823070526,0.8341652750968933,-0.25599852204322815,0.011387422680854797
0.20533566176891327,0.3033997714519501,-0.015993908047676086,0.4700887203216553,0.8279538750648499,-0.11850949376821518,0.05902818590402603,-0.20383667945861816,0.07603612542152405,0.5984345078468323,0.826367199420929,-0.3369283676147461,-0.127315491437912,0.08000417798757553,-0.34889885783195496,-0.22308625280857086,0.3322039842605591,0.4712173342704773,-0.288779079914093,-0.821605384349823,-0.20227235555648804,-0.14443282783031464,0.08113349229097366,-0.49804678559303284,-0.6953630447387695,-0.3285800516605377,0.6944029331207275,-0.06824328005313873,-0.22314299643039703
0.40220409631729126,0.18557271361351013,0.0011487742885947227,0.5490002632141113,0.6680302619934082,0.08689235895872116,0.3154500126838684,-0.22504732012748718,0.02804229035973549,0.6679970026016235,0.727897584438324,-0.2194354236125946,0.021605927497148514,-0.061336614191532135,-0.5870922803878784,-0.27041226625442505,0.44398218393325806,0.37557801604270935,-0.39211031794548035,-0.8208431005477905,0.020288430154323578,0.23533958196640015,-0.22663474082946777,-0.5890003442764282,-0.33577457070350647,-0.12022906541824341,0.7878777384757996,-0.10027391463518143,0.12438070774078369
0.34691542387008667,0.4033938944339752,-0.045518577098846436,0.5001072287559509,0.4953523874282837,0.22999384999275208,-0.018504314124584198,-0.1119629293680191,0.09246137738227844,0.6126296520233154,0.7784596085548401,0.00774775817990303,-0.08756229281425476,-0.20472025871276855,-0.3941521644592285,-0.4893365502357483,0.6634376645088196,0.3225541412830353,-0.17353782057762146,-0.8256940841674805,-0.31443214416503906,-0.12245801091194153,-0.021770842373371124,-0.3455798923969269,-0.44623637199401855,-0.13987061381340027,0.7623570561408997,0.15119265019893646,0.042409397661685944
0.16521389782428741,0.1031000092625618,-0.01023425254970789,0.46100401878356934,0.38303154706954956,0.2630544602870941,0.09058358520269394,-0.4725819528102875,0.0038490258157253265,0.5102628469467163,0.761687695980072,-0.15949860215187073,0.19976288080215454,0.2057473063468933,-0.1456446349620819,-0.21390099823474884,0.26279211044311523,0.5077176094055176,-0.23644453287124634,-0.8206814527511597,0.006882466375827789,-0.023364577442407608,-0.3010651469230652,-0.5457620024681091,-0.20524249970912933,-0.1933152824640274,0.8181130290031433,-0.19143156707286835,0.01047971099615097
0.23594482243061066,0.4833585023880005,-0.05879725515842438,0.3508417010307312,0.2644643187522888,0.3145928978919983,0.25581344962120056,-0.179225355386734,0.055356208235025406,0.7201746702194214,0.4015955328941345,-0.02913680300116539,-0.03526553139090538,-0.29589390754699707,-0.46973398327827454,-0.2586732506752014,0.36431461572647095,0.15118032693862915,-0.3200432062149048,-0.8513316512107849,-0.18633192777633667,-0.2346513271331787,-0.4802168607711792,-0.31992048025131226,-0.395969957113266,-0.3317840099334717,0.8342320919036865,-0.1515396684408188,0.14155329763889313
0.16706950962543488,0.337297648191452,-0.04513034224510193,0.4080190658569336,0.27750205993652344,0.34943217039108276,0.1704491674900055,-0.20641747117042542,0.009701978415250778,0.5798303484916687,0.633849561214447,0.038898345082998276,0.10276024043560028,-0.13698643445968628,-0.3454899191856384,-0.3825300335884094,0.571000874042511,0.6159282922744751,-0.10087879002094269,-0.6929494738578796,-0.25301218032836914,0.07549066841602325,-0.27962613105773926,-0.6906612515449524,-0.537770688533783,-0.3400627076625824,0.8461945652961731,-0.36322951316833496,-0.22446314990520477
0.21100746095180511,0.25234514474868774,-0.04863309860229492,0.47171324491500854,0.45373451709747314,0.21858081221580505,0.289455771446228,-0.31487417221069336,0.09387758374214172,0.6268335580825806,0.7466738820075989,-0.17302080988883972,0.08521933853626251,0.24185028672218323,-0.4503878057003021,-0.022143010050058365,0.5197900533676147,0.46349412202835083,-0.3907143473625183,-0.9575901031494141,-0.12410120666027069,0.10269795358181,-0.31662631034851074,-0.46622204780578613,-0.48577359318733215,-0.2746767997741699,0.7991374135017395,-0.3155924379825592,0.053928546607494354
0.02932724356651306,0.36012354493141174,-0.017754271626472473,0.34485024213790894,0.23516850173473358,0.015344388782978058,0.05899011343717575,-0.4272932708263397,0.021045375615358353,0.5827275514602661,0.5485549569129944,-0.4766448140144348,0.009311411529779434,0.15449437499046326,-0.19701623916625977,-0.3969566226005554,0.5840733647346497,0.5724930763244629,-0.22946962714195251,-0.6701911091804504,-0.15776291489601135,-0.05373198911547661,-0.4234076142311096,-0.6494913101196289,-0.36772385239601135,-0.4984155595302582,0.6828879714012146,-0.24383307993412018,-0.04221571609377861
-0.07522127032279968,0.5065919756889343,-0.07850287854671478,0.34060508012771606,-0.18536801636219025,0.08249522000551224,0.0949004516005516,-0.27602052688598633,0.07703745365142822,0.5028177499771118,0.35834386944770813,-0.455613911151886,0.0781777948141098,0.015816226601600647,-0.16741660237312317,-0.5438421368598938,0.5673639178276062,0.38742145895957947,-0.2344994843006134,-0.8462077975273132,-0.21671676635742188,0.26880142092704773,-0.3350842297077179,-0.46947893500328064,-0.484753280878067,-0.09108906984329224,0.853675127029419,-0.0845937728881836,-0.005957834422588348
0.11566317081451416,0.4998449683189392,-0.14868837594985962,0.4091418981552124,0.0807894617319107,0.3143875300884247,0.05528118461370468,-0.33509135246276855,0.04603729769587517,0.5621161460876465,0.4581008553504944,-0.1443234384059906,0.043523285537958145,-0.22608783841133118,-0.34411510825157166,-0.18792885541915894,0.3335910439491272,0.5157190561294556,-0.21173211932182312,-0.8712780475616455,-0.06273259222507477,-0.044456008821725845,-0.2542194426059723,-0.3806605041027069,-0.26961907744407654,-0.25912800431251526,0.8651682138442993,0.10220593214035034,0.030855663120746613
0.2579774856567383,0.2941509485244751,-0.03790813684463501,0.4813665747642517,0.27373063564300537,0.28091269731521606,0.069279246032238,-0.3772565722465515,0.11056149005889893,0.5409558415412903,0.5378919243812561,-0.18770478665828705,-0.015491709113121033,0.010704711079597473,-0.3499855399131775,-0.45784232020378113,0.41058748960494995,0.1213909462094307,-0.3689078092575073,-0.7438209652900696,-0.289958655834198,-0.04048125073313713,-0.29774418473243713,-0.5911149978637695,-0.6208889484405518,-0.3111887574195862,0.8371244072914124,-0.31079909205436707,-0.02800580859184265
0.14399361610412598,0.4414828419685364,-0.07622198760509491,0.5606645941734314,0.5994195938110352,0.07217689603567123,-0.020102478563785553,-0.25184085965156555,0.03696515038609505,0.5549992322921753,0.83065265417099,-0.26587727665901184,0.08608980476856232,0.05697288364171982,-0.43529874086380005,-0.3139328956604004,0.3696809411048889,0.6415773630142212,-0.2430228739976883,-0.8626657724380493,-0.0012086853384971619,-0.15099436044692993,-0.45208674669265747,-0.5707611441612244,-0.4079382121562958,-0.08164218068122864,0.8009830713272095,-0.1453922837972641,-0.05518870800733566
0.184933140873909,0.15392351150512695,0.002545624040067196,0.6314323544502258,0.44075942039489746,0.1558520793914795,0.21789273619651794,-0.24393123388290405,0.034820470958948135,0.7597987651824951,1.0640590190887451,-0.060028981417417526,0.04119359329342842,0.09233590960502625,-0.502138614654541,-0.17901907861232758,0.40295255184173584,0.2935762405395508,-0.3336683213710785,-0.7453126311302185,-0.19073238968849182,0.012986447662115097,-0.21652933955192566,-0.3773665130138397,-0.3198310434818268,-0.4177584946155548,0.7849307656288147,-0.44011637568473816,0.18828965723514557
0.22757603228092194,0.29226240515708923,-0.048887819051742554,0.6230480670928955,0.8127176761627197,0.0792028084397316,0.37156352400779724,-0.4838041365146637,0.12376078963279724,0.7203552722930908,1.0117881298065186,-0.18600361049175262,0.04992228373885155,0.26153576374053955,-0.724970817565918,-0.32829251885414124,0.4666380286216736,0.2953173816204071,-0.2606876492500305,-0.9140679240226746,-0.10027167946100235,-0.05426811799407005,-0.1252443790435791,-0.279998242855072,-0.42729413509368896,-0.29573705792427063,0.8249679803848267,0.07773685455322266,-0.23151040077209473
0.04533983767032623,0.4324265718460083,-0.06168439984321594,0.46994906663894653,0.5719497799873352,0.17595389485359192,0.02079053968191147,-0.22208574414253235,0.04827997460961342,0.6098876595497131,0.7239176630973816,-0.16994424164295197,-0.018663261085748672,-0.11023326963186264,-0.4474353492259979,-0.4369858503341675,0.6082600355148315,0.571732759475708,-0.354318231344223,-0.7537137269973755,-0.3104945719242096,0.03948226198554039,-0.5228009223937988,-0.49071088433265686,-0.3020292818546295,-0.23637543618679047,0.7354461550712585,-0.21144455671310425,0.058767348527908325
0.15658172965049744,0.2254776954650879,0.01422236766666174,0.6763561964035034,0.7992639541625977,0.11337526887655258,0.1779007613658905,-0.41244566440582275,0.06836673617362976,0.6184946298599243,1.0621728897094727,-0.19052141904830933,0.1105564683675766,0.38174909353256226,-0.611092209815979,-0.5686025023460388,0.6707484126091003,0.5704464912414551,-0.47178003191947937,-0.7654599547386169,-0.42934495210647583,-0.08735892176628113,-0.12300343066453934,-0.7078055143356323,-0.47491776943206787,-0.36461740732192993,0.8154690861701965,-0.25756046175956726,0.14053066074848175
0.16942693293094635,0.4695407748222351,-0.005638928152620792,0.5647608637809753,0.6116536259651184,0.06121333688497543,0.05595985800027847,-0.176361083984375,0.0025022663176059723,0.6443936824798584,0.9745921492576599,-0.24143724143505096,-0.021600980311632156,-0.14885306358337402,-0.5049009919166565,-0.42551344633102417,0.46283191442489624,0.35626494884490967,-0.3682427704334259,-0.8806273341178894,-0.11015837639570236,0.10788609087467194,-0.4055546522140503,-0.5285005569458008,-0.4411299228668213,-0.3098811209201813,0.7660839557647705,-0.39939120411872864,-0.057435423135757446
0.1668754369020462,0.24534904956817627,0.010949789546430111,0.523181140422821,0.45905280113220215,0.03786494582891464,0.006515048444271088,-0.3923998475074768,0.06504812836647034,0.5734847784042358,0.7674316763877869,-0.3138221502304077,0.01621910184621811,0.18245074152946472,-0.49103590846061707,-0.5443034768104553,0.4601787328720093,0.5410488247871399,-0.22125083208084106,-0.7073964476585388,-0.08026809990406036,-0.19525840878486633,-0.21806424856185913,-0.5608838200569153,-0.5735907554626465,-0.23396800458431244,0.8052657246589661,0.059952229261398315,-0.035133786499500275
0.05441620945930481,0.4872046113014221,-0.03151857852935791,0.5112763047218323,0.3632833957672119,0.3965965211391449,-0.12297973781824112,-0.15628336369991302,0.014545697718858719,0.5333461761474609,0.733421266078949,0.02564035728573799,-0.002435605973005295,-0.5261357426643372,-0.24434605240821838,-0.2810041904449463,0.44553864002227783,0.3326309025287628,-0.3280486762523651,-0.8488427996635437,-0.31486690044403076,0.035165514796972275,-0.27316755056381226,-0.515712320804596,-0.1776687651872635,-0.12923339009284973,0.7992705702781677,-0.10939952731132507,0.0663149356842041
0.33436715602874756,0.40144261717796326,-0.0745847150683403,0.5879292488098145,0.6759220361709595,0.23933342099189758,0.13992291688919067,-0.3975312113761902,0.12696774303913116,0.6098029613494873,0.9024420380592346,-0.16447220742702484,0.0029624998569488525,-0.05838749557733536,-0.6950434446334839,-0.4514336884021759,0.43162113428115845,0.43897920846939087,-0.2520424723625183,-0.7655068039894104,-0.06522440910339355,-0.12544475495815277,-0.4894435405731201,-0.47239282727241516,-0.7147654891014099,-0.5270704030990601,0.7637994289398193,-0.4338066279888153,0.014835543930530548
0.14552846550941467,0.45448845624923706,0.028330713510513306,0.6470718383789062,0.8157745599746704,0.11738903075456619,0.022416137158870697,-0.21192261576652527,0.0603242926299572,0.7043110132217407,1.1837027072906494,-0.05822032317519188,-0.05421396717429161,-0.141332745552063,-0.45500651001930237,-0.33094286918640137,0.4022451639175415,0.3413688838481903,-0.27837270498275757,-0.9304754734039307,-0.15373432636260986,0.1831502914428711,-0.4293207824230194,-0.6141694784164429,-0.2668997645378113,-0.23891280591487885,0.8543699383735657,-0.17385078966617584,-0.20769888162612915
0.3111652731895447,0.22453027963638306,-0.02674560248851776,0.5893797874450684,0.7030079364776611,0.02500491589307785,0.13718506693840027,-0.367152601480484,0.09337550401687622,0.6367870569229126,1.0798083543777466,-0.23806524276733398,0.012879393994808197,0.17243945598602295,-0.5521298050880432,-0.2537725269794464,0.3280062675476074,0.45280081033706665,-0.23400439321994781,-0.8282666802406311,-0.09617237001657486,-0.09447500109672546,-0.10935450345277786,-0.5732771754264832,-0.6598819494247437,-0.3016831874847412,0.6669765710830688,-0.08999507874250412,0.12172955274581909
0.21583370864391327,0.2380753755569458,0.013392358087003231,0.4859306812286377,0.4772389531135559,0.0844457671046257,-0.10404285043478012,-0.19337879121303558,0.03798649087548256,0.5939359664916992,0.8031661510467529,-0.3037031590938568,-0.038333628326654434,0.0644545927643776,-0.3772154152393341,-0.3927193582057953,0.5599678754806519,0.38133886456489563,-0.31101658940315247,-0.701818585395813,-0.25323083996772766,-0.08442637324333191,-0.1409311294555664,-0.530929446220398,-0.14038850367069244,-0.1857859045267105,0.8763393759727478,-0.3320348560810089,0.054469212889671326
0.3178253769874573,0.07224444299936295,0.014640702866017818,0.6733752489089966,1.0125041007995605,-0.3445654511451721,0.05533041059970856,-0.3464544117450714,0.090064138174057,0.5481513738632202,0.754152238368988,-0.5617983341217041,0.048405248671770096,0.533008873462677,-0.5372589826583862,-0.3705364763736725,0.49481236934661865,0.5232197046279907,-0.39593926072120667,-0.8567600250244141,-0.15962788462638855,-0.03885108605027199,-0.38236886262893677,-0.5335044860839844,-0.6883687376976013,-0.4168004095554352,0.735017716884613,-0.1973385363817215,-0.02777116745710373
-0.018604010343551636,0.16807147860527039,0.01712074875831604,0.5863053202629089,0.7657528519630432,-0.2774357795715332,-0.10674374550580978,-0.183153435587883,0.004555981606245041,0.5273208022117615,0.7791034579277039,-0.4396474063396454,0.10562227666378021,0.1615414321422577,-0.18734101951122284,-0.42925119400024414,0.613696277141571,0.5583922863006592,-0.29760926961898804,-0.9479063153266907,-0.2939940094947815,0.09483647346496582,-0.3879544734954834,-0.7266441583633423,-0.2702643573284149,-0.16516004502773285,0.9553468227386475,-0.043630197644233704,-0.14476647973060608
0.13867995142936707,0.15112122893333435,-0.04146385192871094,0.4536845088005066,0.3421974778175354,0.03289446979761124,-0.13162174820899963,-0.19137682020664215,0.026508022099733353,0.4970976412296295,0.38665199279785156,-0.3355392813682556,-0.06556381285190582,-0.07559838145971298,-0.2465907484292984,-0.4593237042427063,0.25813883543014526,0.251187801361084,-0.3187810182571411,-0.7801415324211121,-0.07544591277837753,-0.23545050621032715,-0.08227860182523727,-0.10412103682756424,-0.4735000729560852,-0.14673882722854614,0.7726256847381592,0.0368124395608902,0.16156037151813507
0.16350607573986053,0.4904688000679016,-0.04943149536848068,0.627000629901886,0.5178421139717102,0.2626250386238098,0.15270891785621643,-0.09970973432064056,-0.0037760846316814423,0.6251641511917114,0.7836235165596008,-0.04808735474944115,0.11251558363437653,-0.32760360836982727,-0.5204862356185913,-0.23793938755989075,0.4347352385520935,0.6247166991233826,-0.31925898790359497,-0.7908628582954407,-0.3515128493309021,0.09282191097736359,-0.13421955704689026,-0.5653977990150452,-0.307771772146225,-0.16951607167720795,0.7957156300544739,-0.21647362411022186,-0.13369807600975037
0.22162093222141266,-0.01742544025182724,0.012725084088742733,0.5765148997306824,0.4677884578704834,0.27870336174964905,0.15455776453018188,-0.15789106488227844,0.06646695733070374,0.6147243976593018,0.5434414148330688,0.1045566201210022,-0.02452421560883522,0.0696924477815628,-0.4674052298069,-0.35270118713378906,0.7404139637947083,0.3980819582939148,-0.38732799887657166,-0.8041849732398987,-0.155682772397995,0.20554642379283905,-0.21807202696800232,-0.3826299011707306,-0.36001139879226685,-0.26018160581588745,0.8093222379684448,-0.0719480887055397,0.17463693022727966
0.1554183065891266,0.4503210186958313,-0.09942512214183807,0.4657972455024719,0.37064629793167114,0.2170029878616333,0.031600095331668854,-0.16963903605937958,-0.011674907058477402,0.5381019115447998,0.6958159804344177,-0.15365222096443176,0.054690372198820114,-0.1992112100124359,-0.5223233699798584,-0.37086933851242065,0.2877025604248047,0.4914318323135376,-0.10005292296409607,-0.7005325555801392,-0.1615472137928009,0.030095983296632767,-0.3284037709236145,-0.6452285051345825,-0.4239802658557892,-0.3933923840522766,0.6579943895339966,-0.35359126329421997,-0.14343002438545227
0.35903674364089966,0.3310452401638031,-0.04902012646198273,0.6750234365463257,0.6894710063934326,0.16971978545188904,0.06504669040441513,-0.3552027642726898,0.08297805488109589,0.5975860357284546,1.0011699199676514,-0.1535768210887909,0.06858819723129272,0.06613875180482864,-0.4677529036998749,-0.21468140184879303,0.6521074771881104,0.33372482657432556,-0.32586851716041565,-0.8280234336853027,-0.09993444383144379,-0.17197464406490326,-0.5098192691802979,-0.41271016001701355,-0.6087107062339783,-0.2609439492225647,0.8550741076469421,-0.12133943289518356,-0.08293644338846207
0.13012827932834625,0.40914395451545715,-0.019757762551307678,0.4346718192100525,0.5040632486343384,0.22379374504089355,0.1396840512752533,-0.530117928981781,0.026391688734292984,0.5888351202011108,0.8449231386184692,-0.15222659707069397,-0.004704788327217102,0.08006791025400162,-0.42137089371681213,-0.07333240658044815,0.2187964767217636,0.37164589762687683,-0.1950635015964508,-0.8587329983711243,-0.06445208936929703,0.1406957060098648,-0.3724023699760437,-0.5853570699691772,-0.34061741828918457,-0.4982545077800751,0.7892784476280212,-0.4793922007083893,0.06780287623405457
-0.02213624119758606,0.3660131096839905,-0.10249374806880951,0.34582358598709106,0.3793584704399109,0.10104704648256302,0.20985323190689087,-0.41005071997642517,0.03856175020337105,0.6533399224281311,0.7223882675170898,-0.28836122155189514,0.0621175654232502,-0.016539759933948517,-0.2748667597770691,-0.11060658097267151,0.3643375039100647,0.3752208948135376,-0.11760170757770538,-0.849177896976471,-0.04412508010864258,-0.2574510872364044,-0.40741461515426636,-0.6666936874389648,-0.5288034677505493,-0.38670337200164795,0.8482242226600647,-0.19888608157634735,-0.1264680027961731
0.04252585768699646,0.49155884981155396,-0.058070093393325806,0.4366952180862427,0.17323054373264313,0.08834933489561081,-0.014847986400127411,-0.27433308959007263,0.03935584798455238,0.5378869771957397,0.5375352501869202,-0.42623934149742126,0.02064022794365883,0.045097239315509796,-0.26009783148765564,-0.44679105281829834,0.7087767720222473,0.42960119247436523,-0.30011242628097534,-0.7443646788597107,-0.2845098674297333,0.20919612050056458,-0.5218664407730103,-0.6977328062057495,-0.587936282157898,-0.35188204050064087,0.8187033534049988,-0.21872694790363312,-0.1274562031030655
0.23863448202610016,0.4522950351238251,-0.06095036864280701,0.503556489944458,0.41200006008148193,0.266828715801239,-0.1784704625606537,-0.41075852513313293,0.06049680337309837,0.531619668006897,0.5192869305610657,-0.24597227573394775,-0.024215802550315857,-0.21861863136291504,-0.3068159818649292,-0.655076801776886,0.5867857336997986,0.5132894515991211,-0.5009967088699341,-0.7990009188652039,-0.25658074021339417,-0.1526488959789276,-0.10313225537538528,-0.33891573548316956,-0.2541746497154236,-0.11894714832305908,0.7127680778503418,0.002801431342959404,0.08474591374397278
0.2947312593460083,0.46180853247642517,-0.04315979778766632,0.6314619779586792,0.8809032440185547,0.09873401373624802,0.0008407160639762878,-0.536664605140686,0.06285956501960754,0.5072610974311829,0.9809427857398987,-0.4153219163417816,0.03847094997763634,0.3441636264324188,-0.4733779728412628,-0.3802851438522339,0.39936333894729614,0.5591691732406616,-0.23234409093856812,-0.7494861483573914,-0.26093071699142456,0.06084488704800606,-0.02579929679632187,-0.4084148406982422,-0.5735130310058594,-0.1103798896074295,0.7447962164878845,-0.2284669131040573,-0.019194304943084717
0.1158037930727005,0.3305548131465912,-0.049140915274620056,0.6015348434448242,0.8560829162597656,0.05351429432630539,0.10460855811834335,-0.26771336793899536,0.03945297375321388,0.6726596355438232,0.8353354334831238,-0.2664673328399658,0.05707474425435066,0.08399192243814468,-0.4555031955242157,-0.3786783218383789,0.546960711479187,0.561769425868988,-0.24635660648345947,-0.86252760887146,-0.21703246235847473,0.09119449555873871,-0.21972516179084778,-0.5328497886657715,-0.14483703672885895,-0.24733059108257294,0.7877933382987976,-0.06827503442764282,0.19599075615406036
0.21571587026119232,0.3592018187046051,-0.026005789637565613,0.5505251884460449,0.6224738955497742,0.18258759379386902,0.3102926015853882,-0.34601715207099915,0.023565281182527542,0.6779571175575256,0.9100832343101501,-0.14989662170410156,-0.003059990704059601,-0.13083645701408386,-0.655264139175415,-0.3480736017227173,0.49397116899490356,0.30856356024742126,-0.429423451423645,-0.8586328029632568,-0.09175531566143036,-0.10198555886745453,-0.1057366356253624,-0.34077587723731995,-0.4562760293483734,-0.23673249781131744,0.8260561227798462,-0.1706031709909439,-0.1070713922381401
0.25488555431365967,0.36540526151657104,-0.03683967888355255,0.64067143201828,0.8205830454826355,0.07729052752256393,0.12712019681930542,-0.41592633724212646,0.08260193467140198,0.5909790992736816,1.0484580993652344,-0.2827666401863098,0.1268130987882614,0.20311859250068665,-0.634346604347229,-0.41365212202072144,0.34575730562210083,0.38900530338287354,-0.17435021698474884,-0.7937821745872498,-0.35706573724746704,-0.15346479415893555,-0.5351301431655884,-0.3682807981967926,-0.4079643785953522,-0.39631783962249756,0.8433194756507874,-0.1853114515542984,0.016689486801624298
0.30037057399749756,0.33258113265037537,-0.017486795783042908,0.5179492235183716,0.8119919300079346,-0.038976363837718964,0.14301538467407227,-0.1992618590593338,0.02423541620373726,0.7193998098373413,1.0685954093933105,-0.2976333796977997,-0.10909493267536163,-0.10057144612073898,-0.6416418552398682,-0.4774615168571472,0.49650585651397705,0.3366084396839142,-0.5823368430137634,-0.8840780258178711,-0.1457674354314804,0.13992054760456085,-0.4686523973941803,-0.8092064261436462,-0.5988669991493225,-0.3913796842098236,0.7758575677871704,-0.30603861808776855,0.13686418533325195
-0.06735257804393768,0.09267107397317886,0.02448299527168274,0.45991796255111694,0.477409303188324,0.021769337356090546,-0.17583611607551575,-0.30474284291267395,0.08241483569145203,0.5388273000717163,0.7991687655448914,-0.2483491599559784,0.08103488385677338,0.2647205889225006,-0.14795848727226257,-0.5900841355323792,0.5086773633956909,0.4411836564540863,-0.1793467104434967,-0.7917025685310364,-0.4181252717971802,-0.19748340547084808,-0.19635021686553955,-0.5271517634391785,-0.5120136141777039,-0.10672527551651001,0.7791836857795715,-0.119389608502388,-0.15483413636684418
0.2181839495897293,0.41574928164482117,-0.05408645421266556,0.5221748948097229,0.24507193267345428,0.2853962182998657,0.14831450581550598,-0.1277083158493042,0.061205629259347916,0.5652466416358948,0.5706096291542053,-0.13882464170455933,0.057573650032281876,-0.2604675590991974,-0.4995530843734741,-0.35085225105285645,0.31391966342926025,0.4914790391921997,-0.4489622712135315,-0.8044525384902954,-0.05406372994184494,0.244802325963974,-0.4989323019981384,-0.43727633357048035,-0.29552996158599854,-0.5288057923316956,0.7578754425048828,-0.2835381031036377,0.12497885525226593
0.1587371975183487,0.2833520472049713,-0.04729890823364258,0.474307656288147,0.5080692172050476,0.3338680863380432,-0.12187878042459488,-0.3727477192878723,0.07705050706863403,0.5516307353973389,0.7288665771484375,-0.02598489448428154,-0.006874013692140579,-0.17895802855491638,-0.3841858506202698,-0.35880330204963684,0.5715043544769287,0.4062139391899109,-0.16816388070583344,-0.8266844153404236,0.010961189866065979,-0.16141140460968018,-0.11795469373464584,-0.5771457552909851,-0.4850354790687561,-0.10127075016498566,0.8188338875770569,-0.3244096338748932,-0.13101980090141296
0.21492387354373932,0.3090992271900177,-0.043302424252033234,0.61810702085495,0.8298352956771851,0.2897544801235199,0.20361730456352234,-0.30201998353004456,0.08779531717300415,0.7005223035812378,1.0996627807617188,-0.036236729472875595,0.10231545567512512,-0.09180334955453873,-0.6446245908737183,-0.25035643577575684,0.3134860396385193,0.5192838311195374,-0.13126853108406067,-0.86768639087677,-0.08435110002756119,0.07572007179260254,-0.28053951263427734,-0.24104659259319305,-0.41967666149139404,-0.31673547625541687,0.7076750993728638,-0.0772867426276207,0.3738253116607666
0.3502655029296875,0.13586312532424927,0.0021528592333197594,0.6634200811386108,0.7366785407066345,0.09619476646184921,0.12239968031644821,-0.37825140357017517,0.09741160273551941,0.5998032093048096,0.9112486839294434,-0.2325916439294815,0.020874012261629105,0.3777845799922943,-0.6046602725982666,-0.1617434173822403,0.452630877494812,0.20745012164115906,-0.2797463536262512,-0.7415764331817627,-0.07788696885108948,-0.0585380457341671,-0.28125613927841187,-0.6171688437461853,-0.40926364064216614,-0.39955762028694153,0.8248281478881836,-0.1720578968524933,-0.34821856021881104
0.07861277461051941,0.28792887926101685,-0.026397600769996643,0.36394453048706055,0.5964975357055664,0.1651434302330017,-0.13731428980827332,-0.22360911965370178,0.021872330456972122,0.6752120852470398,0.8113820552825928,-0.24867293238639832,-0.10771773755550385,-0.2866648733615875,-0.3446867763996124,-0.4619683623313904,0.515603244304657,0.6164949536323547,-0.35775303840637207,-0.974033772945404,-0.25320199131965637,0.07241030037403107,-0.46640270948410034,-0.5565675497055054,-0.4963621497154236,-0.3561282455921173,0.7745317220687866,-0.3490762412548065,0.1904497593641281
0.062011927366256714,0.19103410840034485,-0.020484820008277893,0.5547597408294678,0.574560821056366,0.09878946095705032,0.047244779765605927,-0.43649354577064514,0.07663220167160034,0.5408929586410522,1.0238863229751587,-0.2968534529209137,0.2324196845293045,0.38726019859313965,-0.28193870186805725,-0.2935936450958252,0.4750133752822876,0.3217233121395111,-0.2870110273361206,-0.7021787762641907,-0.33053064346313477,-0.24884389340877533,-0.35218101739883423,-0.6542568206787109,-0.5358222126960754,-0.28359347581863403,0.8524590134620667,-0.317116916179657,-0.26764848828315735
0.1749783307313919,0.3023696541786194,-0.04160526394844055,0.3896053433418274,0.3549586534500122,0.2078544795513153,-0.10100174695253372,-0.34098127484321594,0.057487744837999344,0.5775464773178101,0.4944531321525574,-0.29518377780914307,-0.053671762347221375,-0.03902486711740494,-0.3723369240760803,-0.5080183148384094,0.5499171018600464,0.6363381147384644,-0.4395175874233246,-0.8786719441413879,-0.1376866102218628,0.26395174860954285,-0.09420391172170639,-0.4793124198913574,-0.4092559516429901,-0.19999158382415771,0.8731114268302917,0.09439797699451447,0.038755618035793304
0.20133082568645477,0.3976272642612457,-0.06931959837675095,0.48553651571273804,0.4118187427520752,0.26276111602783203,-0.053300924599170685,-0.24229717254638672,0.04235545173287392,0.5281116962432861,0.42852240800857544,-0.10308277606964111,0.08736583590507507,-0.16426432132720947,-0.39210984110832214,-0.4274339973926544,0.7016286849975586,0.47056543827056885,-0.1367664337158203,-0.809216320514679,-0.00955849140882492,-0.1325916200876236,-0.22589927911758423,-0.43336591124534607,-0.19590981304645538,-0.17866866290569305,0.7383790612220764,0.02144029550254345,0.07428471744060516
