action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,action_8,action_9,action_10,action_11,action_12,action_13,action_14,action_15,action_16,action_17,action_18,action_19,action_20,action_21,action_22,action_23,action_24,action_25,action_26,action_27,action_28
0.35689371824264526,0.5728402733802795,-0.06820826232433319,0.7386218309402466,1.5511479377746582,0.03593473881483078,0.32658734917640686,-0.6479731202125549,0.08861203491687775,0.667542576789856,1.2003318071365356,-0.37965071201324463,0.1206463873386383,0.3020245134830475,-0.6338006258010864,-0.24302221834659576,0.399425745010376,0.4810892939567566,-0.3036334812641144,-0.8538116812705994,-0.1163780465722084,0.015730012208223343,-0.41544878482818604,-0.27131757140159607,-0.46303388476371765,-0.25662925839424133,0.7994162440299988,-0.12879495322704315,-0.004184752702713013
0.3015573024749756,0.6252380013465881,-0.06388051062822342,0.5467168092727661,0.8813170194625854,0.15136578679084778,0.347209095954895,-0.40513840317726135,0.04781665280461311,0.7447842359542847,0.8532935976982117,-0.1925075203180313,-0.099551260471344,-0.28015926480293274,-0.6607095003128052,-0.49288293719291687,0.4805770516395569,0.4101317524909973,-0.42503389716148376,-0.744737446308136,-0.26593104004859924,0.0908413678407669,-0.2664813995361328,-0.66657555103302,-0.30963772535324097,-0.34698110818862915,0.7856618762016296,-0.1911589354276657,0.08786632120609283
0.22080127894878387,0.4962250590324402,-0.06490251421928406,0.6001906394958496,1.0833232402801514,0.024708427488803864,0.14987945556640625,-0.6389397978782654,0.10910281538963318,0.5568097829818726,1.0606663227081299,-0.32313188910484314,0.0701528936624527,0.14792343974113464,-0.5231781005859375,-0.41968682408332825,0.3326881229877472,0.30445095896720886,-0.17741955816745758,-0.7355246543884277,-0.22398215532302856,-0.21639613807201385,-0.7693827152252197,-0.47794273495674133,-0.5405042171478271,-0.5699300169944763,0.8411699533462524,-0.5234137773513794,0.08853578567504883
0.08634908497333527,0.5688892006874084,-0.04129427671432495,0.5397952198982239,0.7517483234405518,-0.0397670716047287,0.12105482071638107,-0.6271814703941345,0.07545816898345947,0.5662482976913452,0.7721262574195862,-0.40038299560546875,0.02997107431292534,0.16776898503303528,-0.3468536138534546,-0.33265239000320435,0.5228445529937744,0.3050231635570526,-0.5095961093902588,-0.8224397301673889,-0.2334570586681366,-0.17193840444087982,-0.6248914003372192,-0.7640645503997803,-0.5845906138420105,-0.36335426568984985,0.8500456213951111,-0.43248826265335083,-0.09913799166679382
0.2227504402399063,0.5637848973274231,-0.1276077926158905,0.6139646172523499,0.8512647151947021,-0.17873695492744446,0.20934534072875977,-0.23670077323913574,-0.013552609831094742,0.549207329750061,0.631068229675293,-0.5017523765563965,0.1267981380224228,-0.027444250881671906,-0.26085108518600464,-0.19120720028877258,0.31743037700653076,0.6051167249679565,-0.2648715376853943,-0.9894478917121887,-0.19513699412345886,0.3740678131580353,0.07202380895614624,-0.34237533807754517,-0.3551050126552582,-0.13129739463329315,0.7144656181335449,0.04152848571538925,0.0503133088350296
0.27984893321990967,0.5625889897346497,-0.0334240198135376,0.46516358852386475,0.36489343643188477,0.25790420174598694,0.173855721950531,-0.3633821904659271,0.060168612748384476,0.5390584468841553,0.6876900792121887,-0.09000520408153534,-0.01792706921696663,-0.3463052213191986,-0.35242369771003723,-0.15847741067409515,0.560450553894043,0.4003901779651642,-0.26326918601989746,-0.742062509059906,-0.17815324664115906,-0.03441324457526207,-0.010273642838001251,-0.5882167220115662,-0.41720929741859436,-0.17378996312618256,0.6181249618530273,-0.28694239258766174,-0.054913267493247986
0.3003271222114563,0.41633856296539307,-0.060722336173057556,0.6104697585105896,0.6465336680412292,0.0760103389620781,0.05164014548063278,-0.40467798709869385,0.11426353454589844,0.5442980527877808,0.7223499417304993,-0.35090044140815735,-0.02315875142812729,0.24849680066108704,-0.29038941860198975,-0.46082407236099243,0.4372437000274658,0.2694685757160187,-0.17370301485061646,-0.8125085830688477,-0.08033020794391632,0.049464430660009384,-0.3191719651222229,-0.2807370722293854,-0.3670911192893982,-0.13521626591682434,0.8936905264854431,0.24039600789546967,0.09598609805107117
0.32536935806274414,0.42820215225219727,-0.006147489883005619,0.5627302527427673,0.697403073310852,-0.0743492841720581,-0.029498539865016937,-0.41821232438087463,0.003238242119550705,0.4755421280860901,0.7132070660591125,-0.40094268321990967,0.07287493348121643,0.22876635193824768,-0.22692817449569702,-0.2184271663427353,0.6538681387901306,0.5705078840255737,-0.14434756338596344,-0.6684642434120178,-0.11535314470529556,-0.12306404113769531,-0.13698634505271912,-0.5788375735282898,-0.5571983456611633,-0.17673538625240326,0.8250472545623779,-0.5038108229637146,-0.23180392384529114
0.26550835371017456,0.37906357645988464,-0.05783534795045853,0.6397864818572998,1.083453893661499,-0.15617141127586365,0.1445516049861908,-0.4247019588947296,0.02871384099125862,0.5435287952423096,0.7948893904685974,-0.4725830554962158,0.018004469573497772,0.23950228095054626,-0.38077059388160706,-0.38470980525016785,0.33736497163772583,0.4401586949825287,-0.43083956837654114,-0.8669518828392029,-0.2042125165462494,0.15122675895690918,-0.20417866110801697,-0.5875197649002075,-0.35594385862350464,-0.1749168187379837,0.7855609059333801,-0.1036125123500824,0.2431645542383194
0.31699466705322266,0.5941624045372009,-0.0056106457486748695,0.5927148461341858,0.7507981061935425,-0.21927708387374878,0.13609328866004944,-0.49642738699913025,0.07581424713134766,0.47814416885375977,0.5702235102653503,-0.5629570484161377,0.009560510516166687,0.1520785093307495,-0.25049087405204773,-0.3031255602836609,0.5023908019065857,0.35670149326324463,-0.23089870810508728,-0.8491135239601135,0.029442913830280304,-0.23546922206878662,-0.22775256633758545,-0.4724399745464325,-0.4629727005958557,-0.059486474841833115,0.7668407559394836,-0.11142728477716446,-0.24264223873615265
0.3225228786468506,0.5836485028266907,-0.04587177187204361,0.5104814767837524,0.4140033721923828,0.08593394607305527,0.11697984486818314,-0.5369154810905457,0.08359462022781372,0.5082347393035889,0.43646901845932007,-0.33336693048477173,-0.045397475361824036,0.1036713719367981,-0.23759154975414276,-0.2717049717903137,0.4235805869102478,0.3626098334789276,-0.41222840547561646,-0.9195995926856995,-0.34239205718040466,0.19467110931873322,0.04603751748800278,-0.2648385465145111,-0.13640296459197998,-0.07782001793384552,0.716478705406189,0.13380202651023865,0.1343102902173996
0.36535322666168213,0.6134520173072815,-0.09121958166360855,0.6001657843589783,0.4387505054473877,-0.050420843064785004,0.3127063512802124,-0.3305187523365021,0.013074126094579697,0.49775367975234985,0.7831570506095886,-0.47440314292907715,0.044941019266843796,-0.01663774996995926,-0.33936476707458496,-0.2881420850753784,0.3566145896911621,0.2973746657371521,-0.19224396347999573,-0.6108923554420471,-0.08760835975408554,-0.171190083026886,-0.11442374438047409,-0.7233562469482422,-0.7170987725257874,-0.4084358811378479,0.8092554211616516,-0.269538015127182,-0.034406259655952454
0.24390126764774323,0.6721729636192322,-0.02746349573135376,0.4819965362548828,0.18848668038845062,0.1775340437889099,-0.018525756895542145,-0.2998279929161072,0.05985395982861519,0.46608251333236694,0.674299418926239,-0.28369608521461487,-0.0046550072729587555,-0.26913535594940186,-0.2531971037387848,-0.5174681544303894,0.4840596318244934,0.5622198581695557,-0.33121126890182495,-0.885657787322998,-0.09644801169633865,0.0634712278842926,-0.8785842657089233,-0.4244922697544098,-0.35904738306999207,-0.13700374960899353,0.7633688449859619,-0.505689263343811,-0.0522439181804657
0.3760298490524292,0.63363116979599,-0.07992155104875565,0.5675731897354126,0.415645956993103,-0.07701029628515244,0.14615389704704285,-0.5059663653373718,0.06460300087928772,0.4733617901802063,0.8197664022445679,-0.49909400939941406,-0.07422356307506561,0.03825949877500534,-0.4251534640789032,-0.30487555265426636,0.4750038981437683,0.32102808356285095,-0.22776846587657928,-0.7302994728088379,-0.23482000827789307,-0.0007018782198429108,-0.39909785985946655,-0.6753562688827515,-0.5884336233139038,-0.7663571834564209,0.8610215187072754,-0.5571720600128174,-0.026619885116815567
0.5116090774536133,0.8404321074485779,-0.08800595998764038,0.731116771697998,0.7977038025856018,0.106407530605793,0.201732337474823,-0.28490757942199707,0.09304594993591309,0.6456382274627686,0.9866817593574524,-0.27490007877349854,-0.09633760154247284,-0.3969368636608124,-0.5002481937408447,-0.4362007975578308,0.6110443472862244,0.4214756488800049,-0.4894266426563263,-0.8618013262748718,-0.355674684047699,0.15729349851608276,-0.2162761688232422,-0.3697887361049652,-0.3227638006210327,-0.1309271901845932,0.7968090176582336,-0.08426403254270554,0.048799581825733185
0.24029003083705902,0.42320501804351807,-0.07970955967903137,0.6797254085540771,0.8692140579223633,0.2308017909526825,0.3470897078514099,-0.7629038095474243,0.06337587535381317,0.5604341626167297,1.1695265769958496,-0.14495980739593506,0.18110699951648712,0.3489924967288971,-0.3761874735355377,-0.2869616448879242,0.34826135635375977,0.4251693785190582,-0.10974334180355072,-0.8756431937217712,-0.13985314965248108,-0.1526181846857071,-0.23508453369140625,-0.3594724237918854,-0.3152270019054413,-0.2075846642255783,0.806017279624939,0.0565611869096756,0.05716694891452789
0.24056099355220795,0.5542342066764832,-0.08500855416059494,0.5107085704803467,0.8909397125244141,-0.22914350032806396,0.2916957139968872,-0.2725695073604584,0.04625223949551582,0.618404746055603,0.8024085164070129,-0.4769698977470398,-0.09098856896162033,0.17297261953353882,-0.390704482793808,-0.36280667781829834,0.610496461391449,0.3602900505065918,-0.3834071755409241,-0.8700766563415527,-0.07161128520965576,0.06671491265296936,-0.14639991521835327,-0.624110221862793,-0.43568652868270874,-0.17091505229473114,0.7715051770210266,-0.15161734819412231,-0.11652214080095291
0.14619694650173187,0.45163169503211975,-0.019210219383239746,0.6401838660240173,0.6418941617012024,-0.007564865052700043,0.33055737614631653,-0.5532398223876953,0.04406068101525307,0.5663833618164062,0.8517047762870789,-0.2947794198989868,0.14219753444194794,0.26414766907691956,-0.3435085713863373,-0.4128045439720154,0.43629443645477295,0.4251762330532074,-0.35775139927864075,-0.8050099015235901,-0.4179830849170685,-0.1894376277923584,-0.27995893359184265,-0.19486553966999054,-0.3490125238895416,-0.31135156750679016,0.8260113596916199,-0.23468810319900513,0.016725435853004456
0.19213296473026276,0.6095409989356995,-0.05343843996524811,0.46857643127441406,0.1861717849969864,0.045355312526226044,0.19956925511360168,-0.3939676582813263,0.027827683836221695,0.5251837968826294,0.6487809419631958,-0.44327861070632935,-0.00607091560959816,-0.0526418536901474,-0.3041684627532959,-0.014287415891885757,0.5025115609169006,0.6427298784255981,-0.3038468360900879,-0.8463496565818787,0.1449853479862213,0.2911893427371979,-0.4390760362148285,-0.6353726387023926,-0.412754625082016,-0.38518667221069336,0.6868894696235657,-0.21915173530578613,-0.013913244009017944
0.12458297610282898,0.5274139046669006,-0.08796094357967377,0.5128300189971924,0.11904598772525787,0.06699948757886887,0.20996904373168945,-0.3792676031589508,0.03333904221653938,0.4973488748073578,0.7444077730178833,-0.367862343788147,0.03449297323822975,-0.03922773152589798,-0.2821909487247467,-0.36945831775665283,0.5299330949783325,0.3562418818473816,-0.32251548767089844,-0.676152765750885,-0.34620869159698486,-0.10679568350315094,-0.12489116936922073,-0.6899822354316711,-0.7501317858695984,-0.20204193890094757,0.8270208835601807,-0.2614416182041168,-0.13850314915180206
-0.12968608736991882,0.4765583872795105,-0.06192129850387573,0.4355495572090149,-0.09989942610263824,-0.004720009863376617,0.15016576647758484,-0.3781323730945587,0.07923832535743713,0.4787934720516205,0.4972255825996399,-0.48088085651397705,0.09413762390613556,0.31067928671836853,0.04148644208908081,-0.25887957215309143,0.4385244846343994,0.5001001954078674,-0.34027671813964844,-0.9722776412963867,-0.15289652347564697,0.06907394528388977,-0.6782686114311218,-0.463855117559433,-0.24744759500026703,-0.3436715304851532,0.7576682567596436,-0.027479039505124092,0.09021414816379547
0.14169803261756897,0.5561335682868958,-0.08903621137142181,0.5595711469650269,0.5556175708770752,0.09583275765180588,0.2731510102748871,-0.47675004601478577,0.04990233853459358,0.5791863203048706,0.7388065457344055,-0.3463849425315857,0.08231177926063538,0.055766940116882324,-0.5023813247680664,-0.7506713271141052,0.5692951083183289,0.4240023195743561,-0.4403245747089386,-0.8352263569831848,-0.46960127353668213,0.06363870203495026,-0.15482893586158752,-0.09265927225351334,-0.22637461125850677,-0.06557688117027283,0.7381110787391663,-0.06694099307060242,0.2912829518318176
0.11027537286281586,0.42081376910209656,-0.07959292083978653,0.6224005222320557,0.6589953899383545,0.05268346518278122,0.37351781129837036,-0.3410360813140869,0.052987176924943924,0.5737608671188354,0.7861813902854919,-0.3355547785758972,0.1691294014453888,0.15715742111206055,-0.15758758783340454,0.09886236488819122,0.29330217838287354,0.36559200286865234,-0.1848844289779663,-0.7426305413246155,0.15489014983177185,-0.16296488046646118,-0.18227005004882812,-0.2863202393054962,-0.2257653921842575,-0.1756470650434494,0.9357424378395081,-0.033784523606300354,-0.05934645235538483
0.27431273460388184,0.6067891716957092,-0.042556434869766235,0.6735790371894836,0.8303324580192566,-0.008626818656921387,0.4180969297885895,-0.3558894395828247,0.060198504477739334,0.6561377048492432,0.8740436434745789,-0.2957346439361572,0.007667269557714462,-0.02813708782196045,-0.5222595930099487,-0.2991376221179962,0.35584062337875366,0.48296111822128296,-0.2929081916809082,-0.83868807554245,-0.2598418593406677,0.03807380422949791,-0.1401311159133911,-0.4345897436141968,-0.5154924988746643,-0.13854101300239563,0.7652214765548706,-0.3837338984012604,0.07382930815219879
0.3659629225730896,0.40751925110816956,-0.048327669501304626,0.548686146736145,0.6301167607307434,0.17432835698127747,0.08860277384519577,-0.4837566912174225,0.07606638967990875,0.5453271269798279,1.0635590553283691,-0.15713593363761902,0.007439557462930679,-0.008532531559467316,-0.32199496030807495,-0.24132679402828217,0.5336636900901794,0.25513431429862976,-0.3472142815589905,-0.735503077507019,-0.08531036227941513,-0.11082085967063904,-0.3572501540184021,-0.5421202182769775,-0.45690807700157166,-0.36964598298072815,0.7969411015510559,-0.3504520356655121,-0.0001117214560508728
0.35190582275390625,0.6623733639717102,-0.07450549304485321,0.6911931037902832,0.8836455345153809,0.05252077430486679,-0.04790166765451431,-0.23472079634666443,0.04377799108624458,0.5164194107055664,0.8672680258750916,-0.25477397441864014,-0.004188012331724167,-0.295763224363327,-0.3458811342716217,-0.3851962089538574,0.7111762762069702,0.6533986926078796,-0.19338743388652802,-0.7213684320449829,-0.17942148447036743,-0.015789780765771866,-0.30646419525146484,-0.7334312796592712,-0.5314478874206543,-0.3928014636039734,0.7694488763809204,-0.2486850768327713,-0.08204352855682373
0.32837140560150146,0.4780932068824768,-0.06712350994348526,0.6847585439682007,1.1285344362258911,0.21320557594299316,0.16486623883247375,-0.643646240234375,0.07384854555130005,0.5538125038146973,1.2337970733642578,-0.19182734191417694,0.11201794445514679,0.18251186609268188,-0.313753604888916,-0.10562067478895187,0.25040924549102783,0.44281864166259766,-0.3496803343296051,-0.9836469292640686,-0.17775684595108032,0.03388076275587082,-0.42587077617645264,-0.4411567747592926,-0.5568010807037354,-0.22890539467334747,0.8335583209991455,-0.3097366988658905,-0.14951467514038086
0.4262630343437195,0.5323643088340759,-0.03710030019283295,0.6113285422325134,0.7923250794410706,0.15835121273994446,0.14978936314582825,-0.22872260212898254,0.07289552688598633,0.6326434016227722,1.0137996673583984,-0.13654258847236633,-0.08561648428440094,-0.3030100166797638,-0.5556460022926331,-0.4661775231361389,0.4421122670173645,0.33184686303138733,-0.28773826360702515,-0.785464882850647,-0.24970069527626038,0.17877505719661713,-0.2860071659088135,-0.5686362981796265,-0.43309226632118225,-0.44844791293144226,0.782473623752594,-0.08334290236234665,0.06827600300312042
0.5016417503356934,0.27716392278671265,0.012750877998769283,0.6940864324569702,0.8109960556030273,0.04808255285024643,0.1375090479850769,-0.5722988843917847,0.08940231800079346,0.5472482442855835,1.0773396492004395,-0.24636417627334595,0.04447617009282112,0.4826379716396332,-0.5417393445968628,-0.4665175676345825,0.5628768801689148,0.36382442712783813,-0.42880377173423767,-0.7030606865882874,-0.23190686106681824,-0.37534666061401367,-0.24485403299331665,-0.4370238482952118,-0.4117265045642853,-0.24099008738994598,0.8375434279441833,-0.30561134219169617,0.05097460746765137
0.4263494610786438,0.46570295095443726,-0.04448516666889191,0.7478127479553223,1.1946618556976318,-0.03648032993078232,0.23357927799224854,-0.24158725142478943,0.00974646583199501,0.6136517524719238,1.1039283275604248,-0.3595835864543915,0.08491219580173492,-0.07384320348501205,-0.5157051682472229,-0.3326970338821411,0.3841586112976074,0.5023198127746582,-0.38632580637931824,-0.8861067891120911,-0.3465232253074646,0.1197456419467926,-0.39237284660339355,-0.5649012327194214,-0.3899766206741333,-0.2607130706310272,0.832344114780426,-0.3670664429664612,-0.06696059554815292
0.41387587785720825,0.31090524792671204,-0.05223633348941803,0.8429020643234253,1.6295901536941528,-0.14762252569198608,0.35405656695365906,-0.5025696158409119,0.055548045784235,0.6373929977416992,1.1964890956878662,-0.41612139344215393,0.09964224696159363,0.29511839151382446,-0.6494594812393188,-0.16699528694152832,0.36706262826919556,0.2822021245956421,-0.33007243275642395,-0.7534473538398743,-0.08434221893548965,0.08430470526218414,-0.3161478042602539,-0.3321211040019989,-0.46054577827453613,-0.38526031374931335,0.752267599105835,-0.09801875054836273,0.0652545839548111
0.6331546306610107,0.6518269181251526,-0.0415569543838501,0.7715420722961426,1.4785569906234741,-0.10426447540521622,0.36994871497154236,-0.3229433000087738,0.08014960587024689,0.7383931875228882,1.2643561363220215,-0.30147016048431396,-0.09604331105947495,-0.23285377025604248,-0.7973594665527344,-0.3428117632865906,0.6625092625617981,0.5288279056549072,-0.30370718240737915,-0.8159920573234558,0.06072947382926941,0.05047516152262688,-0.44972866773605347,-0.5896713733673096,-0.39281272888183594,-0.29483285546302795,0.7231003046035767,-0.4563221037387848,0.1752464324235916
0.272439181804657,0.34544816613197327,-0.049920693039894104,0.6136469841003418,1.1720117330551147,0.03166846185922623,-0.06408334523439407,-0.6221160888671875,0.0468561090528965,0.43148133158683777,1.2097264528274536,-0.3517354130744934,-0.0057462528347969055,0.04310956597328186,-0.1442873775959015,-0.6091154217720032,0.4536757469177246,0.479945570230484,-0.45236721634864807,-0.8388486504554749,-0.4789106547832489,0.1548336297273636,0.0611458495259285,-0.6753650307655334,-0.6779646277427673,-0.27915605902671814,0.8208646774291992,0.04830445349216461,-0.2098778933286667
0.43423008918762207,0.5660146474838257,-0.0350784957408905,0.5729709267616272,0.9785141944885254,0.07104022055864334,0.3536449074745178,-0.5427234768867493,0.08658120036125183,0.6182246208190918,0.8184534907341003,-0.3237706422805786,0.03887384757399559,0.07792632281780243,-0.6419482231140137,-0.5839430093765259,0.47735875844955444,0.4502718150615692,-0.44561967253685,-0.8634243607521057,-0.09463714063167572,-0.053340356796979904,-0.12409137934446335,-0.4010395109653473,-0.4075240194797516,0.1154710203409195,0.7137635350227356,-0.040592215955257416,0.08157028257846832
0.49889862537384033,0.5092094540596008,-0.028652161359786987,0.6264773011207581,0.939826488494873,0.08276333659887314,0.05586230009794235,-0.5910397171974182,0.09474419057369232,0.5413282513618469,0.8896507620811462,-0.3665199875831604,-0.05140060931444168,0.1329195201396942,-0.1576782763004303,-0.3245261013507843,0.3684161305427551,0.3242761492729187,-0.2713373303413391,-0.7577043175697327,-0.28099167346954346,-0.17604899406433105,-0.3442542254924774,-0.4135760962963104,-0.4013642370700836,-0.4670218527317047,0.7899324297904968,-0.40774109959602356,0.04344708472490311
0.3165969252586365,0.5851460099220276,-0.06656664609909058,0.4136303663253784,0.7843436002731323,0.005025438964366913,0.18630129098892212,-0.5690534710884094,0.02970660850405693,0.5279802083969116,0.7933434844017029,-0.41788578033447266,0.06528899073600769,0.1357192099094391,-0.3201536536216736,-0.2205086350440979,0.3061027526855469,0.4766494035720825,-0.20949405431747437,-0.8331890106201172,-0.07768820971250534,0.10095769166946411,-0.33480116724967957,-0.5591583847999573,-0.25883719325065613,-0.3744755685329437,0.7077644467353821,-0.07005248963832855,0.045622892677783966
0.3805578351020813,0.6235166192054749,-0.04273110628128052,0.524215042591095,0.6579441428184509,0.045147769153118134,0.24818608164787292,-0.48428305983543396,0.08717888593673706,0.5641344785690308,0.6753358840942383,-0.3502485752105713,-0.01953824609518051,-0.08082423359155655,-0.19509947299957275,-0.13054390251636505,0.41390061378479004,0.21003136038780212,-0.2529280185699463,-0.7644463777542114,-0.025480568408966064,-0.19663067162036896,-0.2697112262248993,-0.36851567029953003,-0.25832027196884155,-0.056116651743650436,0.7585564255714417,-0.12016111612319946,0.04577159881591797
0.19284839928150177,0.3101887106895447,-0.0953604057431221,0.37181150913238525,0.2571512460708618,0.4170791804790497,0.24937620759010315,-0.4624154269695282,0.006026759743690491,0.5306476950645447,0.37115365266799927,-0.010642897337675095,0.14941047132015228,-0.2669807970523834,-0.1847553253173828,-0.10046986490488052,0.5071811079978943,0.42468124628067017,-0.23511089384555817,-0.7484786510467529,-0.1171792522072792,-0.031924959272146225,-0.34004881978034973,-0.5688156485557556,-0.4768715500831604,-0.3514336049556732,0.9533663392066956,-0.2960568070411682,-0.09221184253692627
0.14306147396564484,0.3597021996974945,-0.0756460428237915,0.32141369581222534,0.344443142414093,0.23168346285820007,0.35626861453056335,-0.4101174771785736,0.10571140050888062,0.6756412982940674,0.3260701894760132,-0.13846075534820557,0.0005530901253223419,0.012895174324512482,-0.10361367464065552,-0.28309494256973267,0.4594835042953491,0.4342123568058014,-0.1194191724061966,-0.9338610768318176,-0.2113991379737854,0.015994839370250702,-0.3198759853839874,-0.2982868254184723,-0.42640966176986694,-0.1830229014158249,0.7721368670463562,-0.05368417501449585,0.09360624849796295
0.1537705510854721,0.4288097321987152,-0.10145062953233719,0.24040986597537994,-0.09149135649204254,0.20824411511421204,0.1381981372833252,-0.45109260082244873,0.07695133984088898,0.45112359523773193,0.10171329230070114,-0.3094295263290405,0.11273489892482758,0.10519833862781525,-0.017063401639461517,-0.4010201692581177,0.6545496582984924,0.6928789615631104,-0.2697734832763672,-0.7671857476234436,-0.2819133400917053,0.257240891456604,-0.14288568496704102,-0.878684401512146,-0.6240049004554749,-0.19963338971138,0.7845303416252136,-0.2542794346809387,-0.23133043944835663
