action_0,target_dof_pos_0,qj0,dqj0,action_1,target_dof_pos_1,qj1,dqj1,action_2,target_dof_pos_2,qj2,dqj2,action_3,target_dof_pos_3,qj3,dqj3,action_4,target_dof_pos_4,qj4,dqj4,action_5,target_dof_pos_5,qj5,dqj5,action_6,target_dof_pos_6,qj6,dqj6,action_7,target_dof_pos_7,qj7,dqj7,action_8,target_dof_pos_8,qj8,dqj8,action_9,target_dof_pos_9,qj9,dqj9,action_10,target_dof_pos_10,qj10,dqj10,action_11,target_dof_pos_11,qj11,dqj11,action_12,target_dof_pos_12,qj12,dqj12,action_13,target_dof_pos_13,qj13,dqj13,action_14,target_dof_pos_14,qj14,dqj14,action_15,target_dof_pos_15,qj15,dqj15,action_16,target_dof_pos_16,qj16,dqj16,action_17,target_dof_pos_17,qj17,dqj17,action_18,target_dof_pos_18,qj18,dqj18,action_19,target_dof_pos_19,qj19,dqj19,action_20,target_dof_pos_20,qj20,dqj20,action_21,target_dof_pos_21,qj21,dqj21,action_22,target_dof_pos_22,qj22,dqj22,action_23,target_dof_pos_23,qj23,dqj23,action_24,target_dof_pos_24,qj24,dqj24,action_25,target_dof_pos_25,qj25,dqj25,action_26,target_dof_pos_26,qj26,dqj26,action_27,target_dof_pos_27,qj27,dqj27,action_28,target_dof_pos_28,qj28,dqj28,left_ankle_roll_force,right_ankle_roll_force,double_ankle_roll_force
-1.091083288192749,-0.27277082204818726,-0.32634037733078003,0.013136393390595913,0.12530817091464996,0.03132704272866249,-0.02115747518837452,-0.04331786558032036,0.2080228179693222,0.05200570449233055,0.04997949302196503,0.020549941807985306,2.0108370780944824,0.5027092695236206,0.5617672801017761,-0.11373748630285263,-1.0578157901763916,-0.2644539475440979,-0.286550372838974,0.05197092518210411,-0.2776702046394348,-0.0694175511598587,-0.11128721386194229,0.06575393676757812,0.07214820384979248,0.01803705096244812,0.06369350850582123,0.014767206273972988,-0.8541241884231567,-0.21353104710578918,-0.003944121766835451,-0.052345532923936844,-0.16737519204616547,-0.04184379801154137,-0.043728411197662354,0.04996910318732262,1.019534707069397,0.25488367676734924,0.1643459051847458,-0.025748616084456444,1.8254154920578003,0.4563538730144501,-0.21927134692668915,-0.013434297405183315,0.5032997131347656,0.1258249282836914,-0.03877149522304535,0.07135593891143799,-0.09255662560462952,-0.02313915640115738,0.023627204820513725,0.027268720790743828,-0.23910823464393616,-0.05977705866098404,0.024399274960160255,-0.013745146803557873,-0.0625331848859787,-0.015633296221494675,0.008569363504648209,0.01350793894380331,1.1586779356002808,0.2896694839000702,0.34354066848754883,0.018171805888414383,1.1143006086349487,0.2785751521587372,0.25205197930336,-0.047195255756378174,0.00555911660194397,0.0013897791504859924,-0.0018417108803987503,-0.01962651126086712,3.212564468383789,0.8031411170959473,0.8202390074729919,-0.026027917861938477,0.10563135147094727,0.026407837867736816,0.02035473845899105,-0.023993873968720436,0.03140724450349808,0.00785181112587452,0.001870867796242237,-0.00905388593673706,-0.01430479809641838,-0.003576199524104595,-0.0048164185136556625,-0.005985897965729237,0.7960228323936462,0.19900570809841156,0.18375615775585175,-0.020539773628115654,-1.121864676475525,-0.2804661691188812,-0.25487443804740906,0.04868915304541588,-0.020419154316186905,-0.005104788579046726,-0.0044737523421645164,-0.05517038702964783,3.2686848640441895,0.8171712160110474,0.8230870366096497,-0.03357481583952904,-0.007591873407363892,-0.001897968351840973,-0.0028199423104524612,-0.03200396150350571,0.009192708879709244,0.002298177219927311,-0.0009194128215312958,0.020934486761689186,-0.05461806431412697,-0.013654516078531742,0.0015728147700428963,-0.01994963362812996,0,1,0
-0.9905321598052979,-0.24763303995132446,-0.3351682424545288,0.061665426939725876,0.3155274987220764,0.0788818746805191,-0.016338184475898743,0.054986514151096344,0.15332232415676117,0.03833058103919029,0.0546310693025589,-0.02198043465614319,1.6966562271118164,0.4241640567779541,0.5177751183509827,-0.15877951681613922,-1.2416870594024658,-0.31042176485061646,-0.27585268020629883,-0.03255099803209305,-0.23430904746055603,-0.05857726186513901,-0.11051585525274277,0.09218382090330124,0.06301996111869812,0.01575499027967453,0.07220271229743958,-0.028308963403105736,-0.7598675489425659,-0.18996688723564148,0.005149513483047485,0.001332437968812883,-0.14851228892803192,-0.03712807223200798,-0.04945104569196701,-0.0760359838604927,1.1906356811523438,0.29765892028808594,0.17243218421936035,0.004971850197762251,1.5030549764633179,0.37576374411582947,-0.2493591606616974,-0.008569682016968727,0.3846854269504547,0.09617135673761368,-0.03851122409105301,0.05403667688369751,-0.1990891844034195,-0.049772296100854874,0.028977951034903526,-0.07345562428236008,-0.3778725266456604,-0.0944681316614151,0.007288644090294838,-0.07084151357412338,-0.11307795345783234,-0.028269488364458084,-0.008104363456368446,-0.056989140808582306,1.128434419631958,0.2821086049079895,0.34359410405158997,-0.07959498465061188,1.1540225744247437,0.2885056436061859,0.2492171972990036,0.006548506207764149,-0.027953550219535828,-0.006988387554883957,-0.009364058263599873,-0.03152354061603546,3.246802806854248,0.811700701713562,0.8328465819358826,0.01822851411998272,0.05790267884731293,0.014475669711828232,0.015811119228601456,0.07095392048358917,-0.014200843870639801,-0.0035502109676599503,0.00977570004761219,0.041534673422575,-0.027083929628133774,-0.0067709824070334435,-0.004521253518760204,0.008063632063567638,0.9303808212280273,0.23259520530700684,0.1667465716600418,0.04884561523795128,-1.0490423440933228,-0.2622605860233307,-0.25336554646492004,-0.018785053864121437,-0.013109736144542694,-0.0032774340361356735,-0.011222007684409618,-0.03688059374690056,3.4051287174224854,0.8512821793556213,0.8164849281311035,-0.01517604012042284,0.03402508795261383,0.008506271988153458,-0.007525421213358641,-0.05454070493578911,-0.015392374247312546,-0.0038480935618281364,-0.012862439267337322,0.017652511596679688,0.004634891636669636,0.001158722909167409,0.0017669107764959335,0.05963904783129692,0,1,0
-1.0724809169769287,-0.2681202292442322,-0.32451295852661133,0.02561497688293457,0.1636151224374771,0.04090378060936928,-0.021253133192658424,0.043582987040281296,0.0916493684053421,0.022912342101335526,0.06029115617275238,0.005509555339813232,1.5088446140289307,0.37721115350723267,0.4696638584136963,-0.21259339153766632,-1.4902621507644653,-0.37256553769111633,-0.28816792368888855,-0.01600586250424385,-0.14179480075836182,-0.035448700189590454,-0.09002891927957535,-0.002476656576618552,0.262543261051178,0.0656358152627945,0.07318593561649323,0.04326561838388443,-0.45474451780319214,-0.11368612945079803,0.009228657931089401,-0.05877509340643883,-0.1689276546239853,-0.04223191365599632,-0.06063533574342728,-0.015658622607588768,1.4816100597381592,0.3704025149345398,0.20386601984500885,0.10297086089849472,1.5013352632522583,0.3753338158130646,-0.26718243956565857,-0.08340083062648773,0.3508202135562897,0.08770505338907242,-0.024574069306254387,0.054615117609500885,-0.1288517862558365,-0.03221294656395912,0.0211141649633646,-0.049908824265003204,-0.03336267173290253,-0.008340667933225632,0.00907711312174797,0.000981497811153531,-0.10124747455120087,-0.025311868637800217,-0.009621884673833847,-0.0429176390171051,1.2078272104263306,0.30195680260658264,0.33555564284324646,0.002958273980766535,1.154681921005249,0.28867048025131226,0.24843226373195648,0.02986077032983303,0.002190828323364258,0.0005477070808410645,-0.0035652844235301018,0.05313302204012871,3.3787009716033936,0.8446752429008484,0.8437569737434387,-0.006150424480438232,0.04184402525424957,0.010461006313562393,0.027211351320147514,0.057804133743047714,-0.12240849435329437,-0.030602123588323593,-0.00036818068474531174,-0.09503161162137985,0.0001757889986038208,4.39472496509552e-05,7.779896259307861e-05,-0.04719891771674156,0.9234317541122437,0.2308579385280609,0.1661096215248108,0.009377086535096169,-1.0382111072540283,-0.2595527768135071,-0.2640860080718994,0.018202561885118484,-0.00396168977022171,-0.0009904224425554276,0.005719611421227455,0.02541942708194256,3.4301881790161133,0.8575470447540283,0.835296630859375,0.10273294895887375,0.04395250976085663,0.010988127440214157,-0.0022128596901893616,0.05922133848071098,0.0553365983068943,0.013834149576723576,-0.0007399134337902069,0.06624817848205566,-0.05045999959111214,-0.012614999897778034,-0.004117630422115326,0.06335359066724777,0,1,0
-1.079392910003662,-0.2698482275009155,-0.31376299262046814,0.047157276421785355,0.2352723926305771,0.05881809815764427,-0.01866036280989647,0.0533764623105526,0.03811486437916756,0.00952871609479189,0.06343275308609009,-0.02514706365764141,1.3819020986557007,0.34547552466392517,0.44504591822624207,-0.051104772835969925,-1.6712714433670044,-0.4178178608417511,-0.2709672152996063,0.12002735584974289,0.06504347920417786,0.016260869801044464,-0.05843742936849594,0.10620863735675812,0.29745835065841675,0.07436458766460419,0.05060926079750061,0.06339512020349503,-0.11269819736480713,-0.028174549341201782,0.014023436233401299,0.021477794274687767,-0.3052671253681183,-0.07631678134202957,-0.07425647228956223,0.010338532738387585,1.8118891716003418,0.45297229290008545,0.2403063029050827,0.07571601122617722,1.5713850259780884,0.3928462564945221,-0.3123016655445099,-0.12234576046466827,0.33889955282211304,0.08472488820552826,-0.021847708150744438,0.0017742514610290527,-0.09569013118743896,-0.02392253279685974,-0.006018761545419693,-0.10136345773935318,0.08687750995159149,0.021719377487897873,-0.0016198847442865372,0.042515624314546585,-0.09374263882637024,-0.02343565970659256,-0.023434005677700043,0.05595456436276436,1.2995702028274536,0.3248925507068634,0.32397758960723877,0.017765313386917114,1.0000829696655273,0.25002074241638184,0.24675877392292023,-0.03209836035966873,-0.05128314346075058,-0.012820785865187645,-0.0011913115158677101,0.021885503083467484,3.580585479736328,0.895146369934082,0.8637899160385132,0.07021971046924591,-0.020523101091384888,-0.005130775272846222,0.00822833925485611,0.03249550983309746,-0.051858484745025635,-0.012964621186256409,-0.0021867845207452774,0.03254946693778038,0.04483833536505699,0.011209583841264248,2.298504114151001e-05,0.06129572540521622,0.8446539640426636,0.2111634910106659,0.17741818726062775,-0.06487678736448288,-1.0642915964126587,-0.2660728991031647,-0.25419747829437256,-0.013379871845245361,0.008612953126430511,0.002153238281607628,-0.009514660574495792,0.05504654720425606,3.568143129348755,0.8920357823371887,0.8515180945396423,0.05897502973675728,0.04964370280504227,0.012410925701260567,0.010806787759065628,-0.01755165494978428,-0.04628137871623039,-0.011570344679057598,-0.0030871154740452766,0.00854427833110094,-0.019022662192583084,-0.004755665548145771,-0.005436944775283337,0.04881783947348595,0,1,0
-1.0004465579986572,-0.2501116394996643,-0.2963600158691406,0.044431041926145554,0.6579383015632629,0.16448457539081573,-0.010009745135903358,0.04992029815912247,-0.22360970079898834,-0.055902425199747086,0.06271693855524063,-0.0883122906088829,1.2642868757247925,0.3160717189311981,0.46128249168395996,-0.05996878072619438,-1.8922723531723022,-0.47306808829307556,-0.24315685033798218,0.1302347630262375,0.2784731388092041,0.06961828470230103,0.0075373779982328415,0.12167578190565109,0.04284697771072388,0.01071174442768097,0.053326644003391266,-0.05265967175364494,-0.013714969158172607,-0.003428742289543152,0.019413555040955544,0.08987820148468018,-0.4003315567970276,-0.1000828891992569,-0.0756298378109932,0.007328784558922052,2.153449535369873,0.5383623838424683,0.3113915026187897,0.24038293957710266,0.5470324158668518,0.13675810396671295,-0.3154553771018982,0.023690897971391678,0.32996252179145813,0.08249063044786453,-0.021180586889386177,-0.06727389246225357,-0.09525461494922638,-0.023813653737306595,-0.00846043135970831,-0.09393530339002609,0.21582195162773132,0.05395548790693283,0.008420895785093307,0.025995850563049316,-0.12207698822021484,-0.03051924705505371,-0.014941074885427952,-0.043797072023153305,1.1852883100509644,0.2963220775127411,0.3001016676425934,-0.045434560626745224,1.08706796169281,0.2717669904232025,0.2446182817220688,0.02109663560986519,-0.06536466628313065,-0.01634116657078266,-0.023957407101988792,-0.07205594331026077,3.742445230484009,0.9356113076210022,0.8806965947151184,0.13914179801940918,0.04302820563316345,0.010757051408290863,0.002376134507358074,0.0046765864826738834,-0.09050454199314117,-0.022626135498285294,-0.006146316882222891,0.02238559164106846,0.029373906552791595,0.007343476638197899,0.0039359452202916145,-0.0605628602206707,0.9668740034103394,0.24171850085258484,0.1808149516582489,0.0003827691252809018,-1.0465511083602905,-0.26163777709007263,-0.24878676235675812,0.03819870948791504,0.006478140130639076,0.001619535032659769,0.0013399384915828705,-0.05168362334370613,3.715808391571045,0.9289520978927612,0.8756164908409119,0.07674741744995117,-0.009775668382644653,-0.0024439170956611633,-0.001297730952501297,0.027123093605041504,0.0033009834587574005,0.0008252458646893501,0.0020843204110860825,-0.019990427419543266,0.006511564366519451,0.0016278910916298628,0.0043986085802316666,-0.0073989215306937695,0,0,1
-1.067970871925354,-0.2669927179813385,-0.2782582640647888,-0.02062019146978855,0.9801252484321594,0.24503131210803986,-0.006533960811793804,0.06711416691541672,-0.3344470262527466,-0.08361175656318665,0.05062229931354523,0.020670592784881592,1.1949753761291504,0.2987438440322876,0.4584057927131653,-0.013592910952866077,-2.0169429779052734,-0.5042357444763184,-0.221349835395813,0.11954648792743683,0.40389853715896606,0.10097463428974152,0.04076347500085831,-0.024595368653535843,-0.1990809142589569,-0.04977022856473923,0.036109551787376404,-0.145777627825737,0.05153501033782959,0.012883752584457397,0.0240990798920393,-0.0505201481282711,-0.4695659577846527,-0.11739148944616318,-0.08420821279287338,-0.08844941854476929,2.6247024536132812,0.6561756134033203,0.4007740020751953,0.2556398808956146,-0.85310298204422,-0.213275745511055,-0.31348705291748047,-0.031763955950737,0.2534130811691284,0.0633532702922821,-0.010845108889043331,-0.0281650610268116,-0.03599059581756592,-0.00899764895439148,-0.015224776230752468,-0.07011862099170685,0.25531378388404846,0.06382844597101212,0.005328153260052204,0.004217577166855335,0.010578859597444534,0.0026447148993611336,-0.013559713959693909,-0.08655112981796265,1.1513348817825317,0.28783372044563293,0.2710544764995575,-0.11626984179019928,1.1712898015975952,0.2928224503993988,0.2411430925130844,-0.05306999757885933,0.002261251211166382,0.0005653128027915955,-0.02017403021454811,-0.018163805827498436,3.835043430328369,0.9587608575820923,0.9132430553436279,0.054457616060972214,-0.009431019425392151,-0.0023577548563480377,0.016038337722420692,-0.024040663614869118,-0.04850663244724274,-0.012126658111810684,-0.002163679338991642,-0.03629264608025551,0.05445093289017677,0.013612733222544193,0.0017679175361990929,0.010234546847641468,1.0220670700073242,0.25551676750183105,0.18311767280101776,0.08151043951511383,-1.253379225730896,-0.313344806432724,-0.2477894127368927,0.06211761385202408,-0.037302032113075256,-0.009325508028268814,-0.005801609717309475,-0.044916391372680664,3.7758145332336426,0.9439536333084106,0.8940995931625366,0.042839791625738144,0.012077301740646362,0.0030193254351615906,0.0019761724397540092,-0.03018573857843876,-0.07452363520860672,-0.01863090880215168,-0.00827951543033123,0.05093273147940636,-0.08358973264694214,-0.020897433161735535,-0.00417279452085495,-0.033712662756443024,0,0,1
-1.1213408708572388,-0.2803352177143097,-0.2746070325374603,0.005047989077866077,1.04539954662323,0.2613498866558075,0.011828882619738579,-0.040104836225509644,-0.49709662795066833,-0.12427415698766708,0.04359930753707886,-0.08120414614677429,1.1366026401519775,0.2841506600379944,0.47519952058792114,0.05264955759048462,-1.9773387908935547,-0.49433469772338867,-0.20323792099952698,-0.009860974736511707,0.6297065615653992,0.1574266403913498,0.041946180164813995,-0.001049560378305614,-0.3904760181903839,-0.09761900454759598,-0.00851658545434475,-0.08256237953901291,0.04263734817504883,0.010659337043762207,0.031496427953243256,0.05557656288146973,-0.431916743516922,-0.1079791858792305,-0.09784702211618423,-0.011303871870040894,2.86207914352417,0.7155197858810425,0.5198825001716614,0.23271088302135468,-1.4067622423171997,-0.3516905605792999,-0.30054500699043274,0.12426412105560303,0.1449216902256012,0.0362304225564003,0.003086867742240429,0.12806692719459534,-0.007634654641151428,-0.001908663660287857,-0.019686296582221985,0.07277502119541168,0.24301108717918396,0.06075277179479599,0.02255450375378132,0.02422419749200344,0.1864144653081894,0.04660361632704735,-0.029761072248220444,-0.06592297554016113,1.1719847917556763,0.29299619793891907,0.27706167101860046,-0.08158059418201447,1.203577995300293,0.30089449882507324,0.2290542721748352,0.004829722922295332,-0.009208202362060547,-0.0023020505905151367,-0.026881160214543343,-0.055902596563100815,3.9192070960998535,0.9798017740249634,0.9498854875564575,0.12451479583978653,-0.01419501006603241,-0.0035487525165081024,0.00973440334200859,0.032763268798589706,-0.03029826283454895,-0.0075745657086372375,-0.015561915934085846,0.006810575723648071,0.025274399667978287,0.006318599916994572,0.00454339012503624,-0.04896119609475136,1.0838425159454346,0.27096062898635864,0.20297560095787048,0.010790431872010231,-1.2564258575439453,-0.31410646438598633,-0.2513381242752075,-0.06509271264076233,-0.053396083414554596,-0.013349020853638649,-0.005323650315403938,0.014866882935166359,3.784109592437744,0.946027398109436,0.9279450178146362,0.006421178579330444,0.05324321240186691,0.013310803100466728,0.00914919376373291,-0.026154467836022377,-0.021643463522195816,-0.005410865880548954,-0.006027156487107277,-0.0438152514398098,0.01768401637673378,0.004421004094183445,0.0013346057385206223,0.07791179418563843,0,0,1
-1.0299932956695557,-0.2574983239173889,-0.2531116008758545,0.11178230494260788,1.1501083374023438,0.28752708435058594,0.02371845208108425,0.07569771260023117,-0.5547791123390198,-0.13869477808475494,0.04413684457540512,0.006965470500290394,1.1306276321411133,0.2826569080352783,0.47771140933036804,-0.004200190305709839,-1.7391269207000732,-0.4347817301750183,-0.2157314270734787,-0.051628973335027695,0.6752380728721619,0.16880951821804047,0.03397015482187271,-0.024328792467713356,-0.6484954953193665,-0.1621238738298416,-0.044291719794273376,-0.02362130396068096,-0.03014889359474182,-0.007537223398685455,0.008965447545051575,-0.017883026972413063,-0.48855718970298767,-0.12213929742574692,-0.12271657586097717,-0.05944793298840523,3.0130534172058105,0.7532633543014526,0.6164615750312805,0.19251537322998047,-1.5749216079711914,-0.39373040199279785,-0.31752657890319824,-0.048307519406080246,0.14845192432403564,0.03711298108100891,0.030046528205275536,0.0015723168617114425,0.00957612693309784,0.00239403173327446,-0.025161441415548325,-0.04059615358710289,0.18111491203308105,0.045278728008270264,0.019187672063708305,0.014853310771286488,0.21519814431667328,0.05379953607916832,-0.028423307463526726,-0.045133478939533234,1.0806785821914673,0.2701696455478668,0.25613898038864136,-0.09703889489173889,1.1816914081573486,0.29542285203933716,0.24635206162929535,-0.004238772671669722,0.016544170677661896,0.004136042669415474,-0.011491136625409126,0.015699489042162895,3.969857692718506,0.9924644231796265,0.9650959968566895,0.09933673590421677,-0.04962928593158722,-0.012407321482896805,0.00995098426938057,-0.06761377304792404,0.01861134171485901,0.004652835428714752,-0.005473233759403229,-0.0232680793851614,0.04467819631099701,0.011169549077749252,0.012274861335754395,0.0031609416473656893,1.1518158912658691,0.2879539728164673,0.2391141802072525,0.10030082613229752,-1.153965711593628,-0.288491427898407,-0.24735043942928314,0.08402680605649948,-0.022389687597751617,-0.005597421899437904,8.301995694637299e-05,0.019820814952254295,3.7615575790405273,0.9403893947601318,0.9244731068611145,0.03350555896759033,0.03721265494823456,0.00930316373705864,0.007594317197799683,-0.058607008308172226,-0.0026925988495349884,-0.0006731497123837471,-0.011766218580305576,-0.023598486557602882,-0.09801612049341202,-0.024504030123353004,-0.011419447138905525,0.013450277037918568,0,0,1
-0.7579939961433411,-0.18949849903583527,-0.24226605892181396,-0.030290082097053528,1.10671865940094,0.276679664850235,0.012817738577723503,-0.007823521271348,-0.5539303421974182,-0.13848258554935455,0.042881034314632416,0.027509046718478203,1.306897521018982,0.3267243802547455,0.4852883219718933,0.08399617671966553,-0.6811038255691528,-0.1702759563922882,-0.23765845596790314,0.03600963577628136,0.8677497506141663,0.21693743765354156,0.038818344473838806,-0.05082054063677788,-0.9585757851600647,-0.23964394629001617,-0.07402285188436508,-0.024076586589217186,-0.023599445819854736,-0.005899861454963684,0.02152315340936184,-0.05852172523736954,-0.4151986539363861,-0.10379966348409653,-0.12074784189462662,-0.08315711468458176,3.049750804901123,0.7624377012252808,0.6968137621879578,0.13030055165290833,-1.6778028011322021,-0.41945070028305054,-0.34301522374153137,-0.0822865292429924,0.08966425061225891,0.022416062653064728,0.022898444905877113,0.07673759758472443,0.08733472228050232,0.02183368057012558,-0.024480972439050674,0.03762691095471382,0.2470480501651764,0.0617620125412941,0.008345482870936394,-0.015547669492661953,0.21697498857975006,0.054243747144937515,-0.02021457813680172,-0.023665184155106544,0.9437613487243652,0.2359403371810913,0.24341164529323578,0.04360009357333183,1.0551326274871826,0.26378315687179565,0.24810077250003815,-0.02791627310216427,-0.04178532958030701,-0.010446332395076752,-0.017307085916399956,-0.041297439485788345,3.9847466945648193,0.9961866736412048,0.9900996685028076,0.08632270246744156,-0.005006119608879089,-0.0012515299022197723,0.003132326528429985,-0.012371373362839222,-0.05222997069358826,-0.013057492673397064,-0.008256429806351662,-0.04165605455636978,-0.0546497218310833,-0.013662430457770824,0.0024964679032564163,-0.08247547596693039,1.2311232089996338,0.30778080224990845,0.26020094752311707,0.1449871063232422,-1.2547216415405273,-0.31368041038513184,-0.23949776589870453,-0.041733693331480026,-0.04898610711097717,-0.012246526777744293,-0.008587303571403027,-0.07082574814558029,3.77474308013916,0.94368577003479,0.9337038397789001,-0.02509276382625103,-0.023726612329483032,-0.005931653082370758,0.00404063705354929,-0.07339856773614883,-0.0029582567512989044,-0.0007395641878247261,-0.006718901451677084,-0.04389913007616997,-0.005770380608737469,-0.0014425951521843672,-0.016231117770075798,0.05462757498025894,1,0,0
-0.6937850117683411,-0.17344625294208527,-0.21397405862808228,0.03188767656683922,1.1893383264541626,0.29733458161354065,0.01624407060444355,0.0025841952301561832,-0.5027071833610535,-0.12567679584026337,0.03820359706878662,0.06102365255355835,1.3493850231170654,0.33734625577926636,0.4839383363723755,0.018262136727571487,-0.15585725009441376,-0.03896431252360344,-0.25691652297973633,0.0026323795318603516,0.984682023525238,0.2461705058813095,0.029504047706723213,0.044989027082920074,-1.0319715738296509,-0.2579928934574127,-0.09581222385168076,-0.020532691851258278,0.0052852630615234375,0.0013213157653808594,0.014630086719989777,-0.024097992107272148,-0.38501259684562683,-0.09625314921140671,-0.12373802810907364,0.025117075070738792,3.1305761337280273,0.7826440334320068,0.7393996715545654,0.1143428310751915,-1.7773154973983765,-0.4443288743495941,-0.3617723882198334,-0.034336354583501816,0.07266664505004883,0.018166661262512207,0.03210458904504776,-0.059022724628448486,0.017811283469200134,0.004452820867300034,-0.007558249868452549,-0.008498335257172585,0.3228037357330322,0.08070093393325806,0.009189415723085403,0.017036402598023415,0.13740910589694977,0.03435227647423744,-0.016274333000183105,0.04131524637341499,0.8681012988090515,0.21702532470226288,0.2262784093618393,0.02449101209640503,1.1505895853042603,0.28764739632606506,0.25407683849334717,0.06472382694482803,0.004272866994142532,0.001068216748535633,-0.013870873488485813,0.05122774839401245,4.012532711029053,1.0031331777572632,1.0014712810516357,0.028253650292754173,-0.02820168435573578,-0.007050421088933945,-0.008626241236925125,-0.01944124698638916,-0.07168036699295044,-0.01792009174823761,-0.0017727762460708618,0.030893241986632347,0.04476344585418701,0.011190861463546753,0.005964221432805061,0.026352977380156517,1.2381662130355835,0.3095415532588959,0.29683157801628113,0.04883139207959175,-1.067179799079895,-0.26679494976997375,-0.23794734477996826,-0.06271236389875412,-0.0011984407901763916,-0.0002996101975440979,0.004144315607845783,0.020084327086806297,3.7822999954223633,0.9455749988555908,0.9566318392753601,0.0968402549624443,0.02095779776573181,0.005239449441432953,0.006834434345364571,0.017764318734407425,-0.008017871528863907,-0.0020044678822159767,-0.0036292816512286663,-0.05292275547981262,-0.044027332216501236,-0.011006833054125309,-0.007589621935039759,0.06772094964981079,1,0,0
-0.30041927099227905,-0.07510481774806976,-0.21520273387432098,-0.01674695685505867,1.1001038551330566,0.27502596378326416,0.013418223708868027,0.05297309160232544,-0.45173636078834534,-0.11293409019708633,0.028077924624085426,-0.013490796089172363,1.468319058418274,0.3670797646045685,0.4693552851676941,-0.09058336168527603,0.39636099338531494,0.09909024834632874,-0.24413560330867767,-0.012277699075639248,0.9564091563224792,0.2391022890806198,0.037915490567684174,0.03339393064379692,-1.1245566606521606,-0.28113916516304016,-0.1341765969991684,-0.12513874471187592,0.04491680860519409,0.011229202151298523,0.02248380519449711,0.006879866123199463,-0.37591561675071716,-0.09397890418767929,-0.11647550016641617,-0.002259123371914029,3.035961389541626,0.7589903473854065,0.7566387057304382,0.08116623014211655,-1.7732280492782593,-0.4433070123195648,-0.38281339406967163,-0.11017058044672012,0.050509095191955566,0.012627273797988892,0.04017869383096695,-0.056744158267974854,0.012119099497795105,0.0030297748744487762,-0.01257244311273098,-0.04477281868457794,0.23061566054821014,0.057653915137052536,0.0014759190380573273,0.00033227205858565867,-0.004820339381694794,-0.0012050848454236984,-0.00603608600795269,0.06747567653656006,0.6989794373512268,0.1747448593378067,0.22162699699401855,0.005891138222068548,0.920447826385498,0.2301119565963745,0.2530764937400818,0.013329708948731422,-0.082698293030262,-0.0206745732575655,-0.007277936674654484,0.041793014854192734,3.866671562194824,0.966667890548706,1.011034369468689,0.04694850370287895,0.002202466130256653,0.0005506165325641632,-0.009196867235004902,-0.016588443890213966,-0.1276034265756607,-0.031900856643915176,-0.008984198793768883,-0.04761165753006935,-0.04344899579882622,-0.010862248949706554,-0.0018891766667366028,-0.06772945076227188,1.2651846408843994,0.31629616022109985,0.31120365858078003,0.10288701206445694,-1.0329108238220215,-0.25822770595550537,-0.23423531651496887,-0.05547523498535156,0.013813339173793793,0.003453334793448448,-0.0008011730387806892,0.06886402517557144,3.8729798793792725,0.9682449698448181,0.963446855545044,0.03731199726462364,-0.03131817281246185,-0.007829543203115463,0.0008936990052461624,-0.02845011092722416,0.01924614980816841,0.004811537452042103,0.003284430131316185,0.03686807304620743,-0.061389949172735214,-0.015347487293183804,-0.014847793616354465,-0.07694561779499054,1,0,0
-0.2770152986049652,-0.0692538246512413,-0.20269626379013062,0.055714428424835205,1.0038416385650635,0.25096040964126587,0.008052820339798927,0.05317152664065361,-0.3104386031627655,-0.07760965079069138,0.03130394220352173,-0.019051557406783104,1.4583088159561157,0.36457720398902893,0.46311700344085693,-0.08297698944807053,0.642135739326477,0.16053393483161926,-0.24351169168949127,0.04370402172207832,1.0003230571746826,0.25008076429367065,0.0414479523897171,-0.021634399890899658,-1.0118944644927979,-0.25297361612319946,-0.181406632065773,-0.11573189496994019,-0.0398901104927063,-0.009972527623176575,0.013834690675139427,-0.03833621367812157,-0.3399920165538788,-0.0849980041384697,-0.1100173145532608,0.05858863517642021,2.9990785121917725,0.7497696280479431,0.773781955242157,0.017524302005767822,-1.7022521495819092,-0.4255630373954773,-0.40623903274536133,-0.07925869524478912,0.04704669117927551,0.011761672794818878,0.031824931502342224,0.007187414448708296,-0.0025336742401123047,-0.0006334185600280762,-0.00731090409681201,0.024712521582841873,0.12796537578105927,0.031991343945264816,0.010014751926064491,-0.00936246570199728,-0.14866268634796143,-0.037165671586990356,0.006355965510010719,0.10866504907608032,0.6477692127227783,0.16194230318069458,0.21238604187965393,-0.10321474075317383,0.9880516529083252,0.2470129132270813,0.2570694088935852,-0.06081284210085869,-0.09877576678991318,-0.024693941697478294,-0.017814897000789642,-0.022678280249238014,3.7420854568481445,0.9355213642120361,0.9892712235450745,0.013218939304351807,-0.021180450916290283,-0.005295112729072571,0.0006133783608675003,-0.04250028729438782,-0.10017892718315125,-0.02504473179578781,-0.007059878669679165,-0.06286437809467316,0.02648095414042473,0.006620238535106182,0.005521446466445923,-0.0291193425655365,1.3392975330352783,0.3348243832588196,0.33432069420814514,-0.010982656851410866,-1.0653235912322998,-0.26633089780807495,-0.22579364478588104,0.05827443674206734,0.014778515323996544,0.003694628830999136,0.007455186918377876,-0.05369272455573082,3.971419334411621,0.9928548336029053,0.9861786961555481,0.03297072649002075,-0.013451069593429565,-0.0033627673983573914,0.0011841394007205963,0.0474887378513813,-0.08053065091371536,-0.02013266272842884,-0.0004675164818763733,-0.009368479251861572,0.026455748826265335,0.006613937206566334,-0.009745923802256584,0.061553169041872025,1,0,0
