obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,obs_43,obs_44,obs_45,obs_46,obs_47,obs_48,obs_49,obs_50,obs_51,obs_52,obs_53,obs_54,obs_55,obs_56,obs_57,obs_58,obs_59,obs_60,obs_61,obs_62,obs_63,obs_64,obs_65,obs_66,obs_67,obs_68,obs_69,obs_70,obs_71,obs_72,obs_73,obs_74,obs_75,obs_76,obs_77,obs_78,obs_79,obs_80,obs_81,obs_82,obs_83,obs_84,obs_85,obs_86,obs_87,obs_88,obs_89,obs_90,obs_91,obs_92,obs_93,obs_94,obs_95
-0.03544332832098007,0.02303371950984001,0.017401132732629776,-0.051437534391880035,0.0004004649817943573,-1.0361686944961548,0.07364372164011002,-0.0006261402741074562,-0.014172399416565895,0.07266908884048462,-0.12220166623592377,0.006400611251592636,-0.0018064118921756744,0.013911956921219826,-0.0008013742044568062,0.11647794395685196,-0.08710543066263199,-0.025312036275863647,0.006293712183833122,-0.0031076092272996902,0.002135341987013817,-0.0072994837537407875,0.09848517924547195,0.09942431002855301,0.01835322007536888,-0.18767774105072021,0.0003878064453601837,-0.0018312353640794754,0.021857893094420433,-0.09993499517440796,-0.0984109565615654,0.009427821263670921,0.19910073280334473,-0.010269585996866226,0.005020195618271828,-0.016818536445498466,0.05526937171816826,-0.07738269865512848,0.018356407061219215,-0.06481463462114334,-0.06571783870458603,-0.056703221052885056,0.07356436550617218,-0.07465561479330063,0.020342564210295677,-0.061895132064819336,-0.021536935120821,-0.014642137102782726,-0.016077786684036255,0.03172261640429497,-0.07577568292617798,0.030463386327028275,-0.010309022851288319,0.026730095967650414,0.048027899116277695,0.033578064292669296,0.0683155283331871,0.03333557769656181,0.06366535276174545,-0.03963833674788475,-0.010417467914521694,-0.02860494889318943,-0.0007328153005801141,0.017645835876464844,0.25798332691192627,0.7083876132965088,-0.09364357590675354,0.34139710664749146,0.286934494972229,0.1066519245505333,0.3365787863731384,-0.4129388630390167,0.07373519241809845,0.6460543870925903,0.4627659320831299,-0.5108952522277832,0.0064616575837135315,-0.04433797299861908,-0.3846570551395416,-0.3674667477607727,0.337168425321579,0.33325690031051636,-0.37920820713043213,-0.7577610015869141,-0.4674760699272156,0.041057538241147995,-0.18154293298721313,-0.5353277325630188,-0.5618161559104919,-0.15909135341644287,0.7651458382606506,-0.1776740401983261,-0.08581487834453583,0.0,-0.0,-0.0
0.025965150445699692,-0.04183845967054367,0.031766172498464584,0.026371102780103683,0.0005932152271270752,-0.9710989594459534,0.05689830332994461,-0.005310610868036747,-0.00514265988022089,0.058431610465049744,-0.11791432648897171,0.021591084077954292,-0.008545167744159698,0.013511991128325462,-0.014955185353755951,0.12077368050813675,-0.08768750727176666,8.932873606681824e-05,-0.005519181489944458,0.00492493249475956,0.002857910469174385,0.0073644500225782394,0.09115701168775558,0.09812194108963013,0.006466204300522804,-0.21340030431747437,-0.008851873688399792,-0.004279357381165028,0.010433340445160866,-0.10011828690767288,-0.10404404997825623,-0.009575894102454185,0.188406839966774,0.001348918303847313,-0.021511230617761612,0.0004395306168589741,-0.07542025297880173,-0.049774572253227234,0.01607339456677437,-0.0796109139919281,-0.03572579845786095,0.011896669864654541,-0.036264609545469284,-0.04235026612877846,-0.07373981922864914,-0.014487296342849731,-0.04567627236247063,-0.06256335228681564,-0.03579382225871086,0.02436167560517788,0.08652269095182419,0.010515391826629639,0.07065804302692413,0.021479684859514236,-0.00686574587598443,-0.009766751900315285,0.0535612478852272,0.0031763792503625154,0.04666262865066528,0.006792193744331598,0.02723945491015911,0.0638696700334549,0.04934578016400337,0.034312475472688675,0.14154991507530212,0.41643020510673523,-0.03607197105884552,0.3351582884788513,0.3426819443702698,0.3238275349140167,0.2704412043094635,-0.7960622310638428,0.142177015542984,0.586575984954834,0.69111567735672,-0.2275368720293045,0.04360133036971092,0.09410137683153152,-0.2550111413002014,-0.0935196653008461,0.35118359327316284,0.4400399625301361,-0.34920501708984375,-0.9697757959365845,-0.2867683172225952,-0.10250425338745117,-0.6421256065368652,-0.6170568466186523,-0.44839924573898315,-0.40131860971450806,0.7715739607810974,-0.19941489398479462,-0.15923288464546204,0.0,-0.0,-0.0
0.029612939804792404,0.004032135009765625,0.03585439547896385,-0.02896391972899437,-0.008812334388494492,-0.9942588806152344,0.07867889851331711,-0.0037673134356737137,-0.012674245983362198,0.06486164778470993,-0.12213703244924545,0.014029368758201599,-0.01100970059633255,0.010723965242505074,-0.016267742961645126,0.1260366588830948,-0.0893542543053627,-0.004060683771967888,0.008769998326897621,0.006247805431485176,-0.0075705526396632195,0.0077352989464998245,0.08539468050003052,0.10554298013448715,0.013615427538752556,-0.2046276181936264,-0.0076485322788357735,0.003029095008969307,0.002856561914086342,-0.11602695286273956,-0.11021944880485535,-0.011992644518613815,0.20470044016838074,-0.009962071664631367,0.000698501244187355,-0.04325342923402786,-0.0006046235794201493,-0.05977724865078926,-0.054546333849430084,-0.05926835536956787,0.05452314764261246,0.03413648530840874,-0.009361392818391323,-0.001996618462726474,0.00786979217082262,0.026925338432192802,-0.010107308626174927,-0.033478375524282455,-0.03642045333981514,0.04827219247817993,-0.09004129469394684,-0.027641434222459793,0.027758730575442314,0.021506417542696,0.04292464256286621,0.0726446732878685,0.02248886227607727,0.007922226563096046,0.05232584476470947,-0.05547292158007622,-0.032620739191770554,0.06860160082578659,0.0029005170799791813,-0.022448349744081497,0.22413651645183563,0.7121716141700745,-0.08975831419229507,0.35781723260879517,0.6970483660697937,0.21882498264312744,0.33029747009277344,-0.5394495129585266,0.0692548006772995,0.7001203298568726,0.7693911194801331,-0.29333558678627014,0.010994214564561844,0.006764993071556091,-0.36588937044143677,-0.6203601360321045,0.4777703881263733,0.31571638584136963,-0.34906184673309326,-0.747944176197052,-0.1781024932861328,-0.09951280057430267,-0.299651563167572,-0.45775896310806274,-0.464996874332428,-0.18677255511283875,0.8031529784202576,-0.25888732075691223,0.1837141364812851,0.0,-0.0,-0.0
0.03709697350859642,-0.06942903250455856,-0.04249557852745056,-0.05318133533000946,0.04300577566027641,-0.9719608426094055,0.07113523781299591,-0.015654146671295166,-0.01682852767407894,0.064860500395298,-0.10881853103637695,0.007695972919464111,-0.00012745242565870285,0.0020292429253458977,-0.006281913258135319,0.12132859975099564,-0.09127811342477798,-0.011887399479746819,0.004829944111406803,0.0054678525775671005,0.0026576071977615356,0.004896915517747402,0.08685608208179474,0.1035427525639534,0.004865344613790512,-0.19342048466205597,-0.013982939533889294,-0.013855530880391598,-0.002326591871678829,-0.11391086876392365,-0.09996189177036285,0.007300816476345062,0.18357107043266296,-0.005708253942430019,0.0027492670342326164,-0.02074568346142769,-0.05714621767401695,0.07701094448566437,-0.026092668995261192,-0.009464079514145851,0.04644987732172012,-0.04972420260310173,-0.02578314021229744,0.06106982380151749,0.022943509742617607,0.04513084888458252,-0.05179951712489128,-0.06965737789869308,-0.038692083209753036,-0.06423179060220718,0.013345420360565186,0.03968740627169609,0.04166374355554581,0.008096969686448574,0.04023087024688721,-0.040453556925058365,-0.05081760883331299,-0.06294611841440201,0.003116107080131769,-0.022420525550842285,0.0639558658003807,-0.021170472726225853,-0.05524623021483421,-0.03632771968841553,0.2686852812767029,0.5862659811973572,-0.032879188656806946,0.4107206463813782,0.5600034594535828,0.2510490417480469,0.3661381006240845,-0.5868189930915833,0.09356676042079926,0.6761112213134766,0.7738845944404602,-0.21201828122138977,0.06280772387981415,0.016447044909000397,-0.3149799704551697,-0.14636246860027313,0.5241215825080872,0.38322874903678894,-0.3646484911441803,-0.7984867095947266,-0.28551602363586426,-0.10899941623210907,-0.3073093593120575,-0.3760952353477478,-0.26574981212615967,-0.04480863735079765,0.6762305498123169,-0.0934329554438591,-0.022621706128120422,0.0,-0.0,-0.0
-0.05869954079389572,-0.060004040598869324,-0.010357435792684555,-0.044738732278347015,-0.03520301729440689,-0.9541067481040955,0.07968806475400925,-0.0031510423868894577,-0.006543660536408424,0.06586490571498871,-0.12950043380260468,0.013083135709166527,0.007885770872235298,0.01754656434059143,-0.011988261714577675,0.11147035658359528,-0.10586151480674744,-0.012312717735767365,0.015324251726269722,0.004277623258531094,0.00039295852184295654,-0.0005104849115014076,0.08202529698610306,0.08857510983943939,0.00800631195306778,-0.1993698626756668,0.007021278142929077,0.0027124229818582535,0.008645379915833473,-0.11169353127479553,-0.09513937681913376,-0.016588594764471054,0.19176185131072998,0.0086982361972332,-0.0041436622850596905,0.02486821450293064,-0.060980867594480515,-0.07276695221662521,-0.0021744847763329744,0.04160604625940323,-0.041969504207372665,0.059953104704618454,-0.06603514403104782,0.03359032794833183,0.0027782083489000797,-0.007865703664720058,-0.0329786017537117,-0.04825085774064064,0.03484001383185387,0.06374173611402512,-0.06254830956459045,-0.0023658752907067537,0.009012043476104736,-0.03554443642497063,0.058099307119846344,-0.015360903926193714,0.04128685221076012,0.04650888592004776,0.08619508892297745,-0.06867802143096924,-0.018982160836458206,-0.023805512115359306,-0.003275460097938776,0.05896893888711929,0.053505778312683105,0.5444021821022034,-0.13826483488082886,0.29490333795547485,0.19254375994205475,0.17739978432655334,0.3070135712623596,-0.34076207876205444,0.014541227370500565,0.5631366968154907,0.5473365783691406,-0.3230559229850769,0.10454912483692169,-0.03547203540802002,-0.16464607417583466,-0.242417111992836,0.40878385305404663,0.36829641461372375,-0.23118434846401215,-0.8301657438278198,-0.013860531151294708,0.24876713752746582,-0.15885689854621887,-0.3812984526157379,-0.3199351727962494,-0.3726007342338562,0.8943043947219849,0.025019889697432518,0.02611394226551056,0.0,-0.0,-0.0
-0.04132863134145737,-0.03498265892267227,-0.08689732849597931,-0.012518856674432755,0.04836215451359749,-0.9559199810028076,0.08228079229593277,-0.009431563317775726,-0.011693254113197327,0.0661999061703682,-0.1155901551246643,0.014139695093035698,0.002291719429194927,0.01802326925098896,-0.018344998359680176,0.11531614512205124,-0.09669109433889389,-0.004861064255237579,0.013575209304690361,-0.012546527199447155,-0.01332329586148262,0.01086578331887722,0.08636739104986191,0.09079020470380783,0.011638233438134193,-0.20282399654388428,-0.002894357778131962,-0.0016361149027943611,-0.002116135321557522,-0.10277294367551804,-0.0900629386305809,0.003165503963828087,0.1961410492658615,-0.0017749164253473282,-0.0018286574631929398,0.0759095698595047,-0.024201666936278343,-0.034003883600234985,-0.049720752984285355,0.0456840880215168,0.02350597456097603,0.04700007662177086,-0.01229667104780674,-0.025233069434762,0.007622289936989546,0.04356788471341133,0.027371395379304886,0.006355023477226496,0.0015065670013427734,0.05898081138730049,0.07599899917840958,0.021173400804400444,0.032192230224609375,0.05467512831091881,-0.007313841488212347,-0.03340921923518181,-0.012032515369355679,0.0481218583881855,0.03363841772079468,0.02663285844027996,0.11328061670064926,0.021971017122268677,-0.08469756692647934,-0.020670419558882713,0.2186768501996994,0.6542612910270691,-0.048570118844509125,0.363810658454895,0.4738999605178833,0.282907634973526,0.4378361701965332,-0.5651987791061401,0.0871586948633194,0.6810330748558044,0.7103843092918396,-0.2504021227359772,0.042985085397958755,-0.16626417636871338,-0.3610382378101349,-0.1295287013053894,0.48925626277923584,0.48986220359802246,-0.2241441309452057,-0.8425261378288269,-0.21187704801559448,-0.12146744132041931,-0.47449108958244324,-0.52672278881073,-0.3473394811153412,-0.11460648477077484,0.7741484045982361,-0.3039592206478119,-0.035755254328250885,0.0,-0.0,-0.0
0.010183002799749374,-0.10218966007232666,0.022505637258291245,-0.048191916197538376,-0.019835559651255608,-1.0391089916229248,0.09183444827795029,-0.011037589982151985,-0.007159748114645481,0.06944040954113007,-0.13706080615520477,0.009560728445649147,0.019803741946816444,0.003742314875125885,-0.0011006593704223633,0.11971946805715561,-0.10054199397563934,-0.0016326941549777985,0.020341234281659126,-0.0013681091368198395,0.0004978105425834656,0.004198672249913216,0.0951048731803894,0.09892496466636658,0.021911194548010826,-0.19498775899410248,0.0078062377870082855,-0.003497304394841194,0.0048561180010437965,-0.10198575258255005,-0.09077991545200348,-0.020666243508458138,0.19412380456924438,0.004276382736861706,0.0009353747591376305,0.004090386908501387,-0.054437167942523956,-0.07225852459669113,0.05319714546203613,0.02619772031903267,-0.024486010894179344,0.03183314949274063,-0.047632813453674316,-0.00453037628903985,-0.05169522762298584,0.060201503336429596,0.0027341009117662907,-0.060666121542453766,-0.03840058669447899,0.08911621570587158,-0.020293785259127617,0.07425277680158615,-0.07202079147100449,0.051138605922460556,0.004384809639304876,-0.017153793945908546,-0.018855387344956398,-0.01913347840309143,-0.034378908574581146,-0.07943984866142273,-0.1125914677977562,0.020970165729522705,-0.02735653519630432,-0.020072972401976585,0.1407778561115265,0.45892882347106934,-0.040409937500953674,0.34657543897628784,0.5515726804733276,-0.039374515414237976,0.3390911817550659,-0.7411002516746521,0.12206731736660004,0.6319538354873657,0.5049921274185181,-0.4842725694179535,-0.0303104966878891,0.4039984345436096,-0.18005451560020447,-0.6804137825965881,0.5651200413703918,0.44513317942619324,-0.5065981149673462,-0.789190948009491,-0.21880072355270386,0.016867514699697495,-0.4166122078895569,-0.5748701095581055,-0.6698712110519409,-0.4602721631526947,0.7758647799491882,-0.17964144051074982,0.029973521828651428,0.0,-0.0,-0.0
-0.0013620071113109589,0.08130151033401489,-0.062278810888528824,-0.081602081656456,0.040862638503313065,-1.022895336151123,0.09300244599580765,-6.34603202342987e-05,-0.011674392968416214,0.08323034644126892,-0.12683871388435364,0.02094750851392746,0.02726748399436474,0.023672884330153465,-0.0007952116429805756,0.12203865498304367,-0.11050926893949509,-0.016283640637993813,0.009054062888026237,-0.012219320051372051,-0.004451252520084381,-0.007953247986733913,0.08757059276103973,0.1014784649014473,0.007911330088973045,-0.2074039727449417,0.004768748767673969,-0.0012530488893389702,-0.01458480954170227,-0.08637481182813644,-0.0858362466096878,0.014806658029556274,0.19550055265426636,0.002912186086177826,0.007027529180049896,-0.05948900803923607,0.05795544385910034,0.028165651485323906,0.06208718940615654,0.06580006331205368,-0.02108246088027954,0.05812937021255493,0.009776961989700794,-0.031853724271059036,-0.06972058862447739,0.03574640676379204,-0.022167300805449486,0.0037290097679942846,-0.008365416899323463,-0.1079067513346672,-0.0555812232196331,0.03007890097796917,0.05997660383582115,-0.04597201198339462,-0.008585900068283081,0.036969900131225586,0.05083967372775078,0.01567903719842434,0.07758946716785431,-0.029802978038787842,0.11948642879724503,-0.05861278250813484,0.07217889279127121,0.07615403085947037,0.25091665983200073,0.7168503403663635,-0.08926493674516678,0.3293268084526062,0.33497703075408936,0.053573839366436005,0.5080431699752808,-0.42701053619384766,0.08007565140724182,0.6459161043167114,0.48475778102874756,-0.44478651881217957,0.08528836071491241,0.0721692442893982,-0.4178888499736786,-0.3639102578163147,0.44471341371536255,0.5333464741706848,-0.41928544640541077,-0.966280996799469,-0.3099026381969452,0.1441415548324585,-0.1942836046218872,-0.3161115050315857,-0.2817854583263397,0.13915978372097015,0.8160961270332336,0.030154092237353325,0.03001321852207184,0.0,-0.0,-0.0
0.039429422467947006,-0.0719963014125824,0.03752816841006279,-0.06388544291257858,-0.031002772971987724,-1.0070041418075562,0.09101533889770508,-0.009093551896512508,-0.01689031347632408,0.08247921615839005,-0.13747738301753998,0.012332849204540253,0.03745213896036148,0.004624359309673309,-0.0195155069231987,0.11340153962373734,-0.1022048145532608,-0.0009546326473355293,0.015604859218001366,-0.006663664244115353,-0.0085078664124012,-0.0014336779713630676,0.08445917069911957,0.10201562196016312,0.021745411679148674,-0.20538395643234253,-0.013043815270066261,-4.7402456402778625e-05,0.005583345890045166,-0.0992492064833641,-0.08403664082288742,-0.022141428664326668,0.19722598791122437,0.0034380629658699036,-0.007911132648587227,0.08367504924535751,0.031170010566711426,-0.027238044887781143,0.08887070417404175,0.03786807134747505,0.03969856724143028,-0.015412217937409878,-0.06367066502571106,0.04675436019897461,0.06684348732233047,-0.03507298231124878,-0.025541985407471657,0.037826742976903915,0.07283327728509903,0.09540734440088272,-0.05784081295132637,-0.032835718244314194,-0.00271037220954895,-0.03299105167388916,-0.0245495792478323,0.016325009986758232,-0.031697943806648254,0.027276992797851562,-0.0065507651306688786,0.025523221120238304,-0.0873432457447052,0.08120842278003693,0.05658677965402603,-0.04178839549422264,-0.046305492520332336,0.3202085793018341,-0.05097586661577225,0.18293733894824982,-0.32138770818710327,0.06429203599691391,0.33164292573928833,-0.5255676507949829,0.10138775408267975,0.5935218930244446,0.3500477075576782,-0.4471074342727661,-0.047338489443063736,0.2555830180644989,0.10569243133068085,0.0896705687046051,0.4292885661125183,0.3312198221683502,-0.1377044916152954,-0.6449052095413208,-0.17756804823875427,-0.10671353340148926,-0.3194923400878906,-0.8924210071563721,-0.6058162450790405,-0.6548774242401123,0.8785319924354553,-0.4510570466518402,-0.30898943543434143,0.0,-0.0,-0.0
0.017369773238897324,0.059940505772829056,-0.0513935424387455,-0.03127073496580124,-0.012458056211471558,-0.962685227394104,0.08893295377492905,-0.0009675947949290276,-0.000337725505232811,0.09078525751829147,-0.1296337991952896,0.023287752643227577,0.03162545710802078,0.011429337784647942,-0.011098114773631096,0.11751868575811386,-0.1132219061255455,-0.016560329124331474,0.015106454491615295,-0.013895589858293533,-0.003948988392949104,0.01918785087764263,0.10181692242622375,0.09687879681587219,0.011911002919077873,-0.20696285367012024,-0.007527564652264118,0.005746487528085709,-0.009436243213713169,-0.11005449295043945,-0.08169568330049515,-0.0012789834290742874,0.19954779744148254,-0.031184179708361626,0.004076702520251274,-0.009894764982163906,0.05472373962402344,-0.04348951578140259,-0.05488673597574234,0.0427323579788208,0.023396475240588188,0.017116261646151543,0.01326481718569994,-0.028128648176789284,-0.012649059295654297,-0.0707128494977951,0.025960398837924004,-0.037943046540021896,0.07015825808048248,-0.055605143308639526,-0.010445940308272839,0.1053478941321373,-0.05890846252441406,0.02723613940179348,-0.045312728732824326,0.07190878689289093,-0.05232398584485054,-0.11078125238418579,-0.032469142228364944,0.03465704992413521,0.00798255205154419,-0.07875460386276245,-0.07150992751121521,0.0935390368103981,0.19271720945835114,0.7224628329277039,-0.0874917209148407,0.2660236954689026,-0.1013176292181015,0.11322065442800522,0.24593856930732727,-0.3637431263923645,0.0904586911201477,0.5655968189239502,0.32010310888290405,-0.411615252494812,-0.024331167340278625,-0.0005970820784568787,-0.2063949853181839,-0.276252806186676,0.7057531476020813,0.46845218539237976,-0.3775574564933777,-0.831811249256134,-0.15391871333122253,0.12750886380672455,-0.4205242693424225,-0.45488619804382324,-0.5116237998008728,0.11596104502677917,0.7040925025939941,-0.2712576389312744,0.07104583084583282,0.0,-0.0,-0.0
0.002449970692396164,0.006464682519435883,0.03874773904681206,0.003202039748430252,0.017557617276906967,-0.977112889289856,0.09023254364728928,-0.01628919132053852,-0.008452045731246471,0.08451047539710999,-0.13607418537139893,0.01637112908065319,0.023728935047984123,0.0190826915204525,-0.013102038763463497,0.12239456921815872,-0.10131283104419708,-0.012759680859744549,0.00945081003010273,-0.005734835285693407,0.005218532867729664,0.018519634380936623,0.09394373744726181,0.10356778651475906,0.008516432717442513,-0.19453009963035583,-0.005968043580651283,0.001684713177382946,-0.017917267978191376,-0.1113574355840683,-0.11694581806659698,-0.025031395256519318,0.19435223937034607,0.005373992025852203,-0.025151921436190605,-0.014164161868393421,0.022719120606780052,0.011734521947801113,0.08715816587209702,-0.039656657725572586,0.03909449651837349,0.006201565265655518,0.023444432765245438,-0.03337333723902702,0.009533178992569447,-0.005202531814575195,-0.035768430680036545,0.03040388785302639,0.03874789550900459,0.023428862914443016,-0.011421764269471169,-0.08387554436922073,0.07573318481445312,-0.04100911691784859,0.07566725462675095,0.04850207641720772,-0.026177192106842995,0.05804121494293213,0.013343137688934803,-0.02920924499630928,-0.1129135712981224,-0.0017765701049938798,-0.0031709433533251286,-0.029969414696097374,0.09312640130519867,0.4067886471748352,-0.06344980001449585,0.3939633369445801,-0.003178730607032776,0.18979230523109436,0.21544340252876282,-0.5487244129180908,0.11726231873035431,0.491798996925354,0.4835854768753052,-0.2998732924461365,0.061876069754362106,0.11650343984365463,0.09804338216781616,-0.4102790951728821,0.2604425549507141,0.4116251468658447,-0.3801843523979187,-0.7725522518157959,-0.4249125123023987,0.05103680118918419,0.05875362455844879,-0.3194597363471985,-0.6009410619735718,-0.21154652535915375,0.7740303874015808,0.39343103766441345,-0.25459402799606323,0.0,-0.0,-0.0
-0.03428395465016365,0.10497213900089264,-0.07060151547193527,0.0030048079788684845,0.04955274239182472,-1.0171732902526855,0.09149163216352463,0.003931103274226189,0.006761690601706505,0.09647109359502792,-0.14731824398040771,0.02026068978011608,0.021141529083251953,0.02290176786482334,-0.013897259719669819,0.11866316944360733,-0.10674349963665009,-0.0057593705132603645,0.02112247608602047,-0.005233281292021275,0.00803343765437603,0.021469509229063988,0.10582559555768967,0.10080664604902267,0.008397446945309639,-0.2064143419265747,-0.010025124996900558,0.02301723323762417,-0.018804073333740234,-0.10827154666185379,-0.10938327759504318,0.02408262901008129,0.19953078031539917,-0.0042040119878947735,0.0034206677228212357,-0.07244431972503662,-0.002254790160804987,0.021106427535414696,0.04901435598731041,0.052645303308963776,0.028338933363556862,0.0037679553497582674,-0.001462274813093245,-0.04277867078781128,0.02313791587948799,0.055217113345861435,0.03895450755953789,0.012582087889313698,-0.027201611548662186,-0.04740775749087334,0.024243051186203957,0.07958908379077911,0.04730076715350151,-0.052248191088438034,-0.031034326180815697,-0.0005147874471731484,0.051325298845767975,-0.03766440972685814,0.0648292526602745,-0.04302860423922539,0.1383100301027298,0.06220976263284683,-0.004030704498291016,0.0754188671708107,0.31720423698425293,0.6516376733779907,-0.06937451660633087,0.32691502571105957,0.4082370400428772,0.10261637717485428,0.2910340130329132,-0.49508097767829895,0.0894407331943512,0.6344451308250427,0.5351459980010986,-0.3718530535697937,-0.056968096643686295,0.16327142715454102,-0.28487080335617065,-0.5121852159500122,0.655689537525177,0.2972027361392975,-0.336112916469574,-0.8400081396102905,-0.28117871284484863,0.025348708033561707,-0.186936616897583,-0.33647605776786804,-0.15879186987876892,0.21586133539676666,0.7705616354942322,-0.08111453056335449,0.29035240411758423,0.0,-0.0,-0.0
0.049535054713487625,0.0007500685751438141,0.04581470414996147,-0.03860580548644066,-0.036394163966178894,-1.0103809833526611,0.09277698397636414,-0.0017694830894470215,-0.005305846221745014,0.08073986321687698,-0.13680967688560486,0.008034314960241318,0.03623490035533905,0.009882861748337746,-0.007940051145851612,0.10698486119508743,-0.10827497392892838,-0.014337151311337948,0.021896837279200554,0.004474882036447525,0.012867351993918419,0.00642365962266922,0.09188205003738403,0.10072111338376999,0.023071063682436943,-0.18774466216564178,0.0023003239184617996,-0.003890320658683777,0.01466323435306549,-0.11782179027795792,-0.10668287426233292,-0.005702005233615637,0.1865950971841812,-0.0010526804253458977,-0.011379027739167213,-0.0508708655834198,0.038507770746946335,0.045080482959747314,-0.0718747079372406,-0.02370057813823223,0.06064632162451744,-0.043132342398166656,0.009884011931717396,-0.041815485805273056,-0.028104061260819435,-0.041073769330978394,-0.04836415871977806,0.0307924747467041,0.07196702063083649,0.07018458843231201,-0.02488926611840725,-0.08170071244239807,-0.03210407868027687,0.044329654425382614,0.03888572379946709,-0.011651813983917236,-0.10521446913480759,0.10513830184936523,-0.037782393395900726,0.07582791894674301,-0.06439217925071716,0.007056677248328924,-0.03910950943827629,-0.021689731627702713,0.3788754343986511,0.31250903010368347,-0.04362723231315613,0.4280747175216675,0.6622220277786255,-0.11374425143003464,0.43802574276924133,-0.5799012184143066,0.09224237501621246,0.6170395016670227,0.5741365551948547,-0.5079468488693237,0.0002468302845954895,0.33125582337379456,-0.2842126488685608,-0.48863685131073,0.251841276884079,0.3313063979148865,-0.28925248980522156,-0.6341996788978577,-0.05412951856851578,-0.2948535680770874,-0.1747685968875885,-0.5899916291236877,-0.40929004549980164,-0.643233597278595,0.7417328953742981,-0.28398847579956055,-0.09749048948287964,0.0,-0.0,-0.0
0.04884590581059456,0.0776539146900177,-0.03362882509827614,-0.06610812246799469,-0.007966872304677963,-0.9952471256256104,0.07554173469543457,0.0026423651725053787,-0.007865570485591888,0.07460584491491318,-0.14368629455566406,0.005762673914432526,0.011411208659410477,0.025913046672940254,0.001344059593975544,0.12118745595216751,-0.10401260852813721,-0.011962246149778366,0.005257020704448223,0.007105747237801552,0.003743995912373066,0.01714864932000637,0.11140230298042297,0.09879432618618011,0.011167949065566063,-0.19679446518421173,-0.008745528757572174,0.007913770154118538,0.01508588157594204,-0.08769123256206512,-0.09043359011411667,0.0057285986840724945,0.1978752315044403,-0.01412135735154152,0.0020194929093122482,0.046341683715581894,-0.041274286806583405,-0.025559676811099052,0.06117233261466026,0.0076438309624791145,0.05476130172610283,-0.10331924259662628,-0.024067580699920654,0.01401484664529562,-0.05411919951438904,0.025071430951356888,0.062435366213321686,0.010997164063155651,-0.003645008895546198,0.0061026932671666145,0.03402853012084961,-0.0326521061360836,0.012819552794098854,-0.07458973675966263,-0.010286593809723854,0.02635270357131958,0.06656541675329208,-0.06370418518781662,0.03035689704120159,0.04378488287329674,0.0064747571013867855,-0.0037253976333886385,-0.024095332249999046,0.07688973098993301,0.5818009972572327,0.5622387528419495,-0.04794597625732422,0.5375181436538696,0.6287928819656372,0.15289261937141418,0.3823469281196594,-0.33658143877983093,0.13932107388973236,0.7013169527053833,0.9453640580177307,-0.10699249804019928,-0.031222455203533173,-0.12226729840040207,-0.5769443511962891,-0.34682220220565796,0.7476921677589417,0.42944076657295227,-0.5270175337791443,-0.9957555532455444,-0.30577197670936584,0.26963457465171814,-0.6827106475830078,-0.3341919779777527,-0.46181556582450867,-0.10553354024887085,0.8865311145782471,-0.2481255829334259,0.008467026054859161,0.0,-0.0,-0.0
0.008810717612504959,0.036104653030633926,0.03441344574093819,-0.02719397470355034,-0.03958859294652939,-0.9642753005027771,0.07762029021978378,-0.0024301614612340927,-0.014905693009495735,0.08244414627552032,-0.13152000308036804,0.016181085258722305,0.013964138925075531,0.020426038652658463,-0.009730744175612926,0.1183769479393959,-0.1115909144282341,-0.0047446563839912415,-0.0008812565356492996,0.009280145168304443,-0.013913672417402267,0.0024040956050157547,0.10599125921726227,0.0909869596362114,0.018673868849873543,-0.21274058520793915,0.00363139808177948,-0.0010045478120446205,0.002888619899749756,-0.1025751382112503,-0.09059343487024307,-0.0008723083883523941,0.19286249577999115,0.007055759429931641,-0.019714107736945152,-0.021985316649079323,0.017579680308699608,0.04343003034591675,-0.0584486722946167,-0.019396698102355003,0.05594130977988243,0.03327672556042671,-0.05209283158183098,0.026646757498383522,-0.06770119816064835,0.021128416061401367,-0.017606938257813454,-0.0021809220779687166,-0.06736258417367935,-0.051311518996953964,0.017068399116396904,-0.01944803074002266,0.03174194321036339,-0.03275740146636963,-0.036809392273426056,0.017671478912234306,-0.08417533338069916,0.018312925472855568,0.014810574240982533,0.0558009035885334,-0.06998685747385025,0.051453519612550735,0.08903332054615021,-0.009547436609864235,0.4488492012023926,0.4509437084197998,-0.04966998100280762,0.47528213262557983,0.7060741186141968,0.18380606174468994,0.2996317148208618,-0.6022854447364807,0.08209362626075745,0.6022794246673584,1.000023365020752,-0.188390851020813,-0.0011792518198490143,0.03718193247914314,-0.35891059041023254,-0.456790953874588,0.46436774730682373,0.3857869505882263,-0.27686136960983276,-0.802085816860199,-0.10921374708414078,-0.14255133271217346,-0.2707979083061218,-0.6853222846984863,-0.5736697912216187,-0.3569944202899933,0.7696673274040222,-0.04347884654998779,-0.2506503462791443,0.0,-0.0,-0.0
