action_0,target_dof_pos_0,qj0,dqj0,action_1,target_dof_pos_1,qj1,dqj1,action_2,target_dof_pos_2,qj2,dqj2,action_3,target_dof_pos_3,qj3,dqj3,action_4,target_dof_pos_4,qj4,dqj4,action_5,target_dof_pos_5,qj5,dqj5,action_6,target_dof_pos_6,qj6,dqj6,action_7,target_dof_pos_7,qj7,dqj7,action_8,target_dof_pos_8,qj8,dqj8,action_9,target_dof_pos_9,qj9,dqj9,action_10,target_dof_pos_10,qj10,dqj10,action_11,target_dof_pos_11,qj11,dqj11,action_12,target_dof_pos_12,qj12,dqj12,action_13,target_dof_pos_13,qj13,dqj13,action_14,target_dof_pos_14,qj14,dqj14,action_15,target_dof_pos_15,qj15,dqj15,action_16,target_dof_pos_16,qj16,dqj16,action_17,target_dof_pos_17,qj17,dqj17,action_18,target_dof_pos_18,qj18,dqj18,action_19,target_dof_pos_19,qj19,dqj19,action_20,target_dof_pos_20,qj20,dqj20,action_21,target_dof_pos_21,qj21,dqj21,action_22,target_dof_pos_22,qj22,dqj22,action_23,target_dof_pos_23,qj23,dqj23,action_24,target_dof_pos_24,qj24,dqj24,action_25,target_dof_pos_25,qj25,dqj25,action_26,target_dof_pos_26,qj26,dqj26,action_27,target_dof_pos_27,qj27,dqj27,action_28,target_dof_pos_28,qj28,dqj28
1.0758376121520996,0.2689594030380249,0.20719358325004578,-0.0018778204685077071,0.29810959100723267,0.07452739775180817,0.021918287500739098,-0.06039193272590637,0.4077449440956116,0.1019362360239029,0.10538414865732193,0.05965552479028702,0.33062243461608887,0.08265560865402222,0.01952452026307583,0.057775020599365234,0.8305765986442566,0.20764414966106415,-0.22057048976421356,0.00859756488353014,0.6309548616409302,0.15773871541023254,0.03246711939573288,-0.037582725286483765,0.4911019206047058,0.12277548015117645,0.21881785988807678,0.03550059720873833,-0.32608193159103394,-0.08152048289775848,-0.004668622277677059,-0.058857548981904984,0.8740823268890381,0.21852058172225952,0.21626120805740356,-0.018540937453508377,0.5144343376159668,0.1286085844039917,0.11152756214141846,-0.048741307109594345,0.6375457048416138,0.15938642621040344,-0.30430832505226135,0.013864791952073574,-0.31663623452186584,-0.07915905863046646,-0.01988682523369789,0.016763627529144287,-0.07084039598703384,-0.01771009899675846,-0.01444188877940178,-0.02956790290772915,0.06598013639450073,0.016495034098625183,0.02170024998486042,0.0010903954971581697,-0.08112700283527374,-0.020281750708818436,-0.016378428786993027,-0.0889948233962059,0.6020209193229675,0.15050522983074188,0.18030187487602234,-0.05442553758621216,1.2085368633270264,0.3021342158317566,0.2268722802400589,0.03419846296310425,0.02448340877890587,0.006120852194726467,0.01063200831413269,0.0052284360863268375,3.491636037826538,0.8729090094566345,0.9002948999404907,-0.046238429844379425,-0.02654477395117283,-0.006636193487793207,-0.006987838074564934,0.04022331163287163,-0.08636075258255005,-0.021590188145637512,0.007420850917696953,0.025190651416778564,0.12252028286457062,0.030630070716142654,0.011311311274766922,-0.052554901689291,1.005815863609314,0.2514539659023285,0.25406280159950256,-0.06819798797369003,-1.068334937095642,-0.2670837342739105,-0.2388121783733368,-0.029721615836024284,-0.12277892231941223,-0.030694730579853058,-0.019397152587771416,0.029589200392365456,3.6159818172454834,0.9039954543113708,0.9058103561401367,-0.006762707140296698,0.0788726955652237,0.019718173891305923,0.011773224920034409,0.075930155813694,0.13409440219402313,0.03352360054850578,0.017451206222176552,0.09072306007146835,-0.19234980642795563,-0.04808745160698891,-0.012414976954460144,0.03181103616952896
1.1828396320343018,0.29570990800857544,0.2216714471578598,-0.013284504413604736,0.31157660484313965,0.07789415121078491,0.005109063349664211,-0.021836543455719948,0.36303776502609253,0.09075944125652313,0.1024506539106369,-0.04502493143081665,0.44975751638412476,0.11243937909603119,0.018398238345980644,0.0523064024746418,1.013298749923706,0.2533246874809265,-0.2192447930574417,-0.08719033747911453,0.6658905148506165,0.1664726287126541,0.03527045249938965,-0.00434263376519084,0.5874524712562561,0.14686311781406403,0.22547103464603424,0.03822404146194458,-0.3263064920902252,-0.0815766230225563,-0.016576875001192093,0.007460671942681074,0.9302459955215454,0.23256149888038635,0.20929144322872162,0.07076171785593033,0.5493263006210327,0.13733157515525818,0.11320967227220535,0.0398530475795269,0.7985506057739258,0.19963765144348145,-0.31119439005851746,0.036805834621191025,-0.2697296440601349,-0.06743241101503372,-0.03569910675287247,-0.06412838399410248,-0.09767631441354752,-0.02441907860338688,-0.015158760361373425,-0.04044494777917862,-0.008830726146697998,-0.0022076815366744995,0.020917067304253578,0.032276976853609085,0.016380775719881058,0.0040951939299702644,-0.016215959563851357,0.023559456691145897,0.6655775904655457,0.1663943976163864,0.1651538759469986,-0.0005733013385906816,1.0856494903564453,0.27141237258911133,0.24968110024929047,0.04264139011502266,0.02661220356822014,0.006653050892055035,0.0010308325290679932,0.023001408204436302,3.536409854888916,0.884102463722229,0.8990839123725891,0.0018959463341161609,-0.16526047885417938,-0.041315119713544846,-0.022362396121025085,-0.045000579208135605,-0.064552903175354,-0.0161382257938385,-0.01066275592893362,-0.07865848392248154,-0.20117071270942688,-0.05029267817735672,-0.009930180385708809,0.017953192815184593,1.0535365343093872,0.2633841335773468,0.23293474316596985,0.02784968726336956,-1.0339080095291138,-0.25847700238227844,-0.23908694088459015,0.05847380310297012,-0.07559967041015625,-0.018899917602539062,-0.027321644127368927,-0.024756742641329765,3.7266945838928223,0.9316736459732056,0.923175036907196,-0.05245735123753548,-0.05188514292240143,-0.012971285730600357,-0.008081926964223385,0.015039551071822643,-0.31681007146835327,-0.07920251786708832,-0.0037326598539948463,-0.08830942958593369,0.0726788341999054,0.01816970854997635,-0.006235197652131319,0.07810057699680328
1.157991886138916,0.289497971534729,0.2211713045835495,0.030247604474425316,0.4382922649383545,0.10957306623458862,0.012299103662371635,0.03079890087246895,0.31992867588996887,0.07998216897249222,0.087274931371212,0.009118258953094482,0.40917813777923584,0.10229453444480896,0.029350942000746727,0.003288775682449341,1.2557302713394165,0.3139325678348541,-0.21589602530002594,0.009964060969650745,0.6114556193351746,0.15286390483379364,0.023256434127688408,-0.005124259274452925,0.6666358709335327,0.16665896773338318,0.23342809081077576,0.053305815905332565,-0.2930651307106018,-0.07326628267765045,-0.017475638538599014,-0.03840992972254753,0.8369801640510559,0.20924504101276398,0.2086518257856369,0.05233835056424141,0.5834963917732239,0.14587409794330597,0.10697552561759949,-0.021935701370239258,0.9515647888183594,0.23789119720458984,-0.2973736524581909,0.018242353573441505,-0.11978214979171753,-0.029945537447929382,-0.02861519530415535,-0.024447506293654442,-0.07134745270013809,-0.017836863175034523,-0.002089674584567547,0.005449926946312189,0.022430144250392914,0.0056075360625982285,0.03184773772954941,0.03622400760650635,-0.12763698399066925,-0.03190924599766731,-0.006338189356029034,-0.03875777870416641,0.4339047074317932,0.1084761768579483,0.15962857007980347,-0.004746168851852417,0.8672553896903992,0.2168138474225998,0.23441918194293976,-0.08328542858362198,0.05944858118891716,0.01486214529722929,0.016838351264595985,0.05110664293169975,3.443250894546509,0.8608127236366272,0.8893256783485413,-0.05488470941781998,0.047936104238033295,0.011984026059508324,0.0021181292831897736,-0.01676999405026436,0.32727426290512085,0.08181856572628021,0.02291453815996647,0.00656392564997077,0.06728506088256836,0.01682126522064209,0.0015170928090810776,0.010060555301606655,1.0856550931930542,0.27141377329826355,0.24237008392810822,0.038971759378910065,-1.058390736579895,-0.26459768414497375,-0.23698259890079498,0.06020808219909668,0.06633281707763672,0.01658320426940918,-0.0027611292898654938,0.06447257846593857,3.628878116607666,0.9072195291519165,0.9244473576545715,-0.06718858331441879,0.14463314414024353,0.03615828603506088,-0.0020476561039686203,0.08513136208057404,0.25958847999572754,0.06489711999893188,0.00043804384768009186,0.06475788354873657,-0.06522375345230103,-0.016305938363075256,-0.003082173876464367,-0.016198379918932915
1.2491217851638794,0.31228044629096985,0.22088177502155304,-0.03653804212808609,0.3002815246582031,0.07507038116455078,0.024369431659579277,0.038721393793821335,0.3060816824436188,0.0765204206109047,0.0708049014210701,-0.09225095808506012,0.5038411617279053,0.12596029043197632,0.02727346681058407,-0.006341272499412298,1.2839909791946411,0.3209977447986603,-0.22569943964481354,-0.047168370336294174,0.586286187171936,0.146571546792984,0.021556971594691277,0.05933437496423721,0.5981355309486389,0.14953388273715973,0.23786118626594543,0.046081867069005966,-0.21847642958164215,-0.05461910739541054,-0.006813586223870516,0.06737279891967773,0.8353533744812012,0.2088383436203003,0.21262657642364502,-0.03490012139081955,0.5659586191177368,0.1414896547794342,0.11355267465114594,0.01046608667820692,0.994875431060791,0.24871885776519775,-0.2964271605014801,0.07394595444202423,-0.04345431923866272,-0.01086357980966568,-0.04290672391653061,-0.05975964665412903,-0.1635071337223053,-0.040876783430576324,-0.018502814695239067,-0.08567340672016144,-0.06698140501976013,-0.016745351254940033,0.02005586214363575,-0.01073919516056776,-0.051283370703458786,-0.012820842675864697,-0.01847938448190689,0.021989930421113968,0.6887359023094177,0.17218397557735443,0.15757785737514496,0.010776531882584095,1.2448782920837402,0.31121957302093506,0.24073146283626556,0.09023717790842056,-0.02742791548371315,-0.0068569788709282875,-0.0032016877084970474,-0.002790951868519187,3.609445333480835,0.9023613333702087,0.9110032916069031,0.042220305651426315,-0.13248467445373535,-0.03312116861343384,-0.010204220190644264,-0.0573166087269783,-0.21802479028701782,-0.054506197571754456,-0.003360704518854618,-0.07184413820505142,-0.222928985953331,-0.05573224648833275,-0.015739619731903076,-0.06947600096464157,0.9839767217636108,0.2459941804409027,0.2468472570180893,0.05074772983789444,-1.2261093854904175,-0.30652734637260437,-0.23977911472320557,0.005470877978950739,-0.1717028021812439,-0.042925700545310974,-0.01423888374119997,-0.06052204594016075,3.7569222450256348,0.9392305612564087,0.9339359402656555,-0.023841822519898415,0.10769841074943542,0.026924602687358856,0.013005716726183891,0.038407694548368454,-0.12882862985134125,-0.03220715746283531,0.0010374784469604492,0.006843877024948597,0.027021676301956177,0.006755419075489044,0.009117046371102333,0.0754648968577385
1.1413359642028809,0.2853339910507202,0.22930076718330383,0.036751773208379745,0.09544102847576141,0.023860257118940353,0.02252219431102276,-0.03873962536454201,0.26950323581695557,0.06737580895423889,0.06804642081260681,0.021244604140520096,0.6106935143470764,0.1526733785867691,0.03425025939941406,0.0010839581955224276,1.2386722564697266,0.30966806411743164,-0.222049281001091,-0.04355967789888382,0.5138663053512573,0.12846657633781433,0.007323484867811203,-0.04584912210702896,0.7602928280830383,0.19007320702075958,0.24284689128398895,0.030577493831515312,-0.4226583242416382,-0.10566458106040955,-0.007612983696162701,-0.06523635238409042,0.8696126937866211,0.21740317344665527,0.21419455111026764,-0.0115366755053401,0.643751859664917,0.16093796491622925,0.11743273586034775,-0.019218415021896362,1.1457593441009521,0.28643983602523804,-0.2984825372695923,0.014508235268294811,0.1568792164325714,0.03921980410814285,-0.04744184762239456,0.0027863681316375732,-0.006413362920284271,-0.0016033407300710678,-0.019692283123731613,0.02776421420276165,0.17615488171577454,0.044038720428943634,0.02283451519906521,0.06387624889612198,-0.15552617609500885,-0.03888154402375221,-0.018109438940882683,-0.005609697196632624,0.3612172603607178,0.09030431509017944,0.14513759315013885,-0.05597102642059326,1.2076287269592285,0.30190718173980713,0.2401645928621292,0.017495304346084595,0.16453208029270172,0.04113302007317543,0.004317243583500385,0.07606922835111618,3.3634653091430664,0.8408663272857666,0.9023450016975403,-0.018317073583602905,-0.015302116051316261,-0.0038255290128290653,-0.013894466683268547,0.010727936401963234,0.2400420606136322,0.06001051515340805,0.025977207347750664,0.07400400936603546,0.308329701423645,0.07708242535591125,-0.0022445893846452236,0.10582220554351807,1.1148228645324707,0.2787057161331177,0.24399827420711517,0.0030863762367516756,-1.1255673170089722,-0.28139182925224304,-0.23492951691150665,-0.06726916134357452,-0.02354186773300171,-0.005885466933250427,0.0002663424238562584,0.03762686252593994,3.715193271636963,0.9287983179092407,0.9306324124336243,0.023941397666931152,-0.019364148378372192,-0.004841037094593048,0.001134546473622322,0.0039317249320447445,-0.04729779064655304,-0.01182444766163826,0.002906964160501957,0.05484796687960625,-0.2837103605270386,-0.07092759013175964,-0.0185994990170002,-0.023390555754303932
1.0672353506088257,0.2668088376522064,0.23124344646930695,0.0307708028703928,0.18298844993114471,0.04574711248278618,0.010594243183732033,0.050857748836278915,0.2413354516029358,0.06033386290073395,0.07331535220146179,-0.08355622738599777,0.665127694606781,0.16628192365169525,0.06972344219684601,0.07664137333631516,1.255069375038147,0.31376734375953674,-0.2113526463508606,-0.01935356855392456,0.5940130352973938,0.14850325882434845,0.02513335458934307,0.024487484246492386,0.7915928363800049,0.19789820909500122,0.2655382454395294,0.08390504121780396,-0.28979772329330444,-0.07244943082332611,-0.019821036607027054,0.046679843217134476,0.8854321837425232,0.2213580459356308,0.20554229617118835,-0.05912996456027031,0.620864987373352,0.155216246843338,0.10237900912761688,-0.04005816578865051,1.4558227062225342,0.36395567655563354,-0.3000760078430176,0.013933521695435047,0.1417151391506195,0.03542878478765488,-0.042285919189453125,-0.05338031053543091,-0.07287866622209549,-0.018219666555523872,-0.02125529572367668,-0.07926338165998459,-0.03855451941490173,-0.009638629853725433,0.01849748194217682,-0.03429105132818222,-0.008723568171262741,-0.0021808920428156853,-0.008053385652601719,-0.011349833570420742,0.7682041525840759,0.19205103814601898,0.1461927890777588,-0.038925252854824066,1.0924813747406006,0.27312034368515015,0.23580612242221832,0.040423739701509476,-0.010790575295686722,-0.0026976438239216805,-0.004114324226975441,-0.04588180035352707,3.7010691165924072,0.9252672791481018,0.9125264883041382,-0.04247964546084404,-0.06124350428581238,-0.015310876071453094,-0.010006241500377655,0.06204313039779663,-0.3140486478805542,-0.07851216197013855,-0.013061788864433765,-0.03052455745637417,-0.3106505274772644,-0.0776626318693161,-0.011680533178150654,-0.11871359497308731,1.0920741558074951,0.2730185389518738,0.24224288761615753,0.051820721477270126,-0.922392725944519,-0.23059818148612976,-0.24005736410617828,-0.04373191297054291,-0.1385418176651001,-0.034635454416275024,-0.020022397860884666,-0.09494047611951828,3.8201684951782227,0.9550421237945557,0.9432092308998108,0.07882380485534668,0.11789777874946594,0.029474444687366486,0.006645241752266884,-0.019390428438782692,-0.14022834599018097,-0.03505708649754524,-0.013722186908125877,-0.0651920810341835,0.25403720140457153,0.06350930035114288,0.01236569881439209,0.10561420768499374
0.8542481660842896,0.2135620415210724,0.21305109560489655,-0.07858152687549591,0.017679676413536072,0.004419919103384018,0.006300818175077438,0.020801682025194168,0.22961357235908508,0.05740339308977127,0.06593232601881027,-0.06933944672346115,0.7622824311256409,0.19057060778141022,0.10535162687301636,0.0495210662484169,0.7355449795722961,0.18388624489307404,-0.2117958515882492,0.041936494410037994,0.4503266215324402,0.11258165538311005,0.02731621079146862,-0.043633755296468735,0.9549978375434875,0.2387494593858719,0.2578483819961548,0.04373067617416382,-0.3265509009361267,-0.08163772523403168,-0.013436779379844666,0.04938780143857002,0.8022636771202087,0.20056591928005219,0.21247394382953644,0.08304009586572647,0.7277956008911133,0.18194890022277832,0.10874802619218826,0.015026628971099854,1.721552848815918,0.4303882122039795,-0.29185545444488525,0.08893480151891708,0.45033571124076843,0.11258392781019211,-0.04356621950864792,-0.03007037751376629,0.13491234183311462,0.033728085458278656,-0.007605896331369877,0.05049643665552139,0.04052085056900978,0.010130212642252445,0.018032217398285866,-0.006943053100258112,-0.09154827892780304,-0.02288706973195076,-0.01427227072417736,0.03563690185546875,0.6788234710693359,0.16970586776733398,0.15219208598136902,-0.028633177280426025,1.2318828105926514,0.30797070264816284,0.23433956503868103,0.061626482754945755,0.1504978984594345,0.03762447461485863,0.015514584258198738,0.024771500378847122,3.4409971237182617,0.8602492809295654,0.8905550837516785,0.02752683125436306,-0.06082268804311752,-0.01520567201077938,-0.013379894196987152,0.03858300670981407,0.37272077798843384,0.09318019449710846,0.02825809456408024,0.1286291629076004,0.3976554870605469,0.09941387176513672,0.008534293621778488,0.06863146275281906,1.03671395778656,0.25917848944664,0.2638487219810486,0.07296966761350632,-0.9781938791275024,-0.2445484697818756,-0.24298302829265594,0.0324697270989418,0.08111065626144409,0.020277664065361023,-0.012548940256237984,0.038570620119571686,3.6963250637054443,0.9240812659263611,0.9381535053253174,-0.0624227337539196,0.06041683256626129,0.015104208141565323,0.00693846307694912,0.061167169362306595,0.24573923647403717,0.06143480911850929,0.0047598835080862045,0.009951531887054443,-0.36866411566734314,-0.09216602891683578,-0.024384064599871635,-0.07503285259008408
0.6713807582855225,0.16784518957138062,0.18750353157520294,-0.06066683679819107,-0.02841097116470337,-0.007102742791175842,0.01580190844833851,0.05291927978396416,0.22280585765838623,0.05570146441459656,0.05480588972568512,-0.02478749118745327,0.8231159448623657,0.20577898621559143,0.15185832977294922,0.18093529343605042,-0.1617099493741989,-0.04042748734354973,-0.20748557150363922,0.016124356538057327,0.3821626901626587,0.09554067254066467,0.02348543517291546,-0.030924750491976738,1.0004022121429443,0.2501005530357361,0.2732490301132202,-0.03542124852538109,-0.35637491941452026,-0.08909372985363007,-0.012988446280360222,0.049834322184324265,0.773342490196228,0.193335622549057,0.19241441786289215,-0.0018078446155413985,0.7030651569366455,0.17576628923416138,0.11134018003940582,0.012975716963410378,1.9073352813720703,0.4768338203430176,-0.26167675852775574,0.11124148219823837,0.4338303506374359,0.10845758765935898,-0.0360705628991127,-0.03828142210841179,-0.05666705220937729,-0.014166763052344322,-0.02336994931101799,-0.01533056516200304,-0.10031026601791382,-0.025077566504478455,0.02242560125887394,0.08810960501432419,-0.015153657644987106,-0.0037884144112467766,-0.014064899645745754,0.07180718332529068,1.1406314373016357,0.28515785932540894,0.1655634641647339,0.03733508661389351,1.1784595251083374,0.29461488127708435,0.24295638501644135,0.032028164714574814,0.031685721129179,0.00792143028229475,0.007990418002009392,-0.03176886960864067,3.796332836151123,0.9490832090377808,0.9067263007164001,0.07478868216276169,-0.08422359079122543,-0.02105589769780636,-0.008703183382749557,-0.06937564164400101,-0.35999906063079834,-0.08999976515769958,-0.007081429474055767,-0.06784387677907944,-0.19952815771102905,-0.04988203942775726,-0.012181518599390984,0.017335547134280205,0.7748171091079712,0.1937042772769928,0.2581968307495117,-0.0706413984298706,-1.0662366151809692,-0.2665591537952423,-0.23871484398841858,-0.013581144623458385,-0.08258849382400513,-0.020647123456001282,-0.004030524753034115,-0.028252361342310905,3.7893693447113037,0.9473423361778259,0.9666973352432251,-0.03521282598376274,-0.028404593467712402,-0.007101148366928101,0.007524134591221809,-0.0612635612487793,-0.2066989690065384,-0.0516747422516346,-0.0031738332472741604,0.005074107553809881,0.5412153005599976,0.1353038251399994,0.01311510056257248,0.09573495388031006
0.26692628860473633,0.06673157215118408,0.1640148162841797,-0.03476906567811966,-0.4434106945991516,-0.1108526736497879,-0.015254217199981213,-0.08341894298791885,0.11785737425088882,0.029464343562722206,0.01654488407075405,0.004338383674621582,1.173445463180542,0.2933613657951355,0.23835359513759613,0.24398048222064972,-1.4801923036575317,-0.37004807591438293,-0.25459885597229004,-0.1752249002456665,0.10491327196359634,0.026228317990899086,0.02786332555115223,0.010692036710679531,1.2582300901412964,0.3145575225353241,0.26057925820350647,-0.06130268797278404,-0.3163813054561615,-0.07909532636404037,-0.01022401638329029,-0.026315605267882347,0.7861120104789734,0.19652800261974335,0.19670534133911133,0.02174896001815796,0.8720183372497559,0.21800458431243896,0.12139203399419785,0.03639935329556465,1.8121416568756104,0.4530354142189026,-0.26784747838974,-0.0030552507378160954,0.8135166168212891,0.20337915420532227,-0.016726261004805565,0.04937706142663956,0.229272723197937,0.05731818079948425,-0.02539565972983837,0.032697178423404694,-0.3560919165611267,-0.08902297914028168,0.030373526737093925,-0.0698140487074852,-0.158749058842659,-0.03968726471066475,-0.036399729549884796,-0.09136571735143661,1.0972875356674194,0.27432188391685486,0.18436576426029205,0.09852679818868637,1.1558964252471924,0.2889741063117981,0.25344014167785645,-0.053419556468725204,0.12594051659107208,0.03148512914776802,0.018029121682047844,0.009779363870620728,3.513772487640381,0.8784431219100952,0.893492579460144,0.013106035999953747,0.03354629874229431,0.008386574685573578,-0.0018729083240032196,0.022551346570253372,0.5107392072677612,0.1276848018169403,0.020953025668859482,0.09723808616399765,0.1108546257019043,0.027713656425476074,0.008689302951097488,0.03260239586234093,0.6918032169342041,0.17295080423355103,0.25550132989883423,0.010437453165650368,-1.197706937789917,-0.29942673444747925,-0.25398996472358704,0.033059775829315186,-0.016117453575134277,-0.004029363393783569,-0.014660820364952087,0.016930008307099342,3.8002212047576904,0.9500553011894226,0.9758257269859314,0.09182951599359512,-0.026286736130714417,-0.006571684032678604,-0.0035348907113075256,0.0621505044400692,0.08320596069097519,0.020801490172743797,0.01456262357532978,0.0016239642864093184,-0.3553672730922699,-0.08884181827306747,0.0004899278283119202,-0.09719284623861313
-0.035400763154029846,-0.008850190788507462,0.1232488676905632,-0.08473052829504013,-0.21337662637233734,-0.053344156593084335,-0.0157815869897604,-0.06975487619638443,0.11067237704992294,0.027668094262480736,0.012264663353562355,-0.05715436860918999,1.313399076461792,0.328349769115448,0.3027179539203644,0.06698506325483322,-1.9414302110671997,-0.4853575527667999,-0.32153376936912537,-0.1065635085105896,0.05585760623216629,0.013964401558041573,0.030553368851542473,-0.01486879587173462,1.0030152797698975,0.25075381994247437,0.2713014781475067,0.025176001712679863,-0.5293861627578735,-0.13234654068946838,-0.02904052846133709,-0.03873417526483536,0.7822145223617554,0.19555363059043884,0.19431784749031067,-0.024983132258057594,0.7557168006896973,0.18892920017242432,0.11733763664960861,0.06895946711301804,1.637204885482788,0.409301221370697,-0.27057984471321106,-0.0980677381157875,0.5704355239868164,0.1426088809967041,-0.01899668388068676,0.02649175003170967,0.06587356328964233,0.016468390822410583,-0.014803558588027954,-0.05338006094098091,-0.488101989030838,-0.1220254972577095,0.00910974107682705,-0.05804724618792534,0.1977439969778061,0.04943599924445152,-0.028429405763745308,0.03478754684329033,1.350027084350586,0.3375067710876465,0.2243884950876236,0.056961800903081894,1.1996190547943115,0.2999047636985779,0.2636677324771881,-0.003257882548496127,0.08880488574504852,0.02220122143626213,0.01605500839650631,-0.06811916828155518,3.6633830070495605,0.9158457517623901,0.8869253396987915,0.022493112832307816,-0.06395972520112991,-0.01598993130028248,0.003551875241100788,-0.07678592950105667,-0.3306851089000702,-0.08267127722501755,-0.0013977205380797386,-0.07521707564592361,-0.2153494656085968,-0.0538373664021492,-0.0015394510701298714,-0.09070123732089996,0.7530467510223389,0.18826168775558472,0.23589156568050385,-0.05055161193013191,-1.0566396713256836,-0.2641599178314209,-0.2499041110277176,-0.03704836592078209,0.04286932945251465,0.010717332363128662,0.0011547934263944626,0.07612818479537964,3.521940231323242,0.8804850578308105,0.9530341625213623,-0.002334892749786377,-0.10756213963031769,-0.026890534907579422,-0.005874547176063061,-0.05860234051942825,-0.20093075931072235,-0.05023268982768059,0.002722344361245632,-0.07947274297475815,0.296487957239151,0.07412198930978775,0.008478052914142609,0.06452202796936035
-0.1758757084608078,-0.04396892711520195,0.06236742436885834,-0.1339137703180313,-0.40793412923812866,-0.10198353230953217,-0.03154963627457619,-0.034205447882413864,0.2949996888637543,0.07374992221593857,0.03565468639135361,0.04654083400964737,1.7794197797775269,0.4448549449443817,0.38698986172676086,0.11977948993444443,-1.9170931577682495,-0.4792732894420624,-0.3839619755744934,-0.14997729659080505,0.04787857085466385,0.011969642713665962,0.015090527012944221,0.028288377448916435,1.1080427169799805,0.2770106792449951,0.27088674902915955,-0.02711506560444832,-0.5263863205909729,-0.13159658014774323,-0.03715154156088829,-0.006320273969322443,0.7145134210586548,0.1786283552646637,0.1929185837507248,0.0038103999104350805,0.8545968532562256,0.2136492133140564,0.11959848552942276,0.010424685664474964,2.6881566047668457,0.6720391511917114,-0.2682841420173645,0.06315996497869492,0.47623947262763977,0.11905986815690994,-0.03686945140361786,-0.06369829922914505,0.12040131539106369,0.030100328847765923,-0.02845568023622036,0.031127143651247025,-0.28895893692970276,-0.07223973423242569,-0.00912310741841793,0.00365580921061337,0.04514365270733833,0.011285913176834583,-0.035854920744895935,0.07026820629835129,1.3359522819519043,0.3339880704879761,0.2421954721212387,0.08113344013690948,1.2455198764801025,0.31137996912002563,0.26126956939697266,-0.05105575546622276,0.13277095556259155,0.03319273889064789,0.022547820582985878,0.041642941534519196,3.522578001022339,0.8806445002555847,0.8910362720489502,-0.03566305339336395,0.0250179972499609,0.006254499312490225,0.009175950661301613,-0.019774680957198143,0.3066440224647522,0.07666100561618805,0.013100916519761086,0.06960459053516388,0.25142592191696167,0.06285648047924042,0.00739130936563015,-0.005335628986358643,0.6003934144973755,0.15009835362434387,0.24128775298595428,0.03064833953976631,-0.9248794317245483,-0.23121985793113708,-0.2471347451210022,-0.025375669822096825,-0.07103052735328674,-0.017757631838321686,-0.016508150845766068,0.023710215464234352,3.4140307903289795,0.8535076975822449,0.9162741899490356,-0.10178972780704498,-0.03438654541969299,-0.008596636354923248,-0.0012607350945472717,0.047309257090091705,0.26172858476638794,0.06543214619159698,0.023949572816491127,0.06964137405157089,-0.15832200646400452,-0.03958050161600113,0.008054062724113464,0.033635880798101425
-0.23666922748088837,-0.05916730687022209,0.027769094333052635,-0.13344214856624603,-0.27810829877853394,-0.06952707469463348,-0.03187396377325058,-0.0420222207903862,0.3176501989364624,0.0794125497341156,0.05807992070913315,-0.006545519921928644,1.9623439311981201,0.49058598279953003,0.45668554306030273,0.11277519911527634,-2.098684310913086,-0.5246710777282715,-0.41523292660713196,-0.046700604259967804,-0.1483461856842041,-0.037086546421051025,-0.00478637870401144,-0.10247041285037994,1.1906527280807495,0.2976631820201874,0.27137765288352966,0.06475096195936203,-0.6248310804367065,-0.15620777010917664,-0.01657196693122387,0.00532571692019701,0.6765323877334595,0.16913309693336487,0.18599583208560944,-0.057066407054662704,1.0307739973068237,0.25769349932670593,0.12825541198253632,0.04266350343823433,2.5454177856445312,0.6363544464111328,-0.27365487813949585,-0.03731224313378334,0.3876577913761139,0.09691444784402847,-0.04820053279399872,0.04136735200881958,0.09393284469842911,0.023483211174607277,-0.025972513481974602,0.06191089376807213,-0.3688070476055145,-0.09220176190137863,-0.00021969154477119446,-0.003103268099948764,-0.04122508689761162,-0.010306271724402905,-0.011259922757744789,0.0878908783197403,1.4471290111541748,0.3617822527885437,0.261212021112442,0.12535198032855988,1.173323154449463,0.2933307886123657,0.27104854583740234,0.043323613703250885,0.038970839232206345,0.009742709808051586,0.01416570320725441,-0.0045559825375676155,3.623563289642334,0.9058908224105835,0.9005719423294067,0.032621026039123535,-0.021755630150437355,-0.005438907537609339,0.009849868714809418,0.03395606204867363,-0.20816440880298615,-0.052041102200746536,-0.00948617048561573,0.032294999808073044,-0.11570578813552856,-0.02892644703388214,0.002059672959148884,-0.09515977650880814,0.4550561308860779,0.11376403272151947,0.22490160167217255,0.006263560149818659,-0.9461343884468079,-0.23653359711170197,-0.2512679994106293,0.0035072804894298315,0.035592734813690186,0.008898183703422546,-0.0071001010946929455,0.0336095355451107,3.4097282886505127,0.8524320721626282,0.9157531261444092,-0.02544102445244789,-0.14892466366291046,-0.037231165915727615,-0.016230367124080658,0.05291565880179405,-0.30423039197921753,-0.07605759799480438,0.00038295984268188477,-0.04051097854971886,-0.030069395899772644,-0.007517348974943161,-0.010148023255169392,0.03889352083206177
